text,index,speaker,date,title
"Although each jurisdiction is unique, we as policymakers should be willing to collaborate and assess opportunities for systemic improvements that could provide widespread benefits, including the work of the G20 in support of cross-border payments. Minimizing unnecessary frictions is a worthy goal whether the intended beneficiary is an international financial institution, a small business or nonprofit managing cashflow with international customers, or a consumer simply seeking to send and receive payments, needing to do so safely without excessive fees or experiencing extended delays in receiving funds.",13,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"In the context of cross-border payments, global remittances can also play a significant role in expanding financial inclusion. In some countries, these remittances are an economic driver by serving as a key source of funding for some households, which can provide a path to a more inclusive economy. As a result, it is critical that consumers can send and receive these types of payments safely, efficiently, and affordably. Research has shown that the ability to receive remittances increases the probability of having a bank account and contributes to economic engagement. Yet, high fee structures for remittance services can have a significant impact on households sending money abroad. Recent data show the average cost for sending a $200 remittance from the United States was approximately 5.8 percent of the transaction amount, or about $12. The G20 countries have reaffirmed the United Nations Sustainable Development target for reducing average remittance fees to below 3 percent by 2030. Encouraging more cost-effective remittance services could result in a greater proportion of funds reaching the intended recipients, which could further bolster their economic capabilities.",14,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
Roles To Be Played by both Private and Public Sectors,15,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
But how might we achieve some of these more efficient and cost-effective payment systems? Both public- and private-sector participants have critical and complementary roles in advancing financial inclusion within a given jurisdiction and improving the efficiencies of cross-border payments and remittances.,16,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"The payments industry has long relied upon innovation to meet the evolving needs and expectations of consumers and businesses. In an increasingly digital economy, these innovations offer valuable options for consumers and business to send and receive payments in more convenient and cost-effective ways. Today, the private sector offers opportunities to expand access to digital payments and other financial services. For example, in the U.S., the Bank On program promotes a national standard for customer bank accounts that are both low cost and low risk. Other jurisdictions have incorporated improvements in financial access through mobile money transaction accounts. Some payment service providers have established partnerships to expand upon the options available to consumers and businesses for sending and receiving funds.",17,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"Other private sector initiatives are exploring technology enhancements to offer more convenient digital options for consumers and businesses to send remittances or make payments across borders. These private sector developments complement ongoing public sector cross-border initiatives, including the G20 work. Continued collaboration like these efforts across the public and private sectors must support responsible innovation, including a well-defined regulatory perimeter that protects consumers and the broader financial system.",18,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"I'd like to take a moment to highlight two instances in which the Federal Reserve has provided clarity to support financial inclusion within a framework of responsible innovation. First, the Fed issued an interagency statement in support of banks engaging in small-dollar lending. This guidance underscores the importance of financial institutions offering small-dollar loan products to consumers and small businesses that support successful repayment outcomes and that avoid continuous cycles of debt due to rollover and reborrowing. Additionally, the statement recognizes that these products can help borrowers transition into other types of credit-based financial products. Second, the Fed also issued an interagency statement on the use of alternative data in credit underwriting. This guidance clarifies that with a customer's consent, a bank can use alternative data, like checking account balance activity, to help evaluate the creditworthiness of a potential borrower who might not otherwise qualify for a loan. In both cases, timely guidance has sought to support responsible innovation and leverage the cashflow information on deposit accounts to meet their customers' needs.",19,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"While I have highlighted a few examples that illustrate the connection between payments and financial inclusion, the Fed supports and participates in several initiatives to broadly enhance these efforts. These efforts will continue to work toward fostering a U.S. economy that works for everyone.  ",20,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"Payment System Improvement and International Collaboration
Finally, I would like to highlight some recent Federal Reserve activities that support domestic and international payment systems improvement and responsible innovation. The U.S. financial and payment systems currently support the effective transmission of funds, and our work will continue to evaluate opportunities to improve upon an already safe and efficient system. The recent introduction of the FedNow® Service, our new interbank system for instant payments, and our commitment to adopt the ISO 20022 messaging standard for the Federal Reserve's wholesale payment service by March of next year demonstrate this ongoing effort.",21,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"Over the longer term, the Federal Reserve will continue to conduct research and assess innovative technologies and business models to better understand their potential role in the future payments and financial ecosystem. This analysis must include a consideration of potential opportunities, risks, and tradeoffs primarily for cross-border payments and secondarily for financial inclusion.",22,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"The Federal Reserve also works closely with our international counterparts on payments innovation and related topics. This includes work with multilateral institutions including the Bank for International Settlements, the G7, and the Financial Stability Board, as well as bilateral engagements with other central banks. As I've discussed today, continued collaboration among public-sector institutions and across the broader payments community will be essential for fostering progress toward a more inclusive, effective, and efficient cross-border payments system that works for everyone.",23,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"Conclusion
The payments landscape is complex, and it continues to evolve in response to consumer and business needs. Policymakers must continue to consider opportunities to improve domestic and cross-border payment and settlement infrastructures and seek to further broader access to the financial system. At the same time, we must recognize that these challenges present opportunities to refine public policy decisions understanding the tradeoffs and the distinct needs and circumstances across jurisdictions and among consumers and businesses. Opportunities to discuss these issues, as we are today, are essential for creating opportunities to learn and collaborate.",24,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"Our progress will likely be incremental and slow, requiring a longer-term view. The safety of our financial system requires that we get this right, and our pursuit of improvements in the payments system must avoid the temptation to rely on new technology alone. This will require us to thoughtfully consider the many policy choices that lead to these improvements.",25,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"Thank you for the opportunity to share my views on these issues, and I look forward to examining them further during the upcoming panel discussion.",26,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
 ,27,Governor Michelle W. Bowman,2/15/2024,Advancing Cross-Border Payments and Financial Inclusion
"Thank you for the invitation to join you in San Antonio today for the ABA's Conference for Community Bankers. This conference provides an opportunity for bankers, state and federal regulators, and other policymakers to share perspectives on banking and other related financial topics. The ability to exchange ideas is critical to ensuring efficient and effective outcomes in the regulation and supervision of financial services activities. Policymakers should seek to fully understand the direct and indirect consequences of regulation and supervisionâand any changes that might be considered to existing expectations. One of the best, and most effective ways to gain this understanding is through direct engagement with bankers, bank customers, and other stakeholders about potential consequences. Engaging with the public, being transparent about policy goals, and hearing from industry participantsâenables us to craft more efficient and effective rules and enhance our ability to execute our supervisory responsibilities.",0,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"This public engagement is particularly important now, when so many factors are in play that will likely reshape the contours of the banking industry. Bank business models are adapting to technology changes, including new opportunities for third-party partnerships and new risks from increasingly sophisticated cyber criminals. We've seen some traditional banking activities continue to migrate into nonbank financial service providers, and regulators have implemented or proposedâor are considering proposingâsignificant changes to the bank regulatory framework, some of which could have broad impacts on the future of banking and on our current understanding of the community banking model. A broad range of policymakers continue to consider the root causes of the banking stress from last spring and whether changes are needed to achieve greater resilience and accountability, both among banks and among regulators.",1,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"While many of the most significant changes have occurred in the larger bank space, community banks have been and will continue to be affected by these dynamics. Increasingly, community banks must devote a greater proportion of their resources to compliance and risk management. Even those changes that exclude community banks on their face present the prospect of regulatory ""trickle down,"" either through market forces and expectations, or through pressure exerted by bank examiners in the course of supervision.",2,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"In considering this ongoing evolution of the banking system, I think it is useful to go back to first principles: What is a community bank, and why does it matter?",3,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"What Is a Community Bank?
The question ""What is a community bank?"" has no clearly defined answer. One may simply point to regulatory standards, where the current definition sets a threshold at $10 billion in consolidated assets; firms below this threshold are ""community banking organizations."" Some regulations, like the newly finalized rules implementing the Community Reinvestment Act (CRA), depart from this regulatory definition altogether to impose lower thresholds, applying a $600 million threshold in defining a ""small bank"" and a $2 billion threshold in defining an ""intermediate bank."" Notably, the regulatory definitionâan asset-sized based approachâis not the only way one could define a community bank.",4,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"In fact, even in the current regulatory framework, there is variability in how we define different categories of institutions; for example, global systemically important banks (G-SIBs) are defined using multi-factor tests that take into account a range of factors, including not only size but also interconnectedness, complexity, cross-jurisdictional activity, substitutability, and short-term wholesale funding.",5,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Of course, a test designed to identify G-SIBs is really not suitable to define other categories of institutions, particularly community banks. But it is helpful to consider what broader lessons we can learn from other parts of the regulatory framework, and how these might illuminate areas for improvement when it comes to bank definitions. For example, there are a number of differences that distinguish a ""community bank"" from larger peers. Let's consider the structure of a community bank. A community bank tends to have a simple organizational structure, operating either as a standalone bank, or as a bank subsidiary of a shell holding company. Often, these banks will have few, if any, subsidiaries or affiliates, and their activities tend to differ from those of larger and more complex peers, focusing on traditional banking activities.",6,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"These banks also compete differentlyâoften with a heavy reliance on relationship bankingâfocusing on business segments where they have unique, competitive advantages, like in small business lending and a targeted focus on the banking needs of local communities. Many of these factors go to the character of the organization, which may not change even after a bank crosses a particular asset size threshold.",7,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"While these many factors distinguish what is considered a community bank from other banking models, the simpler approachâa pure asset-size-based definitionâpersists as the key distinguishing factor in the regulatory framework. To the extent that there are deviations from this approach, such as in the recent push to treat banks engaged in ""novel activities"" differently, these deviations move only in one direction, effectively subjecting targeted firms to accelerated examination cycles; imposing additional supervisory screens during examinations, and in practice, holding them to stricter supervisory standards including those related to risk management, capital, and liquidity. When we try to adjust based on firm-specific characteristics, the result is always the imposition of higher standards. A bank with more than $10 billion in assets is never treated as a community bank under the regulatory framework, and indeed, even a traditional community bank must prepare to comply with additional regulatory requirements and supervisory expectations as it approaches the $10-billion asset size threshold.",8,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Frankly, we should ask ourselves whether this is the best approach. It may very well be appropriate to impose heightened standards on a bank even if it has less than $10 billion in assets, depending on that bank's underlying risk profile and its business activities. But by the same token, we should consider whether banks above the $10 billion threshold are more akin to traditional community banks, notwithstanding exceeding this regulatory asset threshold. And if they are, whether different rules and standards would be more appropriate.",9,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Fairness and Community Banks
At least as important as the question of ""What is a community bank?"" is how the regulatory system treats this type of bank, and whether this treatment is appropriate. All banks are held to high standards, but we must consider the risks and implications of over-calibration of supervisory standards and regulatory requirements. Additional regulation and heightened supervisory expectations are not cost-free, particularly for community banks that may have limited resources, especially when we consider the cumulative impact of existing and proposed regulations. Over-calibration occurs when the resulting requirements are disproportionate to the underlying risks, and over-calibration can pose a threat to the viability of the community banking model. More is not always better, and imposing ever higher standards may actually frustrate safety and soundness goals, pushing activity to the non-bank financial system.",10,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"When considering these two questionsâhow we define, and how the regulatory framework treats, community banksâwe must consider an approach that takes into account fairness. In my view, a ""fair"" approach is one that strives to achieve appropriate calibration. And without question, fairness ensures that we preserve the role of these important banks in the banking system. We know the role that community banks play is important to the financial system, with an unparalleled focus on local communities and unique expertise in certain lending activities, like lending to small- and medium-sized businesses.",11,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"But often, ""fairness"" for community banks often appears to be a non-factor when considering which proposals make the regulatory agenda, particularly in an environment where bank regulation and supervision of larger institutions was shown to have faced significant challenges around the banking stress in March of last year. In the aftermath of supervisory inattention, the primary response among regulators appears to be to crank the dial up to 11 on regulatory requirements. This has involved shifting to a more strict approach for the supervision of all institutions, even for those that had robust risk management, business models designed to be more resilient to interest rate changes, and less concentrated customer exposures. While higher regulatory requirements and stricter supervisory standards across the board may reduce risk in the banking system on a superficial level, it does so at substantial cost to banks, their customers, and to the broader economy.",12,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"To be sure, many factors influence the path of regulatory reform. One of the key issues that has guided bank regulatory reform since the 2008 financial crisis has been how we address the problem of banks that are ""too big to fail."" Many of the reforms that stemmed from the Dodd-Frank Wall Street Reform and Consumer Protection Act were intended to address this problem. By contrast, statutory reforms since that time have largely been focused on ""right-sizing"" the regulatory framework, requiring regulatory tailoring for firms above $100 billion in assets, raising the threshold for enhanced prudential standards from its initial $50 billion asset threshold, and increasing the statutory threshold for periodic firm-run stress testing requirements from a $10 billion threshold to $250 billion. The debate about regulatory ""right-sizing"" has generally focused on larger firms, and in some ways, both the emergency actions taken last spring, and the ensuing regulatory reform requirements, force us to ask whether these reform efforts have, perversely, entrenched the too-big-to-fail expectations around larger firms.",13,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"As community banks consider all of the applicable regulations, guidance, and recent bank regulatory reform efforts, I expect they ask themselves, ""What is the overarching objective of the federal banking regulators?"" And ""What is really the goal here?"" When asked, policymakers will tell you that a diversity of banksâwith a range of sizes, locations, and activitiesâcontributes to the strength of the banking system, and that community banks play a particularly vital role for many bank customers and communities. Yet this can be hard to square with policy actions, especially those taken in recent times. While reform efforts may be well-intentioned, when the effect of reforms over time is to erode the ongoing viability of different banking models, especially the community banking model, I think we need to do some soul-searching about what sort of banking system we want, and how the bank regulatory framework can best support a banking system that is not only safe and sound, but efficient.",14,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Cumulative Burden and the Policy Response
In my mind, one of the greatest threats to smaller banks' business models comes not from any one regulatory reform initiative or changed expectations in supervision but rather from the cumulative impact. The tendency of policymakers can be to add new regulations, guidance, and supervisory expectations, becoming more and more prescriptive and creating an ever-larger body of material that a banker must digest and apply over time. At some point, however, this overwhelming body of material (more than 5,000 pages just last year) is simply undigestible by the individual or small staff at a community bank primarily responsible for making sure the bank meets all relevant expectations.",15,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"This begs the questions: How should policymakers approach regulation and supervision in a world with so many competing priorities, each one of which may seem important on a standalone basis? And how can we maintain a bank regulatory framework that is ""fair"" for community banks? My recommendations will sound familiar to those who have followed my past remarks.",16,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"First, I think we need to focus on effective prioritization of risks, particularly for the smaller and community banks. While we should not ignore new and evolving risks, we know that certain core risks are always important in the sound management of a bankâfor example, credit risk, liquidity risk, interest rate risk, succession planning, and information technology. Particularly in the wake of some supervisory gaps in the lead up to the failure of Silicon Valley Bank, one response by bank examiners could be to simply flag as many issues as possible. However, we must be very careful not to assess the effectiveness of the supervisory process by the quantity of findings documented in examination reports. Quantity alone does not tell us that we have identified the right issues or taken appropriate steps to ensure these issues are addressed in a timely way.",17,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Prioritizing the quantity of findings over quality creates a serious risk of distracting bank management from core risks. When it comes to non-core risks, or emerging risks, it is incumbent upon bankers to manage risks that may be material based on, among other things, their business model and activities. The role of regulators is to support banks in these effortsâand to help identify any non-core risks or emerging risks that banks may have overlookedâbut not to push down a one-size-fits-all set of requirements or expectations that are designed for larger banks or that may be irrelevant under a community banking model.",18,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Second, I think it is important to improve transparency and predictability in the bank regulatory framework. Uncertainty is a significant contributor to the cumulative burden on community banks. One area where this concern is particularly acute is in the bank merger application process. About a year ago when I spoke at this conference, I mentioned the growing public focus on the role of federal banking regulators in reviewing merger applications. This past year certainly hasn't improved the outlook for the bank merger process. While the idiosyncratic features of each bank merger transaction can make it difficult to predict how long the regulatory approval process may take, I remain concerned about delays in average processing times and that subsequent regulatory actions could lead to further delays.",19,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"But community bank mergers are often simpler than mergers of larger organizations and may be critical to preserve local banking options. These banks may have fewer options than their larger peers to raise capital or grow their banking business, so preserving the availability of merger transactions is important for the health and longevity of community banking. In this context, application processing delays can be quite harmful, resulting in greater operational risk, increased expenses, and staff attrition due to the prolonged uncertainty.",20,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Supervision can also be an additional source of risk for banks. Of course, supervision is an important tool and, when used properly, can often be a very efficient tool to promote safety and soundness. But when supervisory standards become volatile and unpredictable, banks may have significant trouble meeting regulatory expectations. As I have previously noted, one of the concerning trends in 2023 were reports, including from state banking regulators, that some federal supervisory actions were excessive, considering the risks posed by some smaller institutions. Regulatory ""surprises""âshifting expectations that are not announced or socialized prior to an examination and are discovered only through the issuance of supervisory findingsâleave banks in the unfortunate position of failing to meet regulatory expectations not through inattention to risk or management shortcomings, but simply by not having the ability to divine what those new standards are. While change is inevitable in supervisionâchange in response to broader economic trends, changes in banking best practices, and changes to a bank's business model and activitiesâopaque and shifting regulatory standards can exacerbate these risks for bank management.",21,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Finally, one of the core principles for effective regulation and supervisionâto reduce the incremental burden, especially for the smaller regional and community banksâis tailoring. While important for all institutions, tailoring is particularly important for community banks. Effective and efficient regulation and supervision must be calibrated to the activities and risks of the community banking model, and the tradeoffs and unintended consequences carefully considered. In addition to the Basel proposal, one of the most consequential regulatory developments over the past year was the finalization of revisions to the regulations implementing the CRA. The new regulatory thresholds under this final rule define a ""small bank"" and an ""intermediate bank"" to include only the smallest community banks. All banks with more than $2 billion are deemed to be large. As I noted at the time the final rule was approved, the lack of recognition that these banks are fundamentally different, with different balance sheets and business models, represents a missed opportunity to appropriately tailor CRA expectations to a bank's size, risk, service area, and business model. I remain convinced that it is not sensible bank regulatory policy to apply the same evaluation standards to a bank with $2 billion in assets and to a bank with $2 trillion in assets.",22,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Another missed opportunity is with supervisory guidance, which can also be a significant source of risk for banks. For example, the federal banking agencies published third-party risk-management guidance that applies to all banks, including community banks. And yet, as I noted at the time, this guidance had known shortcomings even at the time it was published, shortcomings that were not addressed in advance by the agencies. While I expect that the agencies will eventually publish additional resources to assist community banks, I am concerned that the timing lag here posed an unnecessary cost on those expected to meet the new expectations, and that materials to facilitate compliance will not do enough to mitigate the additional burden imposed on those attempting to comply with these new expectations.",23,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Closing Thoughts
I have spoken in the past about the implications of the over-calibration of bank capital requirements, the risks of regulators focusing on matters that are tangential to statutory mandates and critical areas of responsibility, and how regulators can work in a productive way to support responsible innovation in the banking system. Over-calibration of regulation and supervision as it applies to smaller and community banks can often be even more consequential, jeopardizing the ongoing viability of the community banking business model, at a significant cost to the communities, individuals, and businesses that rely on the that bank for important banking products and services.",24,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"Before I conclude my remarks, though, I would like to note that on February 6 of this year, the Board announced that it is seeking comment on the interagency effort to reduce regulatory burden, a process that occurs every 10 years as mandated by the Economic Growth and Regulatory Paperwork Reduction Act of 1996. It is critical that policymakers hear from you and other stakeholders during this process. Your input will help us to identify and eventually amend regulations that are no longer necessary or are overly burdensome. I look forward to your in put during this review.",25,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
Thank you again for the opportunity to discuss these important issues with you today.,26,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
 ,27,Governor Michelle W. Bowman,2/12/2024,Defining a Bank
"I am very pleased to be speaking here at the Brookings Institution, one of the country's premier centers for policy discussion and analysis. As you all know, the Federal Open Market Committee (FOMC) has been working to lower inflation in the context of achieving our dual mandate of maximum employment and price stability.",0,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"Today I will discuss recent economic developments in the U.S., talk about how I approach our dual mandate, and explain how I view the current stance of monetary policy.",1,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"By way of introducing myself, my career in both academia and public service has included a focus on both labor markets and inflation. In my academic work, I have explored various aspects of labor marketsâincluding the effects of labor market policies and the role of educational attainment, among other topicsâas well as detailed measurement of productivity and prices. As the chief economist at the U.S. Department of Labor, I engaged regularly with the Bureau of Labor Statistics, which produces data on both employment and inflation. I have approached these topics through both a rigorous focus on measurement considerations and a broader view of the real-world experiences of the people who underlie the headline data. I will continue to do that as a member of the FOMC. With that background, I will now turn to recent economic developments and the outlook for this year.",2,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"The pace of inflation continues to slow. Twelve-month inflation, as measured by the personal consumption expenditures (PCE) index, was 2.6 percent in December, down from its peak of 7.1 percent in June 2022. And the six-month rate for PCE inflation was even lower, at 2 percent. While the FOMC uses PCE inflation for our 2 percent target, we also look to core PCE inflation, which excludes more volatile food and energy prices, as an indication of the underlying inflation trend. Core PCE inflation was 2.9 percent in December, also down from its high of 5.6 percent in February 2022, and six-month core PCE inflation was just 1.9 percent in December. We have made great progress. The slowing in total and core PCE inflation that we have seen over the past year or so is the most dramatic since the early 1980sâeven though this progress has been uneven from month to month.",3,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"I like to look under the hood of the inflation numbers for clues about the inflation outlook. A lot of the disinflation we have seen has come from the goods sector, where many prices have actually fallen as demand has cooled and supply chains have mostly healed from pandemic disruptions. Price declines in the goods sector have been helpful, though the core goods category constitutes less than one-fourth of the total PCE index. We have seen lessâthough still meaningfulâprogress on services inflation, but there are reasons for optimism. Measures of housing services inflation are naturally persistent; tenant rents move slowly because of the prevalence of year-long lease agreements, and estimates of owner housing costs are imputed based in large part using those tenant rents. These measures react only gradually to data on newly signed rental agreements, and such data do suggest continued easing of housing services inflationâa category that accounts for about 15 percent of the total PCE index.",4,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"That leaves us with the category of core services excluding housing. This category saw a 12-month inflation of 3.3 percent in December, down considerably from its peak of 5.2 percent in December 2021. Continued overall disinflation will depend heavily on core services excluding housing, which accounts for roughly half of the total PCE index. While this category's inflation rate is still elevated, there is reason to expect improvement, as I will discuss now.",5,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"I see three factors as likely to contribute to continued disinflation, especially in the category of core services excluding housing: continued moderation of wage growth, normalization of price-setting behavior by firms, and anchored inflation expectations.",6,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"First, the disinflationary process is being helped by wage growth moderation associated with the ongoing cooling of the labor market. The pace of payroll gains has slowed considerably over the past couple of years. The three-month average of payroll gains surged above 700,000 in mid-2021 and then trended down through 2022 and 2023. Of course, last week's payroll report was quite strong. And the three-month average gain jumped to nearly 300,000. But the broader trend has been one of moderating gains. This moderation in payroll growth largely reflects cooling demand. Actual hiring and hiring plans have eased, as is evident in the Job Openings and Labor Turnover Survey, or JOLTS, data and in other business surveys as well. Job openings have also declined, such that the ratio of openings to unemployment has come down to 1.5 from a peak of 2.0 and is now closer to the pre-pandemic ratio of 1.2. I am pleased that this cooling of labor demand has been accomplished without a marked rise in layoffs, which would impose hardships and difficult transitions for individuals, families, and communities.",7,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"At the same time, labor supply has improved significantly, returning to pre-pandemic levels. Labor force participation has risen sharply for prime-age workers since early in the pandemic, particularly among women, who last year reached the highest participation rate on record. And we have seen an increase in immigrationâa source of workers that is particularly important for certain sectors. For example, in the construction sector, about one-fourth of all workers are non-natives, and in leisure and hospitality, the share is about one-fifth.",8,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"With easing labor demand and robust labor supply, we have seen a slowing trend for wage growth. Of course, as a general matter, I prefer to see robust growth of workers' wages, but for wage growth to be sustainable, it must be consistent with 2 percent inflation. Further wage growth slowing is likely to be important for ongoing disinflation, particularly in the labor-intensive services industries. For private services overall, 12-month growth of average hourly earnings was 4.4 percent in January, down from its peak pace of 6.1 percent in March 2022. More specifically, in the leisure and hospitality sector, earnings growth was 4.4 percent in January, down from a peak rate of 13.9 percent in late 2021. In education and health, earnings rose 3.7 percent in January, versus a peak pace of 6.9 percent in late 2021. Some of these sectors did see a pickup in wage growth in January, but the broader cooling trend is clear.",9,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"I mention these sectors because they exemplify just how labor intensive the services sector can be. For example, labor costs are roughly 60 percent of value-added in leisure and hospitality and more than 80 percent of value-added in education and health services. An easing of labor-cost growth in these and other labor-intensive services industries is likely to be passed on to consumers as lower prices and to help reduce inflationary pressures.",10,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"The second factor that is likely to contribute to continued disinflation has to do with how frequently individual prices are adjusted by firms. Research by Federal Reserve Board staff and others has found that the rise in inflation during 2021 and 2022 mostly reflected firms changing prices more frequently, rather than firms making larger adjustments when they did change prices. In particular, before the pandemic, the median price lasted more than 10 months, but by early 2022, the median price was lasting less than 5 months. Encouragingly, the frequency of price adjustment has declined since then, with median price duration moving up to nearly 7 months in the third quarter of last year. I am looking for a return to pre-pandemic price adjustment patterns in the services industries as cost pressures ease and as the FOMC's actions to support a return to price stability continue to affect consumer and firm behavior. There are some signs that businesses may be more wary of the response by consumers to higher prices and may already be responding by raising prices less frequently. For example, mentions of consumer ""price sensitivity"" have become more common in the Fed's recent Beige Book, which reports economic conditions across our 12 Districts from various market participants.",11,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"The third factor favoring continued disinflationâone that is related to the other two factors I have just mentionedâis the stability of inflation expectations. Inflation expectations can feed into wage demands and negotiations as well as into price-setting decisions. To understand why this matters going forward, I will first look back: Over the past couple of years, some workers have demanded large pay increases to catch up with higher-than-normal growth in the cost of living resulting from various pandemic-related shocks. Some of these wage gains, in turn, likely passed through to higher prices as part of firms' frequent price adjustments.",12,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"If expectations for future inflation had become unanchored or persistently higher, then workers might have continued to demand higher-than-normal wage increases going forward, and firms might have continued to pass on these costs to consumers. But inflation expectations have stayed reasonably well anchored. As inflation expectations stay anchored and in tune with inflation slowing further in the future, employeesâmany of whose wages have recently been rising faster than price inflationâare less likely to continue demanding very large wage and salary increases. Similarly, as businesses expect the prices of labor and other inputs to rise more slowly (or, for some inputs, even to fall), they will be less likely to plan to significantly increase their own prices throughout the year, which in turn helps reduce inflation. Survey data from the Richmond Fed show a close relationship between firms' expectations for overall price inflation and those firms' own price-setting plans. In particular, as inflation comes down, firms become less reactive, and inflation expectations play less of a role in firms' price adjustments.",13,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"Several data sources support the idea that expectations are indeed well anchored. One closely watched source is the Michigan survey, in which expectations for inflation during the next 5 to 10 years have remained fairly flat recently, near levels seen for much of the past decade. And expectations for inflation in the year ahead have come down a fair bit after peaking in 2022. Expected inflation in the New York Fed's Survey of Consumer Expectations shows a similar pattern, with both one-year and three-year expectations close to their pre-pandemic norms. Expectations also appear well anchored in surveys of forecasters and in market-based measures of future inflation. This information suggests that firms, workers, and investors understand that price- and wage-setting behaviors are likely to return to pre-pandemic norms, which will help us return to the price stability we enjoyed before the pandemic.",14,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
"I have noted three reasons I expect continued progress toward the FOMC's 2 percent target for inflation, and I believe monetary policy has played a key role in driving these factors. An open question looking ahead, though, is how spending momentum will evolve this year, which may either help or hinder this disinflationary process. I expect consumer spending to grow more slowly this year than lastâwhich should help with disinflation. Large balances of excess savings accumulated early in the pandemic have supported household spending during the past few years. By now, these excess savings are likely exhausted, at least for households in the bottom half of the income distribution. And we have begun to see signs that some households have come under increased stress, such as rising delinquency rates on credit cards. Just two days ago, the Federal Reserve released the January survey of senior loan officers (or SLOOS). That survey showed continued tightening of credit card lending standards, the latest in a string of such surveys documenting tighter conditions for a variety of consumer lending. These signs of tight financial conditions point to slower consumer spending. Business spending growth is also likely to be a bit slower this year, since the widely discussed boom in factory construction may level off, albeit at a high level. Eventually, equipment investment should rise to fill those newly built factories with machines, but that process will likely be gradual.",15,Governor Adriana D. Kugler,2/7/2024,The Outlook for the Economy and Monetary Policy
