text,index,speaker,date,title
"Macroprudential and Microprudential Approaches
It is increasingly clear that climate change could have important implications for the Federal Reserve in carrying out its responsibilities assigned by the Congress. Given the implications of climate change for both individual financial institutions and the financial sector as a whole, we need a framework that incorporates both microprudential and macroprudential considerations.",2,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
The Federal Reserve created a new Supervision Climate Committee (SCC) to strengthen our capacity to identify and assess financial risks from climate change and to develop an appropriate program to ensure the resilience of our supervised firms to those risks. The SCC's microprudential work to ensure the safety and soundness of financial institutions constitutes one core pillar of the Federal Reserve's framework for addressing the economic and financial consequences of climate change.,3,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Climate change and the transition to a sustainable economy also pose risks to the stability of the broader financial system. So a second core pillar of our framework seeks to address the macrofinancial risks of climate change. To complement the work of the SCC, the Federal Reserve Board is establishing a Financial Stability Climate Committee (FSCC) to identify, assess, and address climate-related risks to financial stability. The FSCC will approach this work from a macroprudential perspectiveâthat is, one that considers the potential for complex interactions across the financial system.",4,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"From a microprudential perspective, the Federal Reserve's Supervision and Regulation Report discusses how the effects of climate change can manifest in the financial system via traditional channels like credit, market, operational, legal, and reputational risks that affect the safety and soundness of individual firms. From a macroprudential perspective, our Financial Stability Report outlines how climate change could increase financial shocks and financial system vulnerabilities that could further amplify shocks.",5,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Microprudential and macroprudential objectives are often aligned. For example, consistent disclosures are important not only to enable individual financial firms to measure and manage their exposure to climate-related financial risks, but also to support financial stability more broadly by helping the market to accurately price that risk. Given the importance of consistent, comparable, and reliable disclosures to financial stability and prudential objectives, mandatory disclosures are ultimately likely to be important.",6,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"There are situations, however, where microprudential and macroprudential goals do not fully align so that it is important to take into account the implications both for individual firms' safety and soundness and also for the broader financial system. For example, the use of climate-related risk mitigants such as insurance or financial derivatives may shift risk away from a particular financial institution but may not reduce or eliminate risk from the system as a whole. In developing a framework to address climate-related financial risks, we need to be mindful of this cascade of effects and the implications across the Federal Reserve's range of responsibilities.",7,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Financial System Shocks and Vulnerabilities Arising from Climate Change
Our macroprudential work program is focused on assessing not only potential climate shocks, but also whether climate change might make the financial system more vulnerable in ways that could amplify these shocks and cause broader knock-on effects that could harm households, businesses, and communities. In some respects, climate change can be seen as similar to other financial stability shocks emanating from outside the financial system, such as COVID-19, which are difficult to predict with precision and can lead to an abrupt reassessment of a broad array of economic and financial outcomes, prices, and incentives. However, climate change shocks differ in a few important ways.",8,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Unlike episodic or transitory shocks, climate change is an ongoing, cumulative process, which is expected to produce a series of shocks. Over time, these shocks can change the statistical time-series properties of economic variables, making forecasting based on historical experience more difficult and less reliable. The physical properties of the earth's atmosphere shown by scientific climate records and climatological forecasts include the risk of irreversible climate ""tipping points,"" which can cause as yet unseen disruptions in weather systems, regional water supplies, and the habitability of large land massesâat large magnitudes. Quantifying the risks and implications of potentially catastrophic climate-related tipping points for the economy and financial system is extremely difficult.",9,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Second, there is substantial uncertainty about the nature and timing of the policy, behavioral, and technological changes that will occur during the transition to a sustainable economy. This uncertainty could create significant challenges for financial stability.",10,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"In addition, climate change might be expected to increase financial system vulnerabilities. Financial system vulnerabilities could arise if intermediaries engage in financial contracts or take on leverage to shift climate risk in ways that leave the overall system vulnerable to the amplifying effects of shocks. In addition, even well-informed investors could underestimate the likelihood of large shocks related to climate change, resulting in systematic mispricing of risk. This mispricing could occur if the physical effects of climate change arrive sooner or with greater intensity than expected or investors systematically err in their expectations about the transition. Finally, vulnerabilities could result if climate risks in the aggregate are systematically correlated across participants in the economy and financial system. These correlated aggregate exposures could be missed by risk models and difficult or impossible to mitigate fully.",11,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"It might be useful to consider some examples of climate-related risks that could manifest as shocks or increase financial system vulnerabilities or both. One example is property and casualty insurance, which enables financial firms to engage in financial contracts to hedge climate-related risks. While reinsurance contracts and agreements among investors can shift risks across the global financial system, as I noted earlier, some level of risk is likely to remain.  A lack of transparency across participants in the financial sector could cause climate-related risks to build up in hidden pockets, embedding vulnerabilities that could result in cascading losses in the event of large-scale adverse weather outcomes or other shocks to asset valuations.",12,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"We can already see examples of how such ripple effects might work. As physical risks manifest, insurers update the availability and pricing of coverage to more accurately reflect climate-related risks to real estate, physical facilities, and companies that are subject to these risks through financing arrangements or supply chains. As we have seen in California and in Florida, insurance companies can pull back from insuring properties and facilities in geographic areas subject to heightened flood or fire risk or seek to raise insurance rates on these properties and facilities to more accurately reflect risks. Although such changes may ultimately result in a more accurate assessment of actual risks, the abrupt changes to a wide range of contracts that embed systemic mispricing could initially amplify the shock.",13,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"It is also increasingly apparent that the value and, in some cases, the usability of real estate in many areas will be directly affected by the increased risks of floods, wildfires, severe storms, and sea-level rise associated with climate change. The direct effects on homeowners and businesses are geographically concentrated and can have severe effects on safety and the usability of properties. As climate risks grow over time, the mortgages on these properties may become riskier, along with financial instruments involving these mortgages that may embed opaque, concentrated climate-related risks. Sudden realizations of climate-related risks could cause rapid shifts in investor sentiment and shocks to asset prices, including to real estate prices in specific geographic locations.",14,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Federal, state, and local authorities are implementing policies to support transparency in climate-related risk associated with real estate to allow property owners, lenders, and investors to make better-informed investment decisions. Updated flood maps, coastal resilience programs, and managed retreat from flood-prone areas can reduce the extent of hidden climate risks. While such transparency is vital, financial system vulnerabilities could arise even in transparent marketsâfor example, through aggregate common exposures to climate risk.",15,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Finally, climate-related physical risks are increasing financial burdens on local, state, and federal finances. Increasing physical damage to localities necessitates higher expenditures to repair damage from extreme weather and fire events and to build resilience to growing climate threats. Pullbacks in insurance coverage, the need to relocate or bolster infrastructure, and increased provision of service in the wake of disasters increase burdens on state, local, and federal finances. These rising burdens could place strains on municipal financing markets over time, particularly in areas of geographically concentrated climate risks, and create some risk of a cascade effect if a shock causes investors to pull back from similar exposures.",16,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"New Approaches and New Tools
We are building the requisite institutional capacity and knowledge to deepen our understanding of these risks and vulnerabilities. The new FSCC is a Systemwide committee charged with developing and implementing a program to assess and address climate-related risks to financial stability. The broad goals of the FSCC are to promote the resilience of the financial system to climate-related financial risks, to ensure coordination with the Financial Stability Oversight Council (FSOC) and its member agencies, and to increase the Federal Reserve's international engagement and influence on this issue. The FSCC will work in close coordination with the SCCâas well as with our community development, payments, international coordination, and economic research and data areasâto build a coordinated approach to integrating climate-related risks where they affect our responsibilities.",17,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"To support the work of these committees and the broader work throughout the Federal Reserve System, we are investing in new research, data, and modeling tools. In light of the high uncertainty inherent in estimating climate-related shocks, scenario analysis may be a helpful tool to assess the effects on the financial system under a wide range of assumptions. Climate scenario analysis identifies climate-related physical and transition risk factors facing financial firms, formulates appropriate stresses of those risk factors under different scenarios, and measures their effects on financial intermediaries and the financial system. This analytic approach gives us a structured way of uncovering the parts of the financial system where physical, transition, and other risks may have outsized effects through potential spillovers. It also helps identify the limits of our knowledge.",18,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"For scenario analysis, we would anticipate long time horizons, substantial uncertainty, the use of qualitative elements, and reliance on external data and models. To capture the potential for complex interactions across the financial system, such scenario analysis would consider the effects on bank and nonbank financial intermediaries and financial markets broadly. We are informing ourselves about the scenario analysis work under way by policymakers in foreign jurisdictions, such as by the European Central Bank and the Bank of England, as well as the scenarios developed by the Network of Central Banks and Supervisors for Greening the Financial System (NGFS).",19,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Collaboration across Jurisdictions and Sectors
Climate change is inherently a cross-border and cross-sectoral challenge, and we recognize the benefit of collaborating with other regulatory agencies, central banks, and international standard-setting bodies while taking into account the important differences across jurisdictions. In the United States, close coordination with the FSOC member agencies will be important. We are also working with member agencies of the U.S. Global Change Research Program to learn about scientific data, models, and other information to expand our analysis of the economic and financial effects of weather-related disasters and climate-related risks.",20,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"We participate actively in the Financial Stability Board's (FSB) work on climate change. The FSB's membership, mandate, and relationship with the Group of Twenty (G-20) and the standard-setting bodies position it well to play a coordinating role in addressing the interdependencies among different workstreams and supporting the G-20âincluding the G-20 Sustainable Finance Study Group co-chaired by the U.S. Treasury. The FSB has been tasked by the G-20 to play a leadership role on data gaps and to identify recommendations to support the use of comprehensive, comparable, and auditable climate-related disclosure standards. In addition, the Federal Reserve is co-chairing one of the workstreamsâthe Basel Committee on Banking Supervision's Task Force on Climate-Related Financial Risks (TFCR).",21,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"We are actively gathering essential knowledge from a wide range of groups, including nongovernmental organizations such as Ceres, private-sector market participants, academic researchers, and others. The Federal Reserve recently became a member of the NGFS, which is sharing research and identifying best practices to improve the financial system's resilience to climate-related risks.",22,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Conclusion
These are not easy problems, and they will not have easy solutions. Despite the challenges, it will be critical to make progress, even if initially imperfect, in order to ensure that the financial system is resilient to climate-related risks and well positioned for the transition to a sustainable economy. We are committed to building our capacity to understand and address the risks, complexities, and challenges related to climate change within the Federal Reserve's responsibilities. In working toward these goals, we will undoubtedly reach better outcomes if we tackle this challenge through open dialogue, information sharing, and transparency.",23,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
 ,24,Governor Lael Brainard,3/23/2021,Financial Stability Implications of Climate Change
"Thank you, Doug, and thank you to the members of the Economic Club of Oklahoma for the opportunity to speak about a subject of vital interest to all of usâthe outlook for the U.S. economy in 2021. Our nation has made considerable progress since COVID-19 hit the economy with great force a year ago, but we still have further to go, and risks remain.",0,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"As we all know, starting in late February or March of last year, widespread economic and social lockdowns and other effects of the COVID-19 pandemic caused the swiftest and deepest contraction in employment and economic activity since the Great Depression. Money markets, the Treasury market, and other parts of the financial system seized up, and there were fears of another severe financial crisis. The Federal Reserve stepped in quickly to assist, reviving several lending facilities used in the previous crisis and creating several new facilities. We also cut short-term interest rates to near zero and began purchasing large quantities of Treasury and agency securities to help sustain the flow of credit to households and businesses. Congress and the Administration also worked together to provide effective and timely support. Calm was restored in financial markets, and employment and output began growing in May, but it was a very deep hole to fill. Rapid progress over the summer gave way to slower growth over the past winter as COVID-19 infection rates surged. But in recent weeks, with steep declines in virus-related hospitalizations and deaths, the outlook has brightened. Job creation had stalled over the winter months but picked up in February, with an increase of around 380,000 jobs. The pace of vaccinations has accelerated, COVID-related restrictions on economic activity are beginning to ease, and the latest round of stimulus is boosting consumer spending.",1,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"Despite the news of the spread of more-contagious COVID-19 variants, efforts to increase vaccine shipments and recently announced plans for distribution to the broader public are encouraging and, if successful, give me some confidence that our economic performance will continue to improve quickly over the remainder of the year.",2,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"My outlook for the economy is broadly in line with the median of projections of other members of the Federal Open Market Committee (FOMC), published following our meeting last week. Most of my FOMC colleagues expect the economy to grow between 5.8 percent and 6.6 percent in 2021, and the median projection is that the unemployment rate will fall to 4.5 percent by the end of the year. My own expectation is for strong growth and a rebound in the labor force participation rate once the economy fully reopens. This would include schools resuming fulltime in-person learning, which would enable parents who reduced their hours or left the workforce to oversee virtual education and childcare to return to fulltime work.",3,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"As of February, the level of payroll employment is still 9-1/2 million below the pre-pandemic peak and more than 11 million below where it would have been based on the trend before the pandemic. I believe that job creation will continue, but I still see considerable uncertainty about the strength of that improvement and how long it may take to reach the Federal Reserve's maximum-employment goal. I am also concerned that the extended period of economic restrictions will contribute to further business closures. Severe restrictions on mobility and commerce were implemented in many areas to control the spread of the virus, but they came at a very high economic cost. There is some evidence, which I will discuss in a moment, that small businesses fared better in states with less-stringent restrictions. While the headline unemployment rate has continued to fall, the number of people who report being unemployed for more than six months has continued to rise, suggesting a risk of scarringâmeaning that some individuals could see an erosion of their skills and their connections to the labor market.",4,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"Although economic activity in the travel, leisure, and hospitality sectors has continued to lag the recovery, there have been some bright spots elsewhere. Two that are particularly important for Oklahoma are agriculture and energy. Commodity prices for some crops have increased dramatically in the past few months, particularly soybeans and corn, reflecting higher export demand and some limits on global supply. Increased prices are providing better cash flow and improved credit terms for farmers. Agricultural manufacturers and other suppliers are reporting order backlogs through the summer months, and there are some reports of firmer or increased prices for farmland.",5,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"Meanwhile, the recent surge in oil prices has returned West Texas Intermediate back up near the levels of early 2020, when it began to fall sharply. The rebound in prices reflects the improved outlook for the global economy given significant progress toward widespread vaccinations in many countries. This recovery has not had a dramatic effect yet on businesses engaged in or supporting oil and gas extraction, but there are signs of a turnaround. So far this year, retail gasoline prices have been rising sharply, and the North American rig count is now the highest it has been since last April.",6,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"But in contrast to the broadening improvements in many sectors of the economy, an area I continue to be concerned about is the outlook for U.S. businesses, particularly small businesses, which have borne the brunt of the effects of the pandemic. We are now more than a year into the pandemic, and many small businesses are continuing to struggle in their efforts to remain open. Recently, the Bureau of Labor Statistics (BLS) released counts of business closures for the second quarter of last year, when most face-to-face businesses were largely shuttered. In that quarter, the closure rate for establishments showed a sharp increase to 9 percent, compared with an average of about 5 percent during 2019.",7,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"As part of the fiscal stimulus package passed in June last year, the Paycheck Protection Program (PPP) and other government supports helped many businesses withstand the extended period of inactivity over the spring and summer. Many of the shuttered businesses were at least partially reopened in the second half of last year. But as virus cases surged toward the end of 2020, many state and local governments reimposed restrictions on business activity, and others postponed plans to lift their existing restrictions.",8,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"Even today, more than a year later, some sectors, like restaurants, leisure, and tourism, are continuing to face major effects from pandemic-related social distancing, forced closures, and capacity limits. These restrictions may have been helpful in containing the pandemic, but they appear to have disproportionately impeded small firms' ability to maintain their operations and revenue sources, leading to substantial cash flow pressures. Small businesses will be helped in the near term with a new round of PPP lending, which included adjustments to terms that will make forgiveness of these loans less onerous than before. Even with this, financial pressures on many small businesses remain acute, and I am concerned that a growing number of small businesses have already been closed permanently or are on the verge of failure.",9,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"The BLS data are not yet available beyond the second quarter of last year, so, from that source, it's difficult to assess the full extent to which the COVID-19 pandemic resulted in permanent business closures. But research by the Board's staff using nontraditional data sources finds that, in 2020, business exits were especially elevated among small firms and particularly in industries most sensitive to social distancing. The authors found that the permanent exit rate of restaurants in 2020 was about 50 percent higher than average historical rates.",10,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"On a related note, I would emphasize that, up to this point, the national data on business loan delinquencies and bankruptcy filings have not been especially concerning. That said, small businesses are often unincorporated, and many go under without declaring bankruptcy or defaulting on loans. In fact, many small business owners rely on credit cards or home equity loans for financing, so their failure to make timely payments would not be reflected in data on business loan delinquencies.",11,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"Elsewhere, evidence of small business finance fragility is shown in Federal Reserve survey data. In the latest reading from the Small Business Credit Survey conducted in October 2020, 80 percent of firms reported seeing a decline in revenue over last year, and two-thirds of those reported declines of at least 25 percent. Since then, there have been indications that things have gotten worse. For example, in February, survey data from the National Federation of Independent Business indicate that a net majority of small businesses reported declines in earnings over the past three months, and a net majority expect their sales to worsen over the next three months.",12,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"These economic data align with conversations that I have had with bankers across the country, which consistently point to the emerging credit challenges among small and medium-sized businesses as a major source of concern. Bankers note that the substantial support from the Paycheck Protection Program and other fiscal policies have postponed, but not eliminated, these financial pressures. The bankers I speak with have also noted that, while monetary policy has successfully delivered favorable borrowing conditions, many firms are reluctant to take on debt or additional borrowing because of the highly uncertain business climate. Recent data from the from the Fed's Senior Loan Officer Opinion Survey on Bank Lending Practices tell a similar story: The January edition of that survey showed a majority of banks reporting weaker demand for commercial and industrial loans to firms of all sizes.",13,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"The sharp, and largely voluntary, pullback in consumer spending that followed the onset of the pandemic was undoubtedly a major trigger for the financial struggles that businesses are now facing. But in addition, there is evidence that the economic restrictions imposed by many state and local governments have played a role in the deteriorating health of small businesses. Using data from the Small Business Pulse Survey conducted by the Census Bureau, the Board's staff found that, in states with tighter restrictions on business activity, small firms were more likely to report large declines in their business operations. Firms in relatively restrictive states were also more likely to report that they expect to operate at reduced capacity for an extended period, and they were more likely to expect to need financial assistance in the next six months. While obviously not conclusive, the visible relationship between state-level economic restrictions and small business damage is both striking and concerning.",14,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"You may be tempted to ask why I am so focused on small businesses. For one, it is because the roughly 32 million small businesses in the United States comprise an important source of job growth in the macroeconomy, and they have an outsized impact on their local communities. Over the past decade, small businesses created 10.5 million net new jobs, accounting for roughly two-thirds of overall net new job creation. This, as I see it, is why the potential for a wave of small business failures is one of the main risks to my expectation that our economy will make further substantial progress toward our goal of full employment. Moreover, from my vantage point as a former community banker, I see other potential negative consequences: Because small businesses often form the backbone of the communities where they are located, their disappearance could have profound and long-lasting community-level effects as well.",15,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"As I look further down the road, there are some tentative signs that the pickup in overall economic activity will eventually bring an improvement in conditions for small businesses. For example, the latest responses to the same Small Business Pulse Survey I mentioned earlier now indicate that expectations of small business failuresâwhich were quite high during most of 2020âhave dropped noticeably and are now tracking below the average rate of failures observed over the five years preceding the pandemic.",16,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"I spoke earlier about employment, and I will now turn to the price-stability side of the Fed's mandated goals for monetary policy. In recent months, we have seen consumer price inflation moving up, and I anticipate that the 12-month rates in the next few months will very likely track above our 2 percent benchmark as the unusual softness in prices that we saw in April and May last year drops out of the calculation. The marked rise in food prices over the past 12 months has also pushed up the headline measures of price inflation. For many other categories of consumer goods, high order backlogs and tight supplies of key production inputsâlike lumber and semiconductorsâas well as logjams at the nation's ports and a shortage of truck drivers are likely to push up prices over the next several months. But I expect that these pricing pressures will be temporary, easing over the course of this year as supply bottlenecks are gradually resolved.",17,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"Beyond this year, some observers have expressed concern that a rapid recovery in aggregate demand amid substantial fiscal support and accommodative monetary policy could lead to undesirably high inflation. While I expect that the stronger economy will push up inflation somewhat, let me explain why I do not expect pricing pressures to be excessive and why I believe the Federal Reserve is likely to continue supporting the economy for some time through accommodative monetary policy.",18,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"Here I will point to what has in the past seemed to be a relationship between inflation and unemployment, known as the Phillips curve. Over the past several decades, despite large swings in unemployment, inflation has been extremely stable. As an example, up to the beginning of the pandemic, when the economy was growing and unemployment was at a 50 year low of 3.5 percent, inflation was still very low and stable. Economists often attribute this so-called flat Phillips curve to the fact that individuals' inflation expectations are well anchored and unlikely to respond to short-term pricing movements. Survey data on long-run inflation expectations tend to back up this idea. They have been remarkably stable over the past decade, and, although they declined moderately during the middle of last year, most measures have edged up again in recent months and now stand roughly at the levels observed during the pre-pandemic period.",19,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"With all of that said, given our lack of historical experience with both this level of substantial fiscal stimulus and highly accommodative monetary policy, my outlook for inflation is fairly uncertain. When making monetary policy decisions, we would be concerned about a significant increase in inflation above our 2 percent goal that was sustained for some time. But as my Fed colleagues and I have said many times, monetary policy is not on a preset course. I will continue to monitor economic developments carefully, and, if my outlook for inflation were to change materially, my assessment of the appropriate stance of monetary policy would change as well.",20,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"I will wrap up by noting that the economy has made great progress since last spring, and I am optimistic that will continue in 2021, but we still have significant ground to make up and new strains of COVID-19 could slow progress in containing the pandemic. Last year's sharp contraction in economic activity was like nothing we had seen before, and we are still assessing its impact. One unresolved question, in my mind, is how resilient small businesses will prove to be after the extended period of reduced activity.",21,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"What does all of this mean for the outlook for monetary policy? As we indicated in the policy statement released last week, my FOMC colleagues and I expect to maintain an accommodative stance of monetary policy until employment and inflation achieve levels consistent with our maximum employment and inflation goals. At this point, the economy is still a long way from those goals. We are making progress, but I think it will take some time for us to get there.",22,Governor Michelle W. Bowman,3/22/2021,The Economic Outlook and Prospects for Small Business
"I am pleased to join this first symposium being held by the Alternative Reference Rates Committee (ARRC) to mark the key year of the LIBOR transition. I have had a vantage point in supporting this transition in my roles both as Chair of the Financial Stability Board (FSB), which convened the Official Sector Steering Group in 2013 to coordinate global benchmark rate reform efforts at the request of the Group of Twenty, and as a member of the Federal Reserve Board, which convened the ARRC in 2014 under the auspices of then-Governor Jay Powell. Since these groups were first formed, we have seen great progress in building markets and infrastructures designed to facilitate the transition. This year, however, it is finally time for everyone to actively transition away from using LIBOR.",0,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"Since 2017, when Andrew Bailey first announced that the U.K. Financial Conduct Authority (FCA) had secured a voluntary agreement with the remaining panel banks submitting to LIBOR to continue their submissions through 2021, we in the official sector have emphasized that LIBOR would eventually end, but the market has lacked clarity on exactly when it would end. Because the FCA had committed to avoiding the use of its powers to compel any bank to remain on the panels after the agreement ended, the decision to submit for a further period or to depart was up to the banks themselves. And while the panel banks had committed to continue submissions through the end of this year, they had not stated what they planned to do afterward.",1,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"Although one might have expected that a statement from the regulator that a benchmark would stop might cause people to think twice before using it even if the exact end date were uncertain, many have kept using LIBOR. It may be that the ambiguity about a precise end date encouraged some to believe that it would not actually end. If so, the recent statements from the administrator of LIBOR and FCA should erase any remaining doubts as to exactly when and whether LIBOR will end. To summarize, thanks to recent statements by the FCA and ICE Benchmark Administration (IBA, the administrator of LIBOR), we now know the following:",2,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"Adjusting to a new reality can be difficult, so let me be clear: These statements are definitive. Some may speculate that the June 2023 date could be pushed back, but IBA has now stated that it will not have sufficient panel bank submissions after this date, the FCA has officially recognized this date, and the spread adjustments under the International Swaps and Derivatives Association's (ISDA) IBOR Fallbacks Protocol have been set accordingly. There is no scenario in which a panel-based USD LIBOR will continue past June 2023, and nobody should expect it to.",3,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"Seeking to provide the same kind of clear statement about supervisory expectations, U.S. regulators issued supervisory guidance in November of last year. In a letter to the banking organizations that we regulate, the Federal Reserve Board, the Federal Deposit Insurance Corporation, and the Office of the Comptroller of the Currency noted that there are safety and soundness risks associated with the continued use of USD LIBOR in new transactions after 2021. Accordingly, we have encouraged supervised entities to stop new use of LIBOR as soon as is practicable and, in any event, by the end of this year. As with the statements about LIBOR's end, there should be complete certainty about this guidance from U.S. regulators: after 2021, we believe that continued use of LIBOR in new contracts would create safety and soundness risks, and we will examine bank practices accordingly.",4,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"It is helpful to think about these separate announcements as essential pieces of a map, which, once put together, provide a complete picture of the path from here to LIBOR's end. When that larger picture comes into focus, I think you can see clearly that we have laid out a sensible way forward that provides certainty while also recognizing the need to address legacy contracts in a way that makes sense in the U.S. context. These announcements are absolutely not meant to support new LIBOR activity or continued business as usual. Instead, they are meant to completely end the new use of LIBOR while allowing a significant portion of legacy contracts to roll off before the key dollar LIBOR tenors stop publication.",5,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"Three years ago, the ARRC estimated that there were approximately $200 trillion in outstanding financial contracts using USD LIBOR as a reference rate. The ARRC also estimated that more than 80 percent of those contracts would mature by the end of this year. If market participants had stopped new use of LIBOR at that time, we would today have a considerably smaller amount of legacy LIBOR contracts. Instead, despite the warnings of the official sector concerning LIBOR, use of USD LIBOR has actually increased in the intervening years. As a result, the ARRC now estimates that there are currently almost $223 trillion in financial contracts based on USD LIBOR. Many of those contracts have better fallback language than was once the case; the ARRC has spent considerable time in recommending more robust fallback language for new LIBOR cash products, and ISDA has now published its IBOR protocol, which has allowed market participants to incorporate more robust fallbacks into legacy derivatives. Still, given the sheer size of current exposures, we cannot afford to ignore the problems that an abrupt cessation of USD LIBOR would cause.",6,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"The path we have laid outâending new use of LIBOR while providing further time for existing contracts to matureâwill give businesses, consumers, and all parties to a contract more certainty that they can count on the original terms of a legacy contract until mid-2023. The ARRC's updated estimates indicate that 67 percent of current LIBOR exposures will mature before mid-2023. Although more would roll off if the end date was further off, the IBA has stated clearly that it will not have sufficient panel bank submissions after June 2023 to publish LIBOR on a representative basis. June 2023 represents a realistic outcome that will allow the majority of outstanding contacts to mature.",7,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"Of course, we will also be left with the 33 percent of contracts that will not mature before mid-2023, an estimated $74 trillion in financial contracts. Some of these contracts should already have workable fallback language, but many still have no effective means to replace LIBOR upon its cessation. We continue to believe that legislation is a necessary step to address these contracts. The ARRC has proposed legislation with the state of New York, which may be appropriate given that many of the contracts that the ARRC's proposal seeks to address are governed by New York law. Members of Congress are also considering federal legislative solutions, and we support these efforts as well.",8,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"Of course, although it is vital, we cannot take any legislative solution for granted until it becomes law. The continued publication of LIBOR will help provide more time to make sure that we are fully ready with the necessary solutions when LIBOR stops. It will also potentially allow other jurisdictions more time to craft their own legislative proposals. The European Union has already passed legislation that is similar to the ARRC's proposals. The United Kingdom is considering legislation that would grant the FCA powers to require IBA to produce a synthetic LIBOR, and the FCA has said that it will consult on using these powers to require IBA to produce synthetic sterling LIBOR and Japanese yen LIBOR rates. For legacy LIBOR contracts governed by U.S. law, we believe that a U.S. legislative solution, be it in New York or at the federal level, represents the best solution. I should stress that no one should assume that there will be a synthetic USD LIBOR.",9,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
"Having talked about the end game for legacy contracts, let me return to the other key component of the plan, winding down new use of dollar LIBOR. Earlier this month, the Federal Reserve Board issued supervisory letter SR 21-7 instructing examiners to assess supervised institutions' plans to transition away from the use of LIBOR. This guidance reinforces our supervisory statement from last November (SR 20-27), which highlighted that continued use of LIBOR in new contracts would create safety and soundness concerns after 2021 and highlighted the supervisory focus on firms' ending the issuance of new LIBOR contracts as soon as is practicable and, in any event, by December 31, 2021. ",10,Vice Chair for Supervision Randal K. Quarles,3/22/2021,Keynote Remarks
