text,index,speaker,date,title
"A lack of transparency, and the corresponding limits on bank innovation, has adverse consequences for consumers, businesses, and communities. Therefore, it should be a regulatory priority to ensure our approach continues to support innovation that is conducted in a safe and sound manner and is consistent with applicable laws, including consumer protection.",13,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"The Innovation Challenges for Community Banks 
I think everyone here today recognizes the valuable role that small banks play in the U.S. financial system, and just as important, in the communities they serve. Small banks provide credit and financial services to businesses and individuals through personalized services and relationship banking. Small banks have a deep commitment to their communities and understand their unique customers, including how they may weather the ups and downs of economic cycles.",14,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"If we look at the financial health of small banks today, we see an industry that is well-positioned to support economic growth. Across a broad range of metrics, including capital, liquidity, earnings, credit quality, and loan growth, small banks have been performing well.",15,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"But small banks also face unique challenges, especially when it comes to innovation. Small banks tend to have fewer resources to devote to these activities and fewer staff members with the technological expertise to develop products in-house. Therefore, small banks tend to be more reliant on third-party relationships to support innovation, including the critical relationship between small banks and their core service providers. However, third-party relationships can also increase operational risk, data security and cybersecurity vulnerabilities, and create other compliance issues. And of course, a bank's use of third parties does not diminish its responsibility with respect to the activities conducted by the third-party service provider.",16,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"I think the principles I mentioned earlier can be particularly relevant when thinking about how regulators can support small bank innovation. Transparency in expectations is important for the smallest banks, who may view innovation as a strategic priority, but may lack the resources of larger peers to engage in innovation and third-party partnerships or cover costs of legal advice to address ambiguous regulatory expectations. One way we can adopt a tailored approach is by providing additional resources and tools for smaller institutions to assist with compliance. Regulators have already successfully developed compliance tools. These include the Board's recently developed tools to assist community banks estimate their losses under the Current Expected Credit Loss, or CECL, accounting standard. The federal banking agencies also published a guide for community banks on conducting due diligence for financial technology companies.",17,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
I think these types of efforts are very important as we introduce new regulations and requirements. Clear guidance and practical implementation tools can reduce the burden of regulation while also promoting compliance.,18,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"The Evolving Regulatory Response to Innovation
Innovation allows banks to become more efficient and better meet customer demands. So, while bank regulators do not want to hinder innovation, we also have a responsibility to ensure that the banking industry adopts new technologies appropriately. To help balance these two goals, it is incumbent upon regulators to prioritize clear guidance to banks. Having clear (and public) regulatory expectations not only supports public accountability, but also gives banks greater flexibility to innovate and experiment with new technologies.",19,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Across a range of activities, both banks and regulators are working to make innovation accessible to all banks, with clear guidance and additional tools and resources to help small banks. I'll now turn to a few specific examples where regulators have been working to develop transparency and clear expectations.",20,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Crypto-asset activities
Many bank customers have expressed interest in crypto-assets over the past several years, with some banks exploring how they can meet this customer demand. There are a multitude of design and use cases for new and innovative technologies, such as distributed ledger technology and crypto-assets, which can pose unique challenges for regulators. The variability of these activities complicates the development of clear regulatory expectations around safety and soundness and risk management, and raises questions about legal permissibility. The lack of clear and timely regulatory guidance creates a real challenge for banks interested in exploring these activities.",21,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Crypto-asset activities remain an important focus for the Federal Reserve and other bank regulators. While some banks continue to explore offering crypto-asset-related products and services to their customers, the extreme volatility of these assets creates significant challenges for banks. These assets also vary widely in terms of their structure, the markets for trading, and whether they are backed by any assets. Until clear statutory and regulatory parameters exist to govern these types of assets and the exchanges on which they are traded, I think some of the uncertainties about how the banking system can engage in crypto activities will remain unsettled.",22,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"While there is more to do, there have been some helpful initial steps to provide clarity on regulatory expectations. First, the Board published guidance clarifying that all state member banks should notify their lead supervisory point of contact prior to engaging in crypto-asset-related activities. The letter also clarified the broad requirements of a firm's obligations, including the need to analyze the legal permissibility of the activities, and to develop adequate systems, risk management, and controls to conduct these activities in a safe and sound manner and consistent with all applicable laws.",23,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"More recently, the bank regulators published additional guidance to highlight the risks of crypto-asset-related activities. In January, the federal agencies released a statement highlighting crypto-asset risks and recently issued a statement on liquidity risks resulting from crypto-asset market vulnerabilities. Federal Reserve staff continues to develop guidance on crypto-asset activities, including on custody, trade facilitation, loans collateralized by crypto-assets, and the issuance and distribution of stablecoins. I think these are critical next steps to provide clarity around regulatory expectations.",24,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Third-party risk management 
Third-party relationships can provide smaller banks access to new products, services, and technology. The scope of these partnerships can be quite broad, including fintech companies, partners who use the bank's ""Banking as a Service"" products, cloud service providers, and many others. But third-party partnerships designed to bring innovation into a bank can also create risk-management and due diligence challenges, particularly with respect to identifying the risks that a third-party partner may pose and to managing these risks.",25,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"For small banks, these compliance problems can be amplified by a number of factors. Small banks may have limited experience and in-house expertise conducting due diligence on third-party partners like fintech companies. And small banks likely have limited leverage in negotiating contracts and informational rights with third-party partners. Small banks may also encounter friction with nonbank partners who fail to understand the bank's ongoing responsibilities to ensure that even outsourced activities are conducted in a safe and sound manner and in compliance with consumer protection laws.",26,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"The Federal Reserve and other federal banking agencies can play an important role in helping banks continue to innovate through third-party partnerships. Specifically, the agencies have been working to develop joint guidance to clarify regulatory expectations around third-party risk management, which will be an important step in supporting innovation built on third-party partnerships.",27,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
This guidance could be particularly helpful for small banks. But clearer guidance and regulatory expectations will not fully address these challenges. Guidance alone cannot address the challenges that a small bank faces in conducting due diligence on third parties and the difficulty in negotiating a contract with larger nonbank service providers and partners.,28,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"ICBA has taken some important first steps in determining if there are opportunities to fill these knowledge gaps by leveraging collective action to help with due diligence. In addition, some interesting preliminary work has been done to consider whether a standards-setting organization, in the form of a publicâprivate partnership, could expedite due diligence on third-party fintech partners. A centralized, standards-setting organization could help develop minimum standards to ensure better consistency in the diligence banks apply to these partnerships. I see a great deal of promise in these efforts, and I support continued work to develop these mechanisms to help small banks innovate through third-party partnerships. Another area in need of attention is in assisting small banks achieve similar treatment in their contracts in comparison to larger nonbank service providers and partners.",29,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"All banks should understand regulatory expectations with respect to due diligence, risk management, and ongoing compliance when engaging in third-party relationships. Banking regulators can support this approach by providing clear expectations and the tools smaller banks may need to help them meet these expectations. For example, in 2021 the Federal Reserve began providing state member banks with supervisory reports on their third-party partners that are subject to supervision under the Bank Service Company Act. These reports contain information that may provide helpful insight in assessing the performance of bank service providers, depending on the services used and the risk the services pose. As we are considering additional opportunities to provide resources in this space, your feedback and experience would be helpful to understand where we should focus our future efforts.",30,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Bank service company oversight
Another area that complements third-party risk management is the agencies' regulatory authority over bank service companies. While banks who engage in partnerships with third parties continue to bear responsibility for due diligence and compliance, we should also consider whether the bank itself, or the third-party service provider, is best positioned to address risks.",31,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"The regulatory burden of third-party relationships falls heavily on banks (particularly small banks), and sometimes bleeds over to their core service providers, because the core service providers often make the technical changes to core systems to enable integration with innovative new products and services. Core service providers are already subject to activities-based supervision under the Bank Service Company Act. But with the expansion of third-party relationships, it is worth considering whether this allocation of responsibility remains sound, or whether additional partiesâlike fintechs and other technology companiesâshould be subject to closer scrutiny for the products and services they provide to banks. If third parties provide products and services to bank customers, it also may be appropriate for these providers to bear greater responsibility for their own products and services, including to ensure that they are provided in a safe and sound manner and in compliance with financial and consumer laws and regulations.",32,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Cybersecurity
We do not often talk about cybersecurity in the context of innovation, but improving cybersecurity can complement innovation. When a bank is planning to develop new technology or pursue innovation, those new activities often bring new risks. As you know, bankers often refer to cybersecurity as one of the top risks facing the banking industry, and the Federal Reserve has issued guidance and examination procedures on a range of cybersecurity issues to help banks prepare for cyber events when they occur.",33,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Cyber threats constantly evolve, and banks' cybersecurity efforts must be dynamic in response. Banks must respond to emerging threats by adapting risk-management practices, engaging with regulators and law enforcement when an attack occurs, and participating in training and exercises to ensure cyber preparedness. As I have noted in the past, the Federal Reserve continues to work closely with banks to support these efforts.",34,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Other Important Trends
Although I won't be able to take questions today, I would like to address a few other issues that may be of interest to this group related to bank regulation and supervision.",35,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Community Reinvestment Act reform. As you all know, last May, the federal banking agencies issued a notice of proposed rulemaking that would amend the Community Reinvestment Act. The agencies received extensive comments on the proposal, including comments describing the costs and benefits of the proposal and how it would impact banks. Chair Powell noted last week that there is essentially agreement among the three agencies. While we are hard at work, it is expected that it will take some months to complete.",36,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"I am continuing to review and understand this proposal and the costs it will impose. From my perspective, it will be important to consider how the costs imposed by any final rule compare to the benefits of the rule, not just in the aggregate, but for institutions of different sizes and engaged in different banking activities.",37,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Climate risk management and regulation. Climate risk-management and regulation efforts include the recent launch of a climate scenario exercise for the largest firms and a climate guidance proposal for a broader range of large firms. The Federal Reserve's role in this space is very limited and generally is confined to ensuring banks operate in a safe and sound manner, relying on appropriate risk management.",38,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"With respect to climate change risks, it is important to think carefully about the costs and benefits of any guidance and the scope such guidance may include. As proposed, the climate risk-management guidance would apply only to the largest firms. Of course, all banks below this threshold, including small banks, would remain subject to robust risk-management expectations, which includes managing all material risks. In many instances, these expectations may require banks to manage a range of related risks, especially from extreme weather and natural disasters.",39,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Capital. As you know, the banking agencies are currently engaged in a holistic bank capital standards review and are working to implement the Basel III ""endgame"" reforms. With respect to the Basel III capital reforms, the agencies recently reaffirmed their commitment to implement these standards to strengthen the resilience of the U.S. financial system. As I think you all know, there are no plans to propose changes to the community bank capital framework as part of this capital review. It remains to be seen how broad the proposal will be, and for the larger firms, which firms will be affected.",40,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Bank merger policy. There are significant consequences for firms when applications are not acted on in a timely manner, including increased operational risk, the additional expense associated with running two institutions in parallel over a longer period, employee retention issues, and perceived reputational risk. In my mind, this is an area that we need to improve; delays in the processing of applications are not exclusively an issue for large banks.",41,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Small banks are also subject to timing issues when engaged in bank merger transactions. In fact, small banks that operate in more rural areas with few competitors who try to merge with other local banks can raise competitive concerns under the Federal Reserve's traditional merger standards. As I've previously noted, one way to improve the timing of small bank merger transactions is by considering all competitors when evaluating the competitive effects of mergers. In many rural markets, credit unions, farm credit system institutions, banks without a branch presence, and nonbank lenders can all be significant competitors in different product markets. In some cases, these smaller banks face greater issues in pursuing merger transactions than larger banks that operate in dense urban centers with many bank competitors. For all banks engaged in merger transactions, delays should be the exception, not the rule.",42,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Efforts to support minority depository institutions. Minority depository institutions, or MDIs, play an important role in our financial system. MDIs often provide credit and financial services to low and moderate income and minority communities. The Federal Reserve is committed to preserving minority ownership of depository institutions, and providing technical assistance to MDIs, through the Fed's Partnership for Progress program. Federal Reserve staff frequently meets with MDI management teams to discuss emerging issues, provide technical assistance, explain supervisory guidance, and respond to management concerns. This engagement not only furthers our efforts to support these banks, but also provides valuable insight and feedback on the challenges facing MDIs. It is also an opportunity to gather feedback on regulatory proposals.",43,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Overdraft fees. Banks often provide limited overdraft protection to customers and historically have charged a fee for this service. Recently, as you know, this practice has come under some regulatory scrutiny. For example, many banks have taken a close look at their practices to ensure that they are subject to appropriate disclosures and are operated in a way that is fair to consumers.",44,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"The Federal Reserve's approach in evaluating overdraft practices has been to prioritize compliance through the review of these practices, ongoing engagement with bank management, and most importantly, transparency in our regulatory expectations. Regulatory expectations should never come as a surprise to regulated institutions, and our examiners find that transparency is an effective tool to promote compliance.",45,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"I would like to address one specific overdraft practice that has been the focus of recent attentionâauthorize positive, settle negative (or APSN) transactions. These transactions occur when a bank authorizes a consumer's point-of-sale transaction based on sufficient funds in the consumer's account, but at the time the transaction posts, the consumer's account has insufficient funds. In some cases, the institution imposes an overdraft fee on the consumer when this occurs.",46,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Over the past decade, the Federal Reserve has focused on this issue as part of our supervisory activities. For example, in July 2018, we published an article in the Consumer Compliance Supervision Bulletin that explained our concerns that charging consumers overdraft fees based on APSN can constitute an unfair practice.",47,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"At the same time, we recognize that some of this risk is driven by system limitations of the core service providers, which can pose a real challenge to community banks confronting this issue in their own transaction processing operations. In some cases, core service providers need to implement changes to their systems to allow banks to avoid charging these fees. While this issue is a narrow one in the context of broader discussions about overdraft fees, it is important. We encourage banks to continue working with their service providers to implement fixes to system-based issues, and we encourage service providers to support their bank clients in providing compliant products.",48,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"Conclusion
Innovation has long been a high priority for banks, and I expect it will continue to be a key issue for the future. New technologies have created significant opportunities for banks to become more efficient and competitive and to provide improved products and services for customers. While innovation brings new opportunities, it also introduces additional risks.",49,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"But a transparent regulatory posture for these activities can help banks of all sizes embrace new technologies, to the benefit of their customers and the broader economy. The specific innovations I mentioned today only scratch the surface of the technologies and innovations that banks are exploring, which also include the use of artificial intelligence and machine learning; efforts to develop faster payments, clearing, and settlement technologies; and many others. For all areas of innovation that banks are interested in pursuing, regulators should continue to prioritize timely, clear, and transparent guidance.",50,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"I would like to again thank the ICBA for the invitation to speak to you today, and also to recognize the incredible commitment and efforts of the bankers in this room and beyond in support of their communities and the ongoing strength of the U.S. economy.",51,Governor Michelle W. Bowman,3/14/2023,The Innovation Imperative: Modernizing Traditional Banking
"I'm here today to discuss what we have learned from the recent turmoil in the crypto sector and what role supervision and regulation should play in helping banks manage their engagement with the sector and the innovative technologies that support it. Despite recent events, we have not lost sight of the potential transformative effect that these technologies could have on our financial system. And we need to be careful lest regulation lock in the power of incumbents or stifle innovation. But the benefits of innovation can only be realized if appropriate guardrails are in place. I am going to talk about how we are working to provide clarity to the banks we supervise about what we have learned and about our supervisory expectations. I will wrap up by sharing some thoughts on stablecoins.",0,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"It isn't hard to find evidence for the need to discuss crypto, but let me start with a recent personal experience. Last month, I visited the Mississippi Delta to talk about financial inclusion and community development, and I spent a morning talking with a group of college students. When I asked, it turned out that most of the students I met owned some crypto-assets. This surprised me because in my experience as a professor, most college students are usually strapped for cash. What didn't surprise me is that many of those who said they owned crypto-assets also said they had lost money, and they weren't very happy about that.",1,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"It was a reminder for me that crypto-assets aren't just held by people with ample money for speculation. A fifth of Americans, many of them with limited savings, say they have owned some form of crypto. The problems that have come to light in the crypto sector over the past year may have affected a large segment of the public.",2,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"When I think about how to approach crypto-assets, the technology behind them, and the interaction between the crypto sector and traditional financial system, I find it helpful to place recent innovation in historical context. Innovation in financial markets has long raised questions about the appropriate role of regulation. Of particular concern is how the regulatory framework can serve both to encourage innovation and to support the safety and soundness of financial institutions and broader financial stability. Just as important is the need to protect the public from fraud and other abusive behavior.",3,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"The challenge here begins with a mismatch in timing. Innovation often comes quickly, but it takes time for consumers to become aware that they could both gain and lose money on new financial products. It may take time for market participants to understand attendant risks and come up with tools to manage them. Likewise, regulation involves a deliberative processâas it should because it needs to balance the risk that over-regulation will stifle innovation with the risk that under-regulation will allow for substantial harm to households and the financial system.",4,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"Long before crypto became an issue for regulation and public policy, I was grappling with how to think about the cycle of innovation in the context of the Global Financial Crisis. New products often develop slowly at first while market participants are unsure of their value or their risks, but excitement and enthusiasm can then lead to rapid growth and new products flood the market as a result. Participants assume too quickly that they know how the new products work, and novel products can appear both safe and lucrative, particularly if they have not been tested through bouts of market stress. The innovation cycle turns when this mismatchâbetween perceived understanding of risk and actual underlying riskâbecomes apparent.",5,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"Back then, I was talking about some of the causes and consequences of the financial crisis. At that time, new types of financial products had become so intertwined with the banking and broader financial system that the turn in the innovation cycle resulted in devastating consequences for homeowners, workers, businesses, and our economy. Today, while the crypto-asset sector is more nascent and less pervasive, the questions about how new financial products will affect the public, the economy, and financial stability are similar. Innovation surges ahead, and regulation follows, trying to balance benefits and risks.",6,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"The Potential Benefits of Innovative Technologies
Before I get into how we are responding to developments in the crypto sector in our approach to supervision and regulation, I want to recognize the potential public benefits of the technologies underlying crypto-assets. It is often argued that these technologies will have extensive beneficial application beyond crypto-assets themselves.",7,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
The payments system is critical to everyday Americans. It is highly resilient but also can be slow and expensive. This is particularly true with respect to cross-border payments. The technology underlying crypto assetsâincluding that which enables programmabilityâcould bring new functionality or efficiencies to payments systems.,8,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"Proponents claim that distributed ledger technology, encryption, and new ways of validating transactions could be used to facilitate faster reconciliation, clearing, and settlement and reduce costs for a variety of traditional asset transactionsâincluding, for example, by linking securities and cash markets in ways that are more difficult to achieve under our current financial infrastructure. Use of smart contracts could automate certain actions, creating further efficiencies. Such use of the technology could lead to potential operational efficiencies and reduced costs. The Federal Reserve has dedicated considerable resources to exploring and understanding these technologies and their potential benefits as well as the risks associated with these innovations.",9,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"A Few Lessons from the ""Crypto Winter""
In contrast to the potential benefits of these technologies, there is the actual experience of the many people whose hope and enthusiasm for crypto-assets have met with disappointment and sometimes devastating loss. Robert Shiller describes how Bitcoin is a prime example of what he calls a contagious economic narrative. The story of Bitcoin's value proposition taps into the fears of government control with the promise that, through superior technology, a new product can yield untold riches. But when it comes to certain crypto-assets, some of which have no intrinsic value beyond the faith of their owners, the law of gravity will eventually apply, as it did with the tulip frenzy in Holland more than 400 years ago. Experience has shown that crypto-assets can face the same fundamental liquidity and credit risks as traditional assets, and can be highly correlated with other traditional risks, rather than being hedges against such risks.",10,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"While purveyors of crypto-assets have represented to customers that they are protected through the decentralized nature of the underlying technology, customers are often at a greater risk because those purveyors often find ways to function outside a robust supervisory and regulatory system. In the absence of regulatory compliance, customers don't have the information they need to assess and mitigate their risks. Investors do not have the structural protections they have relied on for many decades. As a result, many have been victims of classic cases of fraud and abuseâsome appropriately classified as ""Ponzi schemes"" under a high-tech veneer. Moreover, while crypto-assets are hyped as ""decentralized,"" there has been an emergence of new, quite centralized intermediaries that are either not subject to or not compliant with appropriate regulation and supervision, which has perpetuated harm to consumers. Complicating matters further, these entities often seek out jurisdictions with loose or less developed legal and regulatory frameworks for financial activities. And the lack of consolidated home country supervision and coordination with host country supervisors rekindles the kind of abuses that bank regulators long ago quashed. While such cross jurisdictional regulatory arbitrage is not new, the digital nature of these activities provides for greater opportunity to expand the reach of such entities to customers around the world.",11,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"For example, the prominent collapse of the FTX crypto-asset trading platform has reportedly wiped out the holdings of a million people, costing them billions of dollars. Unfortunately, that is not the only example. Since last summer, we saw the collapse of one crypto intermediary after another. As these cases are working their way through the bankruptcy courts, we are seeing indications of misuse of client funds, misrepresentations, obfuscation about availability of deposit insurance, and potential fraud.",12,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"Crypto has also been implicated in numerous cases of illicit financing. Crypto-assets pose significant money laundering and terrorism financing risks due to the pseudonymous actors that are parties to transactions, the ease and speed of transfer, and the general irrevocability of transactionsâall of which make crypto-assets attractive for use in money laundering and terrorist financing. Indeed, enforcement agenciesâincluding the Financial Crimes Enforcement Network, the Office of Foreign Assets Control, and the Department of Justiceâhave taken numerous public enforcement actions against entities or individuals dealing in crypto-assets.",13,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"This kind of behavior can cause substantial harm to investors and consumers as well as to our financial system. The federal bank regulatory agencies, including the Federal Reserve Board, have a statutory responsibility to ensure that the activity of the entities we supervise is conducted in a safe and sound manner, and in compliance with all applicable laws. While the effects of the events in the crypto sector on Federal Reserve-supervised banks have been limited in the aggregate thus far, recent experience has made it clear that crypto could pose risks to those banks. In response, we have worked with the other federal bank regulatory agencies to provide clarity and guidance on what is permissible, safe and sound, and compliant with anti-money-laundering and anti-terrorist financing laws as well as consumer and investor protections. And we've set out our supervisory expectations for banks engaging with new product types and activities. As noted above, this is not just a domestic issue. We are also working with our international counterparts to minimize the possibility of regulatory arbitrage across jurisdictions.",14,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"The Federal Reserve's Approach to Supervising Banks' Engagement with Crypto
One overarching principle of the Federal Reserve's financial oversight is that activities that are fundamentally the same should be regulated the same, regardless of where or how the activity occurs or the terms used to describe the activity. We have a somewhat complicated financial services regulatory framework in the United States, and there are several regulatory authorities with oversight of financial services activities. But we know how important it is for entities interested in providing financial services with new technologies to engage on a level playing field. That is why we have worked closely with the other bank regulatory agencies to develop a consistent approach. Our overall stance is that, at this stage of the development, banks should take a careful and cautious approach to engaging in crypto-asset related activities and the crypto sector.",15,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"Overview of Recent Federal Reserve Actions 
Over decades, federal bank regulators have articulated supervisory expectations for managing, monitoring, and controlling risks to safety and soundness. These expectations are generally principles-basedâmeaning they can be applied in a broad range of circumstances. Given emerging interest in crypto-asset activities, we have worked to provide clear and transparent guidance. Last August, we published a supervisory guidance letter for banks engaging in or seeking to engage in crypto-related activities. In the letter, we reminded firms that the first step when considering engaging in crypto-related activities is to establish that the activities are legally permissible, and that there are sufficient controls in place to ensure these activities can be conducted in a safe and sound manner and in compliance with all applicable laws. Against the background of possible crimes that some crypto companies are now under investigation for, this is not a box-checking exercise. Our letter also lets banks know that they are expected to notify the Federal Reserve if they intend to engage in crypto-asset related activities and to engage in a robust supervisory conversation.",16,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"The letter said, in effect, ""Don't jump in and plan to figure out risk management later."" It stated that ""Federal Reserve-supervised banking organizations should have adequate systems and controls in place to conduct crypto-asset-related activities in a safe and sound manner prior to commencing such activities.""",17,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"In the ensuing months, a lot happened in the crypto world, including the turmoil discussed earlier. On January 3, after learning from these developments, the Board and other bank regulatory agencies issued another statement advising banks to be focused on a list of several key risks. The list ranges from the risk of fraud and scams of crypto participants to money laundering and terrorist financing, to stablecoin run risks.",18,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"Later in January, the Board issued a policy statement making it clear to the banks we supervise that the Board would apply the same permissibility standards to activities, including crypto-asset-related activities, regardless of a bank's deposit insurance status. The preamble to the statement made clear that we would likely view it as unsafe and unsound for banks to directly own crypto-assets on their balance sheets. In addition, we clarified that the banks we supervise seeking to issue stablecoins or dollar tokens would have to show that they have controls in place to do so in a safe and sound manner and that they would need to obtain a non-objection notice from Federal Reserve supervisors before proceeding.",19,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
"On February 23, we provided additional clarity about supervisory expectations through another statement issued jointly with other bank regulatory agencies. This statement was also informed by recent supervisory experience. The statement highlighted to our supervised institutions that they need to be aware of the liquidity risks associated with certain crypto sector-affiliated deposits. We always expect banks to assess and manage the liquidity risks of their funding sources. As the statement makes clearâand as has been obvious throughout the last few monthsâcrypto sector depositors may have assets that can be affected by volatility in the sector. This volatility can lead to unpredictable, rapid, and correlated deposit inflows and withdrawals, and thus the liquidity risks of their deposits, of course, require some additional attention. These liquidity concerns are particularly acute for banks that have a meaningful portion of their balance sheets funded with such deposits.",20,Vice Chair for Supervision Michael S. Barr,3/9/2023,Supporting Innovation with Guardrails: The Federal Reserve’s Approach to Supervision and Regulation of Banks’ Crypto-related Activities
