text,index,speaker,date,title
"Implications for Growth in the Region
Having examined developments in world and Chinese trade, let me turn to the implications of these trends for economic growth in the emerging Asia region.",17,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"There is little doubt that for many years China and other emerging Asian economies have benefited from rapid expansion of trade. Greater trade can provide a host of economic benefits, including enabling the pursuit of comparative advantage, fostering more competition (which leads to more efficiency), generating technological and knowledge spillovers, and facilitating import of key capital goods. These factors enhance productivity and growth and result in the availability of a greater variety of goods to consumers at lower prices. It is safe to say that over the years, the Asian economies have benefited from their high degree of export orientation through all of these transmission mechanisms. A number of academic studies have found a causal link between openness and growth. A simple scatter plot of economic growth across countries over the period from 2000 to 2007 against their export orientation, presented in slide 12, is telling: More trade-intensive economies have grown significantly faster over this period, and the fast-growing emerging Asian economies shown by the red dots have generally been among the most export-oriented.",18,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"How did greater focus on trade develop in Asia? At first, increased export orientation in Asia was achieved by taking advantage of low-cost, low-skilled labor to produce low value-added products for foreign markets. Over time, countries such as Japan and South Korea moved up to higher value-added exports, in part through technological and knowledge spillovers. Later, with the rise of China, many emerging Asian economies became integrated into global supply chains, with China acting as the endpoint of a giant Asian assembly line.",19,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Given that trade benefited the Asian economies on the way up, it seems natural that the slowdown in global trade, whatever its causes, could lead to some loss of dynamism and growth in the region. For China, the shift away from trade dependence is partly a reflection of policy choice, with rebalancing seen as a way to sustain growth in the face of some exhaustion of the heavy export/investment model. But many other Asian economies' fortunes are tied to those of China, so developments in China will have important implications for growth in these economies.",20,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"One natural question is how the rise in domestic content of Chinese exports is affecting countries that rely heavily on supplying parts and components to China. To document this reliance, your next slide shows that the share of parts and components in other Asian economies' exports to China (the middle green bars) is much greater than their share in exports to the rest of the world (the right blue bars). Over time, this share has fallen from about 70 percent in 2005 to 60 percent in 2014, without the share of parts and components in exports to the rest of the world increasing. This evidence, combined with the evidence I presented earlier on trends in Chinese processing exports, suggests that other economies in Asia are being adversely affected both by less final global demand for Chinese exports and by less use of imported parts and components by China in the production of any given amount of final goods exports.",21,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"And the effects of these shifts in supply chains are being offset only very slowly and to only a very limited extent by China importing more goods for domestic consumption. Accordingly, it is doubtful that, at least so far, China is fully replacing advanced-economy demand as an engine of growth for the rest of emerging Asia. One way to look more concretely at this issue is to estimate an equation for the growth for emerging Asia ex. China that separately controls for the effects of Chinese growth and advanced-economy growth. This approach lets us see the direct contribution of Chinese growth to that of its neighbors at the margin, apart from the indirect effect due to China's exports to advanced economies.",22,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"The results of such an exercise, based on 10-year rolling regressions, are presented in slide 14. Note that in the first half of the 2000s, the effect of advanced-economy growth on emerging Asia ex. China (shown on the left) steadily rises from near zero to a one-to-one effect by 2005, whereas the coefficient on Chinese growth (on the right) hovers around 0.25 and is statistically insignificant. These results suggest that the effect of the rise in China on the rest of emerging Asia in the 2000s mainly reflected China's role as a ""conduit"" for trade with the advanced economies. However, after the Global Financial Crisis, we see the coefficient on advanced-economy growth move down some, whereas the coefficient on China's growth rises to 0.5 and becomes statistically significant. But the direct effect of advanced-economy growth is still larger than the direct effect of Chinese growth, consistent with the idea that it is still early days for the rebalancing of China's economy and that China will only slowly supplant the role of advanced economies as drivers of emerging Asian growth.",23,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Rethinking the ""Export-Led Growth"" Paradigm 
That brings me to the final topic of my remarks today, which is how emerging Asia can respond to the global trade slowdown and the structural changes taking place in China. Some of the structural changes I have discussed suggest that the recent deceleration of trade relative to GDP will likely persist and that we may expect global trade to grow perhaps about as fast as, but not substantially faster than, global GDP growth for the foreseeable future. Under these circumstances, emerging Asian countries may not be able to look to their export sectors as the key source of dynamism for their economies.",24,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"So what's an Asian economy to do? I would argue that, instead of trying to restore growth through enhancing external surpluses, under the circumstances it makes more sense for emerging Asia to focus on domestic demand as an engine of its growth, and to allow their trade and current account surpluses to shrink. When looking at these economies in aggregate, as shown in your next slide, current account surpluses narrowed greatly after the Global Financial Crisis but rebounded substantially thereafter. However, as you can see in slide 16, we have seen some narrowing of current account balances as a share of GDP in several emerging Asian economies, although in some others, such as South Korea, Taiwan, and Thailand, the surpluses have increased. Encouraging domestic demand and allowing for downward adjustment of these surpluses in emerging Asia, with more balances turning into deficits, would provide a much-needed injection of demand into the global economy and also support economic growth in the region by providing another source of growth in place of the lessened impetus from external demand.",25,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"A shift toward external deficits in Asia would be advantageous, considering the low level of external financing costs at present. Many observers are raising the possibility of a ""new normal"" for the global economy, in which moderate global demand, low productivity growth, and slow trade may persist for some time, keeping interest rates in the advanced economies ""low for long."" To be sure, bond yields have moved up recently, but they remain quite low by historical standards. Accordingly, the cost of external finance to Asian economies has fallen, which should support strong private capital flows to emerging markets. Normally, we would worry about volatility of these flows and how they might exacerbate risks of financial instability, particularly as U.S. monetary policy normalizes. But we should also bear in mind that many emerging market economies (EMEs), particularly in Asia, have improved their macroeconomic fundamentals over the past two decades; that they have built an adequate war chest of reserves, with no pending need to further reserve accumulation for precautionary purposes; and that their currencies are much more flexible, which acts as an adjustment mechanism to shocks and also lessens the possibility of fluctuations in reserves due to currency intervention. These factors have made the emerging Asian economies much less vulnerable.",26,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Given all this, dare we imagine a world in which private capital inflows to EMEs could prove self-sustaining, are not offset by reverse flows of official capital, and would finance long-term profitable investment that would help support growth in these economies while also supporting global growth? In essence, these capital inflows would finance the shift from export-led growth to domestic-led growth required by the slowdown in global trade. And, with little or no official outflows, EMEs would have total capital net inflows as well, consistent with running current account deficits instead of current account surpluses. As pointed out recently by former Fed Chairman Ben Bernanke, the availability of profitable capital investments in one part of the world can help defeat secular stagnation in another part.",27,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Of course, these developments may take time. The point is that at this current juncture of the global economy, it is all the more important for emerging Asian economies--and, indeed, emerging market economies more broadly--to enhance domestic demand while pursuing prudent policies. It would be good to do this for the sake of the global economy, but emerging Asian economies should do this for their own sakes as well.",28,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
(Thank you.I would be happy to take a few questions.),29,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"References
Athukorala, Prema-Chandra, and Nobuaki Yamashita (2006). ""Production Fragmentation and Trade Integration: East Asia in a Global Context,"" North American Journal of Economics and Finance, vol. 17 (3), pp. 233-56.",30,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Baldwin, Robert E. (2004). ""Openness and Growth: What's the Empirical Relationship? (PDF)""  in Robert E. Baldwin and L. Alan Winers, eds., Challenges to Globalization: Analyzing the Economics. Chicago: University of Chicago Press, February, pp. 499-525.",31,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Bernanke, Ben (2015). ""Why Are Interest Rates So Low, Part 2: Secular Stagnation,""  Brookings Institute, March 31.",32,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"The Economist (2015). ""A Tightening Grip: Rising Chinese Wages Will Only Strengthen Asia's Hold on Manufacturing,"" The Economist, March 14, www.economist.com/news/briefing/21646180-rising-chinese-wages-will-only-strengthen-asias-hold-manufacturing-tightening-grip.",33,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"European Central Bank (2016). ""Understanding the Weakness in Global Trade. What is the New Normal? (PDF)""  European Central Bank Occasional Paper Series No. 178, September.",34,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Frankel, Jeffrey, and David Romer (1999). ""Does Trade Cause Growth?"" American Economic Review, vol. 89 (June), pp. 379-99.",35,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Gaulier, Guillaume, Walter Steingress, and Soledad Zignago (2016). ""The Role of China in the Trade Slowdown,"" Rue de la Banque, Banque de France, No. 30 (September).",36,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Glick, Reuven, and Ramon Moreno (1997). ""The East Asian Miracle: Growth because of Government Intervention and Protectionism or in Spite of It?"" Business Economics, vol. 32 (April), pp. 20-5.",37,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Haltmaier, Jane T., Shaghil Ahmed, Brahima Coulibaly, Ross Knippenberg, Sylvain Leduc, Mario Marazzi, and Beth Anne Wilson. (2007). ""The Role of China in Asia: Engine, Conduit, or Steamroller? (PDF)"" International Finance Discussion Papers 904. Board of Governors of the Federal Reserve System, September.",38,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Hoekman, Bernard, ed. (2015). The Global Trade Slowdown: A New Normal? (PDF)  VoxEU.org eBook. London: Centre for Economic Policy Research, June.",39,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"International Monetary Fund (2016a). World Economic Outlook, chapter 2: Global Trade: What's behind the Slowdown?  Washington, D.C.: IMF, October.",40,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"------ (2016b). World Economic Outlook, chapter 4: Spillovers from China's Transition and from Migration.  Washington, D.C.: IMF, October.",41,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Lewis, Logan, and Ryan Monarch (2016). ""Causes of the Global Trade Slowdown,"" IFDP Notes (Washington: Board of Governors of the Federal Reserve System, November).",42,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Lui, Silvia, Rebecca Riley, Dawn Holland, Ali Orazgani, and Pawel Paluchowski (2013). ""Long Run Income Elasticities of Import Demand (PDF),""  BIS Research Paper No. 144. London: National Institute of Economic and Social Research.",43,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Organisation for Economic Co-operation and Development (2016). ""Cardiac Arrest or Dizzy Spell: Why Is World Trade So Weak and What Can Policy Do about It? (PDF)""  OECD Economic Policy Papers, No. 18. Washington, D.C.: OECD, September.",44,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Page, John (1994). ""The East Asian Miracle: Four Lessons for Development Policy,"" in Stanley Fischer and Julio Rotemberg, eds., NBER Macroeconomic Annual, vol. 9 (January), pp. 219-82.",45,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
"Setser, Brad (2016). ""The Return of the East Asian Savings Glut,""  CFR Discussion Paper. Council on Foreign Relations, October.",46,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
World Bank (1993). The East Asian Miracle: Economic Growth and Public Policy. New York: Oxford University Press.,47,Governor Jerome H. Powell,11/18/2016,The Global Trade Slowdown and Its Implications for Emerging Asia
Watch live: http://www.cfr.org/monetary-policy/conversation-stanley-fischer/p38477 ,0,Vice Chairman Stanley Fischer,11/21/2016,Longer-Term Challenges for the U.S. Economy
"Notwithstanding a number of shocks over the past year, the U.S. economy is performing reasonably well. Job gains have been robust in recent years, and the unemployment rate has declined to 4.9 percent, likely close to its long-run sustainable level. After running at a subdued pace during the first half of the year, gross domestic product growth has picked up in the most recent data, and inflation has been firming toward the Federal Open Market Committee's 2 percent target.",1,Vice Chairman Stanley Fischer,11/21/2016,Longer-Term Challenges for the U.S. Economy
"Although the economy has moved back to the vicinity of the Committee's employment and inflation targets--suggesting that the cyclical drag on the economy has been greatly reduced, if not largely eliminated--along some dimensions this has not been a happy recovery. Unease with the economy reflects a number of longer-term challenges, challenges that will require a different set of policy tools than those used to address nearer-term cyclical shortfalls in growth. Prominent among these challenges are low equilibrium interest rates and sluggish productivity growth in the United States and abroad. I will first touch on low interest rates before turning to productivity. The federal funds rate and policy rates in other advanced economies remain very low or even negative. Longer-term rates are also low by historical standards, even taking into account the increase of the past two weeks.",2,Vice Chairman Stanley Fischer,11/21/2016,Longer-Term Challenges for the U.S. Economy
"Such low interest rates, together with only tepid growth, suggest that the equilibrium interest rate--that is, the rate that neither boosts nor slows the economy--has fallen. Why does this matter? Importantly, low interest rates make the economy more vulnerable to adverse shocks by constraining the ability of monetary policy to combat recessions using conventional interest rate policy--because the effective lower bound on the interest rate means that monetary policy has less room to reduce the interest rate when that becomes necessary. Also, low equilibrium rates could threaten financial stability by encouraging a reach for yield and compressing net interest margins, although it is important to point out that so far we have not seen evidence that low rates have notably increased financial vulnerabilities in the U.S. financial system. More fundamentally, low equilibrium real rates could signal that the economyâs long-run growth prospects are dim.",3,Vice Chairman Stanley Fischer,11/21/2016,Longer-Term Challenges for the U.S. Economy
"Why are interest rates so low? In a speech last month, I identified a number of factors that have worked to boost saving, depress investment, or both. Among the factors holding down interest rates is the sluggishness of foreign economic growth. Another is demographics, with saving being higher as a result of an increase in the average age of the U.S. population. Also, investment recently has been weaker than might otherwise be expected, perhaps reflecting uncertainty about longer-run growth prospects, as well as the decline in investment in the energy sector as a result of the fall in the price of oil. Finally, and most important, weak productivity growth has likely pushed down interest rates both by lowering investment, as firms lower their expectations for the marginal return on investment, and by increasing saving, as consumers lower their expectations for income growth and borrow less and/or save more as a consequence.",4,Vice Chairman Stanley Fischer,11/21/2016,Longer-Term Challenges for the U.S. Economy
"Understanding the recent weakness of productivity growth is central to addressing the longer-run challenges confronting the economy. Productivity growth over the past decade has been lackluster by post-World War II standards. Output per hour increased only 1-1/4 percent per year, on average, from 2006 to 2015, compared with its long-run average of 2-1/2 percent from 1949 to 2005. This halving of productivity growth, if it were to persist, would have wide-ranging consequences for living standards, wage growth, and economic policy more broadly. A number of explanations have been offered for the decline in productivity growth, including mismeasurement in the official statistics, depressed capital investment, and a falloff in business dynamism, with reality likely reflecting some combination of all of these factors and more.",5,Vice Chairman Stanley Fischer,11/21/2016,Longer-Term Challenges for the U.S. Economy
"We should also consider the possibility that weak demand has played a role in holding back productivity growth, although standard economic textbooks generally trace a path from productivity growth to demand rather than vice versa. Chair Yellen recently spoke on the influence of demand on aggregate supply. In her speech, she reviewed a body of literature that suggests that demand conditions can have persistent effects on supply. In most of the literature, these effects are thought to occur through hysteresis in labor markets. But there are likely also some channels through which low aggregate demand could affect productivity, perhaps by lowering research-and-development spending or decreasing the pace of firm formation and innovation. I believe that the relationship between productivity growth and the strength of aggregate demand is an area where further research is required.",6,Vice Chairman Stanley Fischer,11/21/2016,Longer-Term Challenges for the U.S. Economy
"I will conclude by reiterating one aspect of the low interest rate and low productivity growth problems that I have mentioned previously--the fact that, for several years, the Fed has been close to being ""the only game in town,"" as Mohamed El-Erian described it in his recent book. But macroeconomic policy does not have to be confined to monetary policy. Certain fiscal policies, particularly those that increase productivity, can increase the potential of the economy and help confront some of our longer-term economic challenges. While there is disagreement about what the most effective policies would be, some combination of improved public infrastructure, better education, more encouragement for private investment, and more effective regulation all likely have a role to play in promoting faster growth of productivity and living standards. By raising equilibrium interest rates, such policies may also reduce the probability that the economy, and the Federal Reserve, will have to contend more than is necessary with the effective lower bound on interest rates.",7,Vice Chairman Stanley Fischer,11/21/2016,Longer-Term Challenges for the U.S. Economy
"
      Thank you for the opportunity to speak here today. My plan is to discuss the U.S. economy from three different perspectives. I will start by taking stock of the current expansion--a business cycle point of view. Then I will shift the focus to some of the longer-term challenges we face in coming years. I will conclude with a discussion of monetary policy. As always, the views I express here today are mine alone.
    ",0,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
The Current State of the Economy
      As you know, the Congress has tasked the Federal Reserve with achieving stable prices and maximum employment--the dual mandate. Today, we are not far from achieving those goals.
    ",1,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      The Federal Open Market Committee (FOMC) has an objective of 2 percent for inflation, as measured by the annual change in the price index for personal consumption expenditures. The Committee sees this objective as symmetrical, so that minor deviations above or below 2 percent are treated alike. Inflation has consistently run below 2 percent since 2011, and is now at 1.2 percent over the past 12 months (figure 1). This headline measure of inflation has recently been held down by falling energy and food prices. We also monitor core inflation, which excludes the volatile energy and food components because they often send a misleading signal about underlying inflation pressures. Core inflation is running at 1.7 percent over the past 12 months. Both measures have gradually moved upward toward 2 percent.
    ",2,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      U.S. inflation trended steadily lower after the Volcker disinflation of 1981 to 1982 and has been low and reasonably stable for many years. In fact, for the past several years inflation has run below policy targets in many parts of the world, including here in the United States. Many of us are old enough to remember when the only challenge was to keep inflation low. But too-low inflation can also be a serious problem. Below-target inflation increases the real value of debts owed by households and businesses and reduces the ability of central banks to respond to downturns.
    ",3,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      The public's expectations about inflation are thought to be an important driver of actual inflation. Many measures of U.S. inflation expectations--both from surveys and from market-based readings--are still well below their pre-crisis levels, although some have moved up as of late. The only way to ensure that inflation expectations remain safely anchored near the FOMC's target is to keep inflation close to that target on a consistent basis. So, while the current shortfall may seem small, it is important that inflation continue to move up to 2 percent, as I expect it will.
    ",4,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      The FOMC does not have a numerical goal for maximum employment because the long-run sustainable level of employment changes over time and is determined mainly by nonmonetary factors that are outside the Fed's control, such as evolving labor market practices, demographics, social change, and fiscal and regulatory policies. Nonetheless, four times each year FOMC participants write down their estimates of the longer-run normal level of the unemployment rate (the natural rate); at the September FOMC meeting the median estimate was 4.8 percent, very close to the current unemployment rate of 4.9 percent.
    ",5,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      Other labor market measures are also healthy, including payroll job creation and labor force participation. Employers have been adding roughly 180,000 jobs per month so far this year--a pace a little below that of the past several years but significantly higher than underlying growth in the labor force (figure 2). Despite these strong job gains, the unemployment rate has flattened out this year after several years of sharp declines, thanks to welcome developments in labor force participation (figure 3).
    ",6,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      The labor force participation rate represents the percentage of adults aged 16 and over who are in the labor force, which is defined to include only those who are employed or actively looking for work. When people enter or reenter the labor force and begin to search for a job, that is generally a good thing even though at the margin their entry tends to increase the unemployment rate (or prevent it from declining). Beginning in the 1960s, labor force participation rose steadily as women entered the paid workforce (figure 4). That trend ran its course as participation peaked around 2000 and has declined steadily since then as a result of the aging of our population and other longer-run trends, notably the decline in participation by men in the heart of their working-age years. Going forward, many analysts expect labor force participation to decline at a trend rate of roughly 0.3 percent per year as a result of these factors. However, participation fell much more sharply than that after the financial crisis. Some of those who left the labor force went back to school, but others moved onto disability, took early retirement, or just became discouraged and stopped seeking work. The sharp drop raised fears that the crisis might leave behind permanent damage to our labor force. Fortunately, since late 2013, the participation rate has remained about flat and thus has gradually moved back close to its estimated longer-term trend. On net, people have been entering and remaining in the labor market as job prospects have brightened, offsetting the natural decline from population aging.
    ",7,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      Surveys of households and firms also suggest that we are near full employment (figure 5). For example, respondents are now more likely to say that jobs are plentiful than that they are hard to get--a response that has generally been seen when the economy is near full employment. Job vacancies are running at high levels, and firms report that it is getting harder to find employees to fill open positions. Moreover, wages are now rising faster than inflation, and faster than output per hour. Taken together, labor market indicators show an economy that is on solid footing and close to our mandate of maximum employment.
    ",8,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      It is interesting to compare this expansion to past U.S. expansions, and also to recoveries of other countries since the end of the Global Financial Crisis. The picture is a mixed one. The current recovery has been under way since June 2009--nearly seven and a half years. It will soon be the third longest of the 20 recoveries since the founding of the Federal Reserve in 1913. GDP, or output, is now 11 percent higher than its pre-crisis peak. Employment is now 6.5 million higher than its pre-crisis peak.
    ",9,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      But this expansion has also had the slowest pace of GDP growth of any postwar recovery (figure 6). Given steady but modest growth, we have seen surprisingly large gains in employment and, until this year, a rapid reduction in the unemployment rate. Even though GDP growth has been slow, job gains during this recovery have been stronger than those during the previous expansion--the so-called jobless recovery of the early 2000s. The combination of weak growth and strong hiring in this expansion implies small increases in output per hour, or productivity. In fact, productivity has been increasing at a dismal pace, compared with virtually any period in the postwar era. I will return to productivity and growth in a moment.
    ",10,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      More positively, our current recovery compares fairly well with those of other advanced economies (figure 7). Output has increased faster, and unemployment has declined faster, in the United States than in other major advanced economies. And the Fed's challenges in getting inflation back up to 2 percent are similar to, but not as severe as, those faced by some other major monetary authorities.
    ",11,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      Turning to the near-term outlook, after a slow patch in the first half of this year, growth has clearly strengthened. I expect that the economy will continue on its path of the last few years, with real GDP growth of about 2 percent, strong job gains, a tightening labor market, and inflation moving up toward our 2 percent objective. The main risks I see to that outlook are from abroad. Growth and inflation are low around the world. With interest rates so low, we are not well positioned to respond to negative shocks, whatever the source.
    ",12,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
Longer-Run Challenges
Productivity and Growth
",13,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      Let's turn to longer-run challenges, and start by asking why growth has been so slow, and how fast we are likely to grow going forward. This next slide shows the five-year trailing average annual real GDP growth rate (figure 8). By this measure, growth averaged about 3.2 percent annually through the 1970s, the 1980s, and the 1990s. But growth began to decline after 2000 and then nose-dived with the onset of the Global Financial Crisis in 2007 and the slow expansion that followed. Since the financial crisis ended in 2009, forecasters have gradually reduced their estimates of long-run trend growth from about 3 percent to about 2 percent--a seemingly small difference that would make a huge difference in living standards over time. 
",14,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      How much of this decline is just a particularly bad business cycle, and how much represents a long-run downshift? To get at that question, let's take a deeper look at the growth slowdown. We can think of economic growth as coming from two sources: more hours worked (labor supply) or higher output per hour (productivity). Hours worked mainly depends on growth in the labor force, which has been slowing since the mid-2000s as the baby-boom generation ages. As you can see, the labor force is now growing at only about 0.5 percent per year (figure 9). Another way to see this is through the sustained increase in the ratio of people over 65 to those who are in their prime working years (figure 10). This long-expected demographic fact has now arrived, and it has challenging implications for our potential growth and also for our fiscal policy. 
",15,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      The unexpected part of the growth slowdown reflects weak productivity growth rather than lower labor supply. Labor productivity has increased only 1/2 percent per year since 2010--the smallest five-year rate of increase since World War II and about one-fourth of the average postwar rate (figure 11). The slowdown in productivity has been worldwide and is evident even in countries that were little affected by the crisis (figure 12). Given the global nature of the phenomenon, it is unlikely that U.S.-specific factors are mainly responsible.
    ",16,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      A portion of the productivity slowdown is undoubtedly due to low levels of investment by businesses. The financial crisis and the Great Recession left firms with excess capacity, reducing incentives to invest. If businesses expect slower growth to continue, that will also hold down investment.
    ",17,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      The other important factor is the decline in what economists call total factor productivity, or TFP, which is the part of productivity that is not explained by capital investment or increases in the skills of the labor force. TFP is thought to be mainly a function of technological innovation and efficiency gains.
    ",18,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      There is no consensus about the future direction of productivity. The pessimists argue that the big paradigm-changing innovations, such as electrification or the advent of computers, are behind us. If that is so, then our standard of living will increase more slowly going forward. The optimists think that this slowdown is only a passing phase and that the age of robots and machine learning will transform our economy in coming decades. Still others argue that we are currently underestimating productivity and output because of the real difficulties we face in measuring GDP in a modern economy. For example, how do we measure the value-added of free digital services like Facebook or Twitter? 
",19,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      The future is, as always, uncertain. But I would sum up the growth discussion as follows. Growth in the labor force has slowed, and we can estimate it with reasonable confidence to be only about 0.5 percent. Growth in productivity is both more important and much harder to predict. Productivity varies significantly over time, as figure 11 showed. If productivity growth returns to, say, 1.5 percent, then the U.S. economy could grow at about 2.0 percent over the long term. Actual growth may turn out to be weaker or stronger, and the choices we make as a society will have something to say about that.
    ",20,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
Why Are Long-Term Interest Rates So Low?
",21,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      Let's turn to the related question of why long-term interest rates are so extraordinarily low in advanced economies around the world. The yield on our own benchmark 10-year U.S. Treasury security has increased lately, but at 2.3 percent it is still far below what was normal before the financial crisis. In fact, this next chart shows that, as growth and inflation have fallen, longer term interest rates have fallen as well over the past 35 years (figure 13).
    ",22,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      So why are long-term interest rates so low? Many of you will no doubt be thinking, ""They are low because you people at the Fed set them low!"" While there is an element of truth there, that is not the whole story. The FOMC has considerable control over short-term interest rates. We have much less influence over long-term rates, which are set in the marketplace. Long-term interest rates represent the price that balances the supply of saving by lenders and demand for funds by borrowers, such as businesses needing to fund their capital expenditures. Lenders expect to receive a real return and to be compensated for inflation and for the risk of nonpayment. Meanwhile, borrowers adjust their demand for funds based on their changing assessment of the risks and expected returns of their investment projects. When desired saving rises or investment demand falls, then long-term interest rates will decline. Today's very low level of long-term rates suggests that both of these factors are at play.
    ",23,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      Both expectations of slower growth and the aging of our population are having significant effects on desired saving and investment and are thus important causes of lower interest rates. If the economy is expanding more slowly, then the level of investment needed to meet demand will be lower. The lower path of growth reduces future income prospects of households, and they will tend to raise their saving. The pending retirement of baby boomers means higher saving, because people tend to save the most in the years just before their retirement. In addition, the lower rate of return on capital owing to lower productivity growth will lead to less investment and lower interest rates.
    ",24,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
      As with productivity, the factors behind the fall in U.S. interest rates include an important global component, as rates are low around the world. Indeed, although our rates are near historical lows, U.S. Treasury rates are among the highest among the major advanced economy sovereigns (figure 14).
    ",25,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
"
Is This the New Normal?
",26,Governor Jerome H. Powell,11/29/2016,Recent Economic Developments and Longer-Run Challenges
