text,index,speaker,date,title
"All of the work that we will talk about today will help, but we have to acknowledge that the transition will be complicated. Unfortunately, as I have discussed, we cannot guarantee that it won't be necessary. The most complicated aspects involve the legacy contracts that reference LIBOR, many of which do not have strong language in place if LIBOR were to stop publication. The FSB has been working with the International Swaps and Derivatives Association (or ISDA) to devise better language for derivatives, and ISDA's Scott O'Malia and Katherine Tew Darras will discuss that work later this morning. As people now consider the risks around LIBOR for other types of contracts, they will need to go through their documentation to understand what the fallback language is and how it can be improved. We will also discuss those issues today. This is important work, both for the parties to these contracts and for our financial stability. While there may be no perfect contract language or fallback, good risk management requires that we work together to find language and fallbacks that are robust and that limit unintended valuation changes.",13,Governor Jerome H. Powell,11/2/2017,Introductory Remarks
"So, while much work has been done, there is more still to do. I have been heartened in seeing that many market participants are already confronting these issues. For some, Andrew Bailey's speech was a difficult wake-up call. But the efforts we have undertaken with the ARRC show what is possible when the official sector works collectively with market participants. If market participants are willing to continue to work together, then we can safely achieve the transitions needed to create a better and more robust system that will help to ensure our ongoing financial stability.",14,Governor Jerome H. Powell,11/2/2017,Introductory Remarks
"I am delighted to address the National Economists Club, and I am also honored on this occasion to be associated with Herb Stein, whose public service and scholarship--characterized by careful analysis, clear-eyed pragmatism, and sharp wit--exemplified the best in our profession. Herb was willing to consider new ideas and new approaches to government policy, and that openness fits with the subject of my remarks today. Namely, I will discuss the unconventional monetary policy tools used by the Federal Reserve since the start of the financial crisis and Great Recession and the role that those tools may play in addressing future economic challenges.",0,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Nearly 10 years ago, with our nation mired in its worst economic and financial crisis since the Great Depression, the Federal Open Market Committee (FOMC) confronted a key challenge to the pursuit of its congressionally mandated goals of maximum employment and price stability: how to support a weakening U.S. economy once our main conventional policy tool, the federal funds rate, had been lowered to essentially zero. Addressing that problem eventually led to a second challenge: how to ensure that we could scale back monetary policy accommodation in an orderly fashion once it was no longer needed. Failure to meet either challenge would have significantly compromised our ability to foster maximum employment and price stability, leading to serious consequences for the livelihoods of millions of Americans.",1,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"I will argue today that we have met the first challenge and have made good progress to date in meeting the second. Thanks in part to the monetary policy accommodation provided in the aftermath of the crisis--especially through enhanced forward rate guidance and large-scale asset purchases--the U.S. economy has made great strides. Indeed, with the economy now operating near maximum employment and inflation expected to rise to the FOMC's 2 percent objective over the next couple of years, the FOMC has been scaling back the accommodation provided in response to the Great Recession. In no small part because of our authority to pay interest on excess reserves, the process of removing policy accommodation is working well.",2,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"After discussing a few issues related to our recent decision to start reducing the size of the Federal Reserve's balance sheet, I will address a key question: What is the appropriate future role of the unconventional policy tools that we deployed to address the Great Recession? While I believe that influencing short-term interest rates should continue to be our primary monetary policy lever in normal times, our unconventional policy tools will likely be needed again should some future economic downturn drive short-term interest rates back to their effective lower bound. Indeed, empirical analysis suggests that the neutral federal funds rate--defined as the level of the federal funds rate that is neither expansionary nor contractionary when the economy is operating near its potential--is much lower than in previous decades. Consequently, the probability that short-term interest rates may need to be reduced to their effective lower bound at some point is uncomfortably high, even in the absence of a major financial and economic crisis.",3,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"I will return to the question about the future of our various policy tools, but first I would like to review our experience this decade, which I view as instructive for addressing that question.",4,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Meeting the Challenge of Providing Additional Accommodation
A substantial body of evidence suggests that the U.S. economy is much stronger today than it would have been without the unconventional monetary policy tools deployed by the Federal Reserve in response to the Great Recession. Two key tools were large-scale asset purchases and forward guidance about our intentions for the future path of short-term interest rates. The rationale for those tools was straightforward: Given our inability to meaningfully lower short-term interest rates after they reached near-zero in late 2008, the FOMC used increasingly explicit forward rate guidance and asset purchases to apply downward pressure on longer-term interest rates, which were still well above zero.",5,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Longer-term interest rates reflect, in part, financial market participants' expectations of the future path of short-term interest rates. As a result, FOMC communications that affect those expectations--such as the enhanced forward rate guidance provided in our post-meeting statements in the aftermath of the Great Recession--can affect longer-term interest rates. In addition, longer-term interest rates include a term premium, which is the compensation demanded by investors for bearing the interest rate risk associated with longer-term securities. When the Federal Reserve buys longer-term securities in the open market, the remaining stock of securities available for purchase by the public declines, which pushes the prices of those securities up and thus depresses their yields by lowering the term premiums embedded in those yields. Several studies have found that our forward rate guidance and asset purchases did appreciably reduce longer-term interest rates.",6,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"The FOMC's goal in lowering longer-term interest rates was to help the U.S. economy recover from the recession and stem the disinflationary forces that emerged from it. Some have suggested that the slow pace of the economic recovery proves that our unconventional policy tools were ineffective. However, one should recognize that the recovery could have been much slower in the absence of our unconventional tools. Indeed, the evidence strongly suggests that forward rate guidance and securities purchases--by substantially lowering borrowing costs for millions of American families and businesses and making overall financial conditions more accommodative--did help spur consumption and business spending, lower the unemployment rate, and stave off disinflationary pressures.",7,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Other central banks also deployed unconventional policy tools in the years that followed the financial crisis. Evidence accumulated from their experience also supports the notion that these tools have helped stimulate economic activity in their countries after their short-term interest rates were lowered to near-zero--and, in some cases, even below zero.",8,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Meeting the Challenge of Scaling Back Accommodation
By 2014, the U.S. economy was making notable progress toward the FOMC's goals of maximum employment and price stability. The unemployment rate had dropped to 6 percent by midyear--well below its Great Recession peak of 10 percent--and other measures of labor market conditions were also showing significant improvement. In addition, inflation, as measured by the change in the price index for personal consumption expenditures, had reached about 1-3/4 percent by mid-2014 after hovering around 1 percent in the fall of 2013. Reflecting that progress, the Federal Reserve's focus was shifting from providing additional monetary policy accommodation to scaling it back. A key question for the FOMC then was how to reduce the degree of accommodation in the context of a vastly expanded Federal Reserve balance sheet.",9,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"One possible approach was to start by reducing the Federal Reserve's securities holdings while short-term interest rates remained at the lower bound. We could allow securities to roll off the Federal Reserve's balance sheet and even sell securities, thereby putting upward pressure on long-term rates while calibrating the pace and configuration of the reduction in our holdings as warranted by our maximum employment and price stability objectives. Eventually, once our securities holdings had shrunk sufficiently, the FOMC could start nudging up its short-term interest rate target.",10,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"One problem of this ""last in, first out"" approach was that the FOMC does not have any experience in calibrating the pace and composition of asset redemptions and sales to actual and prospective economic conditions. Indeed, as the so-called taper tantrum of 2013 illustrated, even talk of prospective changes in our securities holdings can elicit unexpected abrupt changes in financial conditions.",11,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Given the lack of experience with reducing our asset holdings to scale back monetary policy accommodation and the need to carefully calibrate the removal of accommodation, the FOMC opted to allow changes in the Federal Reserve's securities holdings to play a secondary role in the Committee's normalization strategy. Rather than balance sheet shrinkage, the FOMC decided that its primary tool for scaling back monetary policy accommodation would be influencing short-term interest rates.",12,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"As we explained in our ""normalization principles"" issued in September 2014, the FOMC decided to maintain the overall size of the Federal Reserve's securities holdings at an elevated level until sometime after the FOMC had begun to raise short-term interest rates. Once normalization of the level of the federal funds rate was ""well under way"" and the Committee judged that the economic expansion was strong enough that further increases in short-term interest rates were likely to be warranted, the FOMC would gradually and predictably reduce the size of the balance sheet by allowing the Federal Reserve's securities holdings to ""run off""--that is, we would allow our balance sheet to shrink passively by not reinvesting all of the principal payments from our securities.",13,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"One advantage of the FOMC's chosen approach to scaling back accommodation is that both the FOMC and the public have decades of experience with adjustments in short-term interest rates in response to changes in economic conditions. Nonetheless, the post-crisis environment presented a new test to the FOMC's ability to influence short-term interest rates.",14,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Before the crisis, the FOMC could raise the federal funds rate--the rate at which banks with excess reserves lend to banks with a reserve need--by removing a small amount of reserves from the banking system. That would translate into a higher federal funds rate because reserves were relatively scarce to begin with. The intuition was simple: The FOMC would signal that it was going to tighten conditions in the reserve market, and the cost of obtaining reserves in the market--the federal funds rate--would rise. Other market interest rates would then increase accordingly.",15,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"After the crisis, however, reserves were plentiful because the Federal Reserve funded its large-scale asset purchases through adding reserves to the system--crediting the bank accounts of those who were selling assets to the Fed. Moreover, in light of the FOMC's decision not to sell the longer-term securities it acquired, reserves were likely to remain plentiful for the foreseeable future. Consequently, when the time came to remove accommodation, a key question for the Committee was how to raise the federal funds rate in an environment of abundant reserves. An important part of the answer to that question came in the Federal Reserve's authority to pay interest on excess reserves. The Congress granted the Federal Reserve that authority in 2006, to become effective in 2011. However, in the fall of 2008, the Congress moved up the effective date to October 2008.",16,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Having authority to pay interest on excess reserves means that the Federal Reserve can influence the federal funds rate and other short-term interest rates regardless of the amount of excess reserves in the banking system. The mechanics of the new framework are straightforward: Banks will generally only provide short-term funding at an interest rate around or above what they could earn at the Fed. As a result, if the Federal Reserve raised the rate it paid, other short-term lending rates would likely rise as well. This new approach for raising short-term interest rates is working well: Since December 2015, we have raised the interest paid on excess reserves and the target range for the federal funds rate by 100 basis points, and the effective federal funds rate has risen accordingly.",17,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"A Closer Look at Our Balance Sheet Strategy
In light of our recent decision to start reducing our securities holdings this month, I would like to discuss a few aspects of our balance sheet strategy. The FOMC anticipated that its decision to maintain the size of the Federal Reserve's securities holdings at an elevated level until sometime after the beginning of rate hikes would keep some downward pressure on longer-term interest rates well after the end of its asset purchase programs. Although estimates of the effect of our securities holdings on longer-term interest rates are subject to uncertainty, a recent study reported that the Federal Reserve's securities holdings were reducing the term premium on the 10-year Treasury yield by roughly 1 percentage point at the end of 2016.",18,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"The guidance that the FOMC would eventually start a gradual and predictable reduction of the Federal Reserve's securities holdings implied that the downward pressure on longer-term yields would likely diminish over time as financial market participants came to expect that the start of balance sheet normalization was nearing. Indeed, with that process now under way, it is likely that our securities holdings are now depressing the term premium on the 10-year yield by somewhat less than the 1 percentage point estimate reported for late last year.",19,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Several factors suggest that the downward pressure on term premiums exerted by our securities holdings is likely to diminish only gradually as our holdings shrink. For instance, as I have already noted, our intention to reduce our balance sheet by reducing reinvestment of repayments of principal on our holdings--rather than selling assets--has been well communicated for several years now. As a result, we do not anticipate a jump in term premiums as our balance sheet reduction plan gets under way. In addition, the maturity distribution of our securities holdings is such that it will take some years for the size of our holdings to normalize via runoff.",20,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"The judgment that the downward pressure on term premiums will decline only gradually as we reduce the size of our balance sheet stands in sharp contrast to evidence suggesting that this pressure built up rather quickly when we were expanding our balance sheet. To understand this contrast, remember that, unlike our plan to shrink our balance sheet, the various phases of our asset purchases had, to differing degrees, an element of surprise, with asset purchase announcements occasionally leaving a distinct imprint on the path of longer-term yields. Moreover, each of our asset purchase programs resulted in a rapid increase in our securities holdings during a relatively short period, whereas the normalization process will play out gradually over many years.",21,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"I have focused thus far on the likely response of term premiums to our balance sheet reduction plan. Let me turn my attention briefly to the likely response of longer-term yields, which, as I have noted, reflect both a term premium component and expectations of the future path of short-term interest rates. While the available evidence points to a strong reaction of longer-term yields to our asset purchases, it is conceivable that those yields will react much more modestly to our balance sheet reduction plan.",22,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Consider, for instance, a hypothetical scenario in which the FOMC has decided not to rely on balance sheet reduction to scale back accommodation, choosing instead to continue to reinvest indefinitely all principal payments from the Federal Reserve's securities holdings. If financial market participants perceived no change in the economic outlook and no intention on the part of the FOMC to alter the overall stance of monetary policy, the FOMC's inclination to leave the size of the balance sheet unchanged would be taken as an indication that the FOMC would instead rely more on increases in short-term interest rates to scale back accommodation, resulting in a faster pace of short-term interest hikes. On net, longer-term yields may be little affected by this hypothetical scenario: While the decreased emphasis on balance sheet reduction would depress term premiums and hold longer-term yields lower, the expected faster pace of short-term interest rate increases would push longer-term yields higher.",23,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"A Key Question for the Future
As the financial crisis and Great Recession fade into the past and the stance of monetary policy gradually returns to normal, a natural question concerns the possible future role of the unconventional policy tools we deployed after the onset of the crisis. My colleagues on the FOMC and I believe that, whenever possible, influencing short-term interest rates by targeting the federal funds rate should be our primary tool. As I have already noted, we have a long track record using this tool to pursue our statutory goals. In contrast, we have much more limited experience with using our securities holdings for that purpose.",24,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Where does this assessment leave our unconventional policy tools? I believe their deployment should be considered again if our conventional tool reaches its limit--that is, when the federal funds rate has reached its effective lower bound and the U.S. economy still needs further monetary policy accommodation.",25,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Does this mean that it will take another Great Recession for our unconventional tools to be used again? Not necessarily. Recent studies suggest that the neutral level of the federal funds rate appears to be much lower than it was in previous decades. Indeed, most FOMC participants now assess the longer-run value of the neutral federal funds rate as only 2-3/4 percent or so, compared with around 4-1/4 percent just a few years ago. With a low neutral federal funds rate, there will typically be less scope for the FOMC to reduce short-term interest rates in response to an economic downturn, raising the possibility that we may need to resort again to enhanced forward rate guidance and asset purchases to provide needed accommodation.",26,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Of course, substantial uncertainty surrounds any estimates of the neutral level of short-term interest rates. In this regard, there is an important asymmetry to consider. If the neutral rate turns out to be significantly higher than we currently estimate, it is less likely that we will have to deploy our unconventional tools again. In contrast, if the neutral rate is as low as we estimate or even lower, we will be glad to have our unconventional tools in our toolkit.",27,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"The bottom line is that we must recognize that our unconventional tools might have to be used again. If we are indeed living in a low-neutral-rate world, a significantly less severe economic downturn than the Great Recession might be sufficient to drive short-term interest rates back to their effective lower bound.",28,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Conclusion
Let me conclude with a brief summary. As a result of the Great Recession, the Federal Reserve has confronted two key challenges over the past several years: One, the FOMC had to provide additional policy accommodation after short-term interest rates reached their effective lower bound; and two, subsequently, as we made progress toward the achievement of our mandate, we had to start scaling back that accommodation in the presence of a vastly expanded Federal Reserve balance sheet.",29,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Today I highlighted two points about the FOMC's experience with those challenges. First, the monetary policy tools that the Federal Reserve deployed in the immediate aftermath of the crisis--explicit forward rate guidance, large-scale asset purchases, and the payment of interest on excess reserves--have helped us overcome these challenges.",30,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"Second, in light of evidence suggesting that the neutral level of short-term interest rates is significantly lower than it was in previous decades, the likelihood that future monetary policymakers will have to confront those two challenges again is uncomfortably high. For this reason, we must keep our unconventional policy tools ready to be deployed again should short-term interest rates return to their effective lower bound.",31,Chair Janet L. Yellen,10/20/2017,A Challenging Decade and a Question for the Future
"We live in a world defined by the rapid pace of technological change. Four of the five largest U.S. companies by market capitalization are classified as ""technology companies,"" where the term describes the products that these companies sell and how they operate. Thanks to decades of investment in information technology, especially in electronic communication networks, consumers now expect services to be available instantly at their fingertips. This statement is true for almost every industry and every aspect of daily life, including financial transactions.",0,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"This evening, I will consider how technology is changing the delivery of retail banking and payments services. I will discuss the roles of banks, fintech companies, and other stakeholders in moving the United States forward to a better payment system. I will also review the Federal Reserve's collaboration with these payment system stakeholders in pursuing that goal. I will argue that, for policymakers as well as the private sector, the challenge is to embrace technology as a means of improving convenience and speed in the delivery of financial services, while also assuring the security and privacy necessary to sustain the public's trust. As always, the views I express here are my own.",1,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"Retail Banking Innovation
As with so many sectors of the economy, technology is transforming the retail banking sector. The banking industry has traditionally been characterized by physical branches, privileged access to financial data, and distinct expertise in analyzing such data. But in today's world companies need not be bound by physical infrastructure and related overhead expenses. For example, companies can take advantage of an explosion in available data, and leverage advances in computing power, via cloud computing, analytical tools, and off-the-shelf machine learning tools, to make sense of those data. The banking industry is adjusting to this world, and facing significant challenges to traditional banking business models.",2,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"For example, today financial technology can support access to credit through innovative approaches to gathering and analyzing data. Historically, a customer seeking a loan has provided financial statements to a bank or other traditional lending institution. More recently, the use of a fintech platform may allow a lender to quickly monitor and analyze more up-to-date data from a broader range of sources, including those outside of the traditional lending process, to verify an applicant's identity and make inferences about the applicant's overall financial health. For example, a business loan applicant could submit information such as shipping data or customer reviews as additional input to more traditional data sources. With this additional information, the bank would have a more complete picture of an applicant's day-to-day activity and overall financial capacity, and potentially a greater ability to provide credit to customers, including some who might have been otherwise denied a loan based on traditional data.",3,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"Fintech firms are also finding ways to use banks' data, in some cases without entering into an explicit partnership with the bank. With customers' permission, fintech firms have increasingly turned to data aggregators to ""screen scrape"" information from financial accounts. In such cases, data aggregators collect and store online banking logins and passwords provided by the bank's customers and use them to log directly into the customer's banking account. This information can be used to provide consumers with convenient real-time snapshots of their financial information across multiple banks and accounts.",4,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"These examples highlight that there is a balance that needs to be achieved in this innovative environment. On the one hand, new technologies have enabled banks and other firms to find different ways of meeting consumers' demand for speed and convenience. On the other hand, these same technologies raise new considerations about data security and safety, as well as consumer privacy and protection. Policymakers and the financial industry must assure that enhanced convenience and speed in financial services do not undermine the safety, security, and reliability of those services.",5,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"Retail Payments Innovation
Technology is also shaping changes in retail payments. As with retail banking, retail payments will need to evolve to meet consumer expectations of constant connectivity and instant access while assuring security and privacy.",6,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"It is not news that consumers' lives, including the way they pay, are now intertwined with mobile phone usage. While the overall amount of time we spend on our phones continues to grow, the duration of individual phone sessions is actually shrinking. In late 2015, Google estimated that the average mobile session lasts only 70 seconds, and may be repeated dozens of times per day. As a result, payment innovators have had to create new ways to move money that are not only fast and mobile-focused, but also sufficiently ""frictionless"" that consumers can now fit commerce into these brief interludes.",7,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"This development has ushered in a world of multiple smartphone apps that allow for ""instant"" payments. We can use a payments app to move funds instantly to anyone who has that app. Some banks have similarly collaborated to build faster payments applications that leverage their deposit account systems. And we are already moving to a world in which we need not open a special app or go to our bank's website in order to send money. Many people here will have taken an Uber or Lyft, and then paid your driver without relaunching the app, much less reaching for your wallet. Similarly, payment providers can now leverage the application programming interfaces (APIs)--essentially the protocols--of smartphone messaging services to integrate their payment tools directly into messaging applications: Nowadays, consumers can simply ""attach"" money while messaging a friend.",8,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"Innovation in retail payments can also offer tangible benefits to consumers beyond convenience. Improvements in security, such as our ability to authenticate consumers and detect fraudulent transactions, are also possible through innovation. For instance, mobile payments introduce a wide array of ways to authenticate a consumer's identity, including two-factor authentication codes sent via text message to the phone; biometrics, like a fingerprint or face scan; device identification information; IP address; and geolocation data. Similarly, increased access to transaction data and cloud computing resources means that we have smarter, faster computational processes--like enhanced neural networks--to detect payments that do not match a consumer's spending patterns and help prevent fraudulent transactions. Both security and convenience are crucial elements for successful payments innovation. Consumers will not store their funds in a system that is not secure and will not want to transfer funds out of an otherwise secure system if the process is cumbersome.",9,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"The Role of Banks in Payments Innovation
The examples I have highlighted so far illustrate payments innovations from fintech firms and banks alike. I want to spend a moment highlighting the special role of banks in the payments process, and how banks are needed in order to create innovations that can be used broadly across the economy.",10,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"The traditional role of banks in the payments process has been to hold deposits and enable their transfer from one individual or business to another. A depositor might withdraw cash from the bank's ATM to pay a friend or write a check to make a payment. Over time, we have moved from ATMs and paper checks toward electronic payments and online payments through banking platforms--payment methods for which banks are still perceived as essential. More recently, consumer-facing technology has become front and center. At times, the payments process is so seamlessly integrated that one can forget that there is even a bank in the process, as with the Uber and Lyft example. But despite this shift in focus, payments innovation is still fundamentally about how, when, and where an individual's deposits can be held, transferred, and packaged with other information. And banks are still important players in making that happen. Even where this reality is obscured by several layers of technology, there is almost always a bank involved in consumer transactions.",11,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"Given their importance in holding and transferring funds, banks continue to have a key role to play in the design and safety of more efficient retail payment systems. Without bank participation, it would be difficult to change how funds are transferred in a way that brings pervasive benefits to consumers. For example, if the aim is to capture the speed and continuous nature of today's commerce in the payment system as a whole--as has become a focus for many countries, including the United States--it would be difficult to do so without banks allowing the transfer of their deposits on a 24x7 real-time basis. Of course, individual payment systems are already doing this for consumers within their own network. But achieving these benefits on a broad scale would be challenging without the banking system's participation, because of the large role banks have in holding and transferring funds.",12,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"All this is to say that we are at a critical juncture in the payment system's evolution, where technology is rapidly changing many facets of the payments process. Fintech firms and banks are seizing these technological changes in their own ways. But a collective and collaborative effort by all payment stakeholders will also be important as the United States works to achieve a payment system that has broad reach and can seamlessly integrate with other systems to transfer funds in a reliable, secure, and convenient manner. When we pay with cash or write a check, we don't spend a lot of time worrying about who our recipient banks with; that universality seems an appropriate standard for new payment options as well.",13,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"Strategies for Improving the U.S. Payment System
At the Federal Reserve, we believe it is important to embrace opportunities provided by technological change to improve the convenience and safety of the U.S. payment system. About five years ago, we launched our payment system improvement initiative, which committed the Federal Reserve to working with the full range of payments system stakeholders to achieve a faster, more secure payment system. We saw that technology was transforming the nature of commerce and end-user expectations for payment services. We saw some players coming to market with innovative product offerings, but it was a fragmented approach. Meanwhile, other countries were advancing on initiatives to improve the speed and safety of their payment systems, creating a gap between the U.S. payment system and those abroad.",14,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"While the Federal Reserve does not have plenary authority over payment systems, as is the case in some other countries, we have often played an important role as a leader and catalyst for change. It was in this role that we issued a call to action asking stakeholders to come together in pursuit of a better payment system for the future--focusing on speed, security, efficiency, international payments, and collaboration. I believe a collaborative approach ensures that change is designed by those whose commitment and expertise are needed to improve the payment system.",15,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"Stakeholders â including banks, fintech companies, consumer groups, regulators, and others -- answered our call to action, signing up for two task forces convened by the Federal Reserve. More than 300 stakeholders joined the Faster Payments Task Force, and around 200 joined the Secure Payments Task Force. Let me first touch upon the Faster Payments Task Force, which has recently completed its work.",16,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"The Faster Payments Task Force's mission was to identify and assess alternative approaches for implementing a safe, ubiquitous, faster payments system in the United States. The task force began its work by developing a set of effectiveness criteria laying out desirable attributes for faster payment solutions covering the broad categories of ubiquity, efficiency, safety and security, speed, legal framework, and governance. While the task force was focused on improving speed and convenience, it also underscored the importance of safety and security by establishing 11 criteria of a total of 36 focused on those objectives.",17,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"The task force encouraged its members to submit proposals for faster payment solutions that would meet the criteria that its members had agreed upon. A diverse range of task force members rose to the challenge by submitting 16 proposals to be vetted against its criteria. These proposals represent a broad universe of creative and innovative ways to deliver faster payments by embracing technology. They range in structure from solutions that use a centralized clearing and settlement mechanism to others that focus on distributed networks. Some are based on traditional assets held in transaction accounts, and others depend on new asset forms like digital currencies. The role of the task force process was not to recommend or implement a faster payment solution, but rather to offer a range of ideas to move the United States further along the path to a better payment system. We believe that the task force has successfully carried out this role.",18,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"We are very grateful to the members of the Faster Payment Task Force for all of their work and for the collaborative spirit they brought to the job. But there is more to be done to advance our collective vision of a ubiquitous, real-time, secure future payment system. Last month, the Federal Reserve reaffirmed its commitment to that vision in the paper, ""Federal Reserve Next Steps in the Payments Improvement Journey,"" which outlines refreshed strategies and tactics that we, in collaboration with the payment industry, will employ to make further progress. I will mention just a few.",19,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"One of the recommendations from the Faster Payments Task Force work was to establish an industry governance framework for collaboration and decision-making on faster payments. To move forward in creating this framework, the task force established the Governance Framework Formation Team to develop, publish, and solicit public comment on a proposal for a governance framework. This work group will carry out many of the task force recommendations and the Federal Reserve, at the request of the task force, is chairing and facilitating this effort.",20,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"In addition, the Federal Reserve is considering providing settlement services--a traditional core function of a central bank--to address the future needs of a ubiquitous real-time retail payments environment. We plan to actively engage with the industry and other stakeholders to further understand gaps and requirements for real-time retail payments settlement and assess alternative models that will support needs over the long term. We also plan to explore and assess the need, if any, for other related Federal Reserve services or capabilities. In carrying out this assessment, we will be guided by current and potential market developments and challenges, as well as our long-established criteria for offering new products and services. These criteria include the need to fully recover costs over the long term; the expectation that the new service will yield clear public benefit; and the expectation that other providers alone cannot be expected to provide the service with a reasonable effectiveness, scope, and equity.",21,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"The Federal Reserve will also continue to support the ongoing work of the Secure Payments Task Force. This task force has been working to educate stakeholders on payment security practices, risks, and actions that could enhance payment security. These are challenging topics, because they require stakeholders to be open and forthcoming about potential vulnerabilities if there is to be substantial progress.",22,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"The Federal Reserve will also pursue two new efforts focused on security. Early in 2018, we plan to launch a study analyzing payment security vulnerabilities. This study is similar to other research efforts that the Federal Reserve has pursued to build foundational and collective understanding of the U.S. payment system. We also plan to build upon the contributions of the Secure Payments Task Force to establish work groups focused on approaches for reducing the cost and prevalence of specific payment security vulnerabilities. In a world of ever-escalating threats to the integrity of our payment system, this collective action is needed to sustain public confidence.",23,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
These were just a few of our new initiatives. The package of next steps the Federal Reserve outlined in its recent paper confirm that we remain steadfast in our commitment to work with industry and other stakeholders to achieve a better payment system through both leadership and action.,24,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
"Summary
Rapidly changing technology is providing a historic opportunity to transform our daily lives, including the way we pay. Fintech firms and banks are embracing this change, as they strive to address consumer demands for more timely and convenient payments. A range of innovative products that seamlessly integrate with other services is now available at our fingertips. It is essential, however, that this innovation not come at the cost of a safe and secure payment system that retains the confidence of its end users. The examples I have drawn upon today highlight that fintech firms and banks must each play a role in assuring that enhancements to convenience and speed do not undermine safety and security. More broadly, the Faster and Secure Payments Task Forces demonstrate the importance of broad and diverse stakeholder input, which are essential if the United States is to implement safe, ubiquitous real-time retail payments. Working together, we can achieve a safe and fast payments system that meets the evolving needs of consumers and our dynamic economy.",25,Governor Jerome H. Powell,10/18/2017,Financial Innovation: A World in Transition
