text,index,speaker,date,title
"Sixth, the largest, most complex banking organizations are required to develop a clean top-tier holding company structure, in which the parent's obligations are not supported by guarantees provided by operating subsidiaries, to support resolvability. This will be critical for any institution pursuing the single point of entry strategy.",28,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"In addition, the publicly disclosed summary of each institution's plan is required to include information on the strategy for resolving each material legal entity and what an institution would look like following resolution in order to bolster public and market confidence that resolution would be orderly.",29,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"We look forward to assessing the plans submitted earlier this month, which we expect to demonstrate concrete progress on the detailed feedback that was provided by the regulators over the past year. In parallel, Board supervision staff have been engaged in an extensive horizontal review of the operational readiness of the systemic banking institutions on several dimensions of the resolution planning that were detailed in earlier supervisory guidance. Together, the annual plan submissions along with the ongoing supervisory examination of operational readiness provide potent, complementary mechanisms in addressing too big to fail.",30,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"Finally, in order to make the firms resolvable, it will be necessary for the largest, most complex firms to maintain enough long-term debt at the top-tier holding company that could be converted into equity to recapitalize the institution's critical operating subsidiaries so as to prevent contagion. The availability of sufficient capacity at the parent to both absorb losses and recapitalize the critical operating subsidiaries is designed to provide comfort to other creditors of the firm and thereby forestall destructive runs, since the long-term unsecured debt issued by the parent holding company would be structurally subordinate to the claims on the operating subsidiaries. We are in the process of developing a proposal for a long-term debt requirement that would fully address the estimated capital needs of each institution in a gone-concern scenario.",31,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"Scale and Scope
Having provided a detailed assessment of the measures Congress chose to require in order to address too big to fail, it is worth spending a minute reflecting on what Congress chose not to require in the Dodd-Frank Act. In particular, it is noteworthy that Congress did not prescribe major changes to scope or scale of systemic institutions in the too-big-to-fail toolkit. ",32,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"One rationale is that the public sector on its own is unlikely to be the best judge of the optimal scope and scale of financial institutions. While the private sector may be in a better position to judge the market benefits associated with economies of scope and scale and business models associated with particular banking organizations, the public sector is likely to be a better judge of the risks that their size, interconnectedness, and complexity pose to the financial system. Accordingly, the Dodd-Frank Act assigns regulators the responsibility for calibrating requirements such that investors, senior executives, and board members internalize those risks.",33,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"Notwithstanding the fact that the law does not prescribe broad structural changes, some observers may judge whether reform has gone far enough based on the extent of changes in the scope or scale of the U.S. systemic banking institutions relative to the crisis. These eight banking institutions now hold $10.6 trillion in total assets and account for 57 percent of total assets in the U.S. banking system today--not materially different from the $9.4 trillion and 60 percent of total assets in 2009. And while some of the U.S. systemic banking institutions have reduced their capital markets activity, they remain the largest dealers in those markets.",34,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"To be fair, we are entering an important period when the more stringent standards that we are putting in place to reduce expected losses to the system should inform the cost-benefit analysis of these institutions' size and structure. As standards for systemically important firms tighten, some institutions may determine that it is in the best interest of their stakeholders to reduce their systemic footprint. Indeed, there already have been some notable structural changes at a few of the largest institutions over the past few years that are not readily apparent from looking at the aggregate assets across the systemic institutions. But it is also possible that some may judge that the economies of scale and scope are such that it makes sense to maintain their systemic footprint, even at the expense of the greater regulatory burdens necessary to protect the system relative to those faced by their non-systemic competitors.",35,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"One thing we can all agree is that we have a more resilient and dynamic financial system as a result of having a very large number of banking organizations, in different size classes, pursuing different business models. Indeed, that diversity is one of the hallmarks of the U.S. system, which distinguishes it from many other advanced economies. Accordingly, we want to make sure that our regulatory framework supports banks in the middle of the size spectrum, as well as community banks, and the customers they serve. Thus, by the same rationale that argues for the greater stringency of the standards associated with greater systemic risk at the top end of the scale and complexity spectrum, we will carefully examine opportunities to ease burdens at the lower end of the spectrum. And we will want to continue to refine our regulatory standards, using the authorities under Dodd-Frank to make sure they are tailored to be commensurate with the risk to the system.",36,Governor Lael Brainard,7/9/2015,Dodd-Frank at Five: Assessing Progress on Too Big to Fail
"
      Thank you, President Mester, and thank you to the City Club for inviting me to speak today. I am aware of the club's history and its tradition of promoting the free exchange of ideas, and I will do my best to allow plenty of time for your questions, which I understand are an important part of that tradition.
    ",0,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Communicating with the public is an important part of my job. A few weeks ago, I held a news conference after the latest meeting of the Federal Open Market Committee (FOMC). Next week I will deliver the Federal Reserve's semiannual report on monetary policy and answer questions from members of Congress at public hearings of the House and the Senate.
    ",1,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      On those occasions and in appearances such as this one today, the aim is to account for the FOMC's policy actions and explain how they are intended to achieve the specific goals that the Congress has assigned us. We do so because it is important that the Federal Reserve remains accountable within the framework of our democracy. We also do so because we can more effectively achieve our mandated goals--maximum employment and price stability--as well as help maintain stability in the financial system if people understand what we are doing and why. Finally, it's important for us to hear perspectives and experiences from a wide range of participants in the economy. This club stands for free and open communication, and so does the Federal Reserve.
    ",2,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
The Recovery from the Great Recession
      This month marks six years since the end of the Great Recession--our nation's most severe economic downturn since the 1930s. U.S. economic output--as measured by inflation-adjusted gross domestic product, or real GDP--fell more than 4 percent from the end of 2007 to the middle of 2009. One of the hardest-hit industries was manufacturing, which, as you well know, is important to Ohio. The unemployment rate peaked at 10 percent nationally, and it reached 11 percent here in Ohio. U.S. nonfarm payrolls shrank by 8-1/2 million jobs during 2008 and 2009, or about 6 percent of the national workforce. Over that same period, Ohio lost more than 400,000 jobs, or 7-1/2 percent of the state's employment.
    ",3,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      In response to the financial crisis, the severe recession, and the risk that inflation would fall persistently far below levels consistent with price stability, we at the Federal Reserve took forceful actions. The FOMC aggressively cut our short-term interest rate target, the federal funds rate, from above 5 percent to near zero by the end of 2008 to lower borrowing costs and help spur household spending and business investment. With short-term interest rates near zero, the FOMC provided further support to the economy through our large-scale asset purchases--buying large amounts of Treasury and mortgage-related securities in the open market. These purchases pushed down longer-term borrowing rates for millions of American families and businesses. During the economic recovery, we put additional downward pressure on longer-term borrowing rates by explaining publicly that we intended to keep short-term interest rates low for a long time. Longer-term borrowing rates, such as those for mortgages and automobile loans, are lower if people expect short-term rates in the future to remain low or to rise only very gradually.
    ",4,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Although evidence suggests that our policy actions were effective, the pace of the economic recovery has been slow. Growth in real GDP has averaged only about 2-1/4 percent per year since 2009, about 1 percentage point less than the average rate seen over the 25 years preceding the Great Recession. In Ohio, economic output has increased at about the same pace as in the nation as a whole in recent years. In the labor market, the U.S. unemployment rate stood at 5.3 percent in June, around half as high as its peak after the recession and close to many economists' assessment of its longer-run natural rate--the level that can be sustained without risking excessive inflation. The U.S. economy has created 12 million jobs since the labor market's low point, and total nonfarm payrolls are now 3-1/2 million greater than just prior to the recession. Ohio's unemployment rate has declined even more during the recovery than the nation as a whole, and at 5.2 percent in May, it was somewhat below the U.S. average in that month. Nevertheless, although nonfarm payrolls in Ohio have increased by around 400,000 jobs since the low point for the state's employment, payrolls have yet to surpass their level just prior to the recession.
    ",5,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Manufacturing is important to Ohio, and people here are keenly aware of the challenges that American manufacturing has faced for many years. U.S. manufacturing output--as measured in the Federal Reserve's index of industrial production--plunged about 20 percent during the recession. That's substantially more than the overall percentage decline in economic output. Partly as a result, U.S. manufacturing employment fell 2-1/4 million during 2008 and 2009, a significantly larger percentage decline than occurred in overall employment. And while manufacturing employment nationwide has increased about 850,000 since the end of 2009 as production has recovered, there are still almost 1-1/2 million fewer manufacturing jobs than just before the recession.
    ",6,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Unfortunately, the number of U.S. manufacturing jobs has been generally decreasing since its peak in the late 1970s. A similar trend has also been seen in Ohio, where manufacturing jobs have shrunk from about 25 percent of the state's private-sector employment in 1990 to about 15 percent now. So, some of the decline in manufacturing jobs since the recession reflects the longer-term structural downtrend of employment in this sector. But labeling a part of the losses in manufacturing jobs as structural, rather than related to the recession, in no way diminishes how wrenching those losses have been. This painful trend reflects a number of long-term challenges faced by domestic manufacturers, including the relative costs of labor and investment in producing domestically versus abroad. However, U.S. factory workers, on average, are more productive than their counterparts abroad, and domestic manufacturers report that they are looking for more workers with these greater skills as they increase their use of automation and redesign their production processes.
    ",7,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
Current Conditions in the Labor Market
      As I noted, the national unemployment rate has declined markedly during the economic recovery. But it is my judgment that the lower level of the unemployment rate today probably does not fully capture the extent of slack remaining in the labor market--in other words, how far away we are from a full-employment economy. In assessing labor market slack, we try to distinguish between the effects of cyclical fluctuations in the economy and the influences of longer-term structural changes, such as the aging of the workforce and other demographic trends. Cyclical and structural factors both have affected a number of measures of labor market outcomes that bear on our assessment of slack, including labor force participation (that is, how many people are working or are actively looking for work), the number of people working part time who would rather work full time, the pace of hiring, and the rate at which people are quitting jobs.
    ",8,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Let's first consider the labor force participation rate. It continued to decline substantially after the recession ended, with the pace of those declines slowing only over the past year or so even as the unemployment rate has continued to fall. Many working-age people who are not in the labor force have chosen that status voluntarily; examples would include retirees, teenagers and young adults in school, and people staying home to care for children and other dependent family members. Even in a stronger job market, it is likely that many of these individuals would prefer not to work. And, indeed, a noticeable portion of the decline in labor force participation seen over the past decade or so clearly relates to the aging of baby boomers and their ongoing retirements. However, the pace of decline in the participation rate accelerated during the recession, as some individuals who lost their jobs became discouraged and stopped looking for work. It appears that, despite a drop in the participation rate reported in June, the pace of this decline has slowed since early last year. Nevertheless I think a significant number of individuals still are not seeking work because they perceive a lack of good job opportunities, and that a stronger economy would draw some of them back into the labor force.
    ",9,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Another factor we consider when assessing labor market slack is the elevated number of workers who are employed in part-time jobs but would prefer to have full-time work--in other words, those classified as ""part time for economic reasons."" At around 4-1/2 percent of employment, the share of such workers is notably larger than has been historically typical in a growing economy. Some portion of the greater share of workers who are part time for economic reasons may reflect structural rather than cyclical factors. For example, the ongoing shift in employment away from manufacturing and toward services, a sector which historically relied more heavily on part-time workers, may be boosting the share of part-time jobs. Despite these structural trends, which make it difficult to know where the share of those employed part time for economic reasons may settle in the longer run, I continue to think that it probably remains higher than it would be in a full-employment economy.
    ",10,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Other indicators also generally corroborate the view that while the labor market has improved, it still has not fully recovered. For example, the rate at which employees quit their jobs for other opportunities has tended to go up in a strong economy, since more workers voluntarily leave their jobs when they have greater confidence about their ability to find new ones and when firms are competing more actively for new hires. Indeed, the quits rate has picked up as the labor market has improved over the past few years, but it still is not as high as it was through much of the early 2000s. Another important indicator is the number of available positions, or job openings, that employers currently have posted. Job openings have increased significantly over the past year and a half, and, in another encouraging sign, the pace of hiring has also stepped up in the past year or so, though it too continues to run somewhat below the levels that prevailed through the middle part of the last decade.
    ",11,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Finally, the pace of wage increases also may help shed some light on the degree of labor market slack, since wage movements historically have tended to respond to the degree of tightness in the labor market. Here too, however, the signal is not entirely clear, as other factors such as longer-run trends in productivity growth also generally influence the growth of compensation. Key measures of hourly labor compensation rose at an annual rate of only around 2 percent through most of the recovery. More recently, however, some tentative hints of a pickup in the pace of wage gains may indicate that the objective of full employment is coming closer into view.
    ",12,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
Recent Inflation Developments
      While the labor market has moved closer to the FOMC's mandated goal of maximum employment, less progress has been made in moving inflation close to the FOMC's longer-run objective of 2 percent, which the Committee considers to be consistent with our mandated goal of price stability. Overall consumer price inflation has been close to zero over the past year, in large part because the big drop in crude oil prices since last summer has pushed down prices for gasoline and other consumer energy products. Price inflation excluding the volatile categories of energy and food prices, or so-called core inflation, is often a better indicator of future overall inflation. But it too is running below our 2 percent objective and has been over most of the recovery. The recent low level of core inflation -- 1.2 percent over the past 12 months -- partly reflects the appreciation of the foreign exchange value of the U.S. dollar during the second half of last year, as global financial markets seemed to judge that our economy was relatively stronger than those of many of our trading partners. The stronger dollar has pushed down the prices of imported goods, and that, in turn, has put downward pressure on core inflation. In addition, the plunge in oil prices may have had some indirect effects in holding down the prices of non-energy items in core inflation, as producers passed on to their customers some of the cost savings from lower energy prices. In all, however, these downward pressures seem to be abating, and the effects of these transitory factors are expected to fall out of measures of inflation by early next year.
    ",13,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Very low inflation may not sound like a real problem to many people. However, persistently low price inflation, which can tend to slow the pace of wage increases over time, can weaken the economy by, for example, making it more difficult for households and firms to pay off their debts. A persistent, very low inflation environment also tends to result in chronically low short-term interest rates. This type of situation would leave less scope for the FOMC to respond with its conventional monetary policy tool--namely, a cut in the federal funds rate--to counteract a weakening in the economy.
    ",14,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
The Outlook for the Economy
      Let me turn now to where I think the economy is headed over the next several years. The latest estimates show that both real GDP and industrial production actually edged down in the first quarter of this year. Some of this weakness appears to be the result of factors that I expect will be only transitory, such as the unusually harsh winter weather in some regions of the country and the West Coast port labor dispute that briefly restrained international trade and caused disruptions in manufacturing supply chains. Also, statistical noise or measurement issues may have played some role. This is not the first time in recent years that real GDP has been reported to decline, or grow unusually slowly, in the first quarter of the year. There is a healthy debate among economists--many within the Federal Reserve System--about some of the technical factors that may lie behind this pattern. Nevertheless, at least a couple of other more persistent factors also likely weighed on economic output and industrial production in the first quarter. In particular, the higher foreign exchange value of the dollar that I mentioned, as well as weak growth in some foreign economies, has restrained the demand for U.S. exports. Moreover, lower crude oil prices have significantly depressed business investment in the domestic energy sector. Indeed, industrial production continued to decline somewhat in April and May. We expect the drag on domestic economic activity from these factors to ease over the course of this year, as the value of the dollar and crude oil prices stabilize, and I anticipate moderate economic growth, on balance, for this year as a whole. As always, however, the economic outlook is uncertain. Notably, although the economic recovery in the euro area appears to have gained a firmer footing, the situation in Greece remains unresolved.
    ",15,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Looking further ahead, I think that many of the fundamental factors underlying U.S. economic activity are solid and should lead to some pickup in the pace of economic growth in the coming years. In particular, I anticipate that employment will continue to expand and the unemployment rate will decline further.
    ",16,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      An improving job market should, in turn, help support a faster pace of household spending growth. Additional jobs and potentially faster wage growth bolster household incomes, and lower energy prices mean consumers have more money to spend on other goods and services. In addition, growing employment and wages should make consumers more comfortable in spending a greater portion of their incomes than they have been in the aftermath of the Great Recession. Moreover, increases in house values and stock market prices, along with reductions in debt in recent years, have pushed up households' net worth, which also should support more spending. Finally, interest rates faced by borrowers remain low, reflecting the FOMC's highly accommodative monetary policies. Indeed, recent encouraging data about retail sales and light motor vehicle purchases in the beginning of the second quarter could be an indication that the pace of consumer spending is picking up.
    ",17,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Another positive factor for the outlook is that the drag on economic growth in recent years from changes in federal fiscal policies appears to have waned. Temporary fiscal stimulus measures supported economic output during the recession and early in the recovery, but those stimulus measures have since expired, and additional policy actions were taken to reduce the federal budget deficit. By 2011, these changes in fiscal policies were holding back economic growth. However, the effects of those fiscal policy actions now seem to be mostly behind us. 
",18,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      There are a couple of factors, however, that I expect could restrain economic growth. First, business owners and managers remain cautious and have not substantially increased their capital expenditures despite the solid fundamentals and brighter prospects for consumer spending. Businesses are holding large amounts of cash on their balance sheets, which may suggest that greater risk aversion is playing a role. Indeed, some economic analysis suggests that uncertainty about the strength of the recovery and about government economic policies could be contributing to the restraint in business investment. 
",19,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      A second factor that could restrain economic growth regards housing. While national home prices have been rising for a few years and home sales have improved recently, residential construction has remained quite soft. Many households still find it difficult to obtain mortgage credit, but, more generally, the weak job market and slow wage gains in recent years appear to have induced people to double-up on housing. For example, many young adults continue to live with their parents. Population growth is creating a need for more housing, whether to rent or to own, and I do expect that continuing job and wage gains will encourage more people to form new households. Nevertheless, activity in the housing sector seems likely to improve only gradually.
    ",20,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Regarding inflation, as I mentioned earlier, the recent effects of lower prices for crude oil and for imports on overall inflation are expected to wane during this year. Combined with further tightening in labor and product markets, I expect inflation will move toward the FOMC's 2 percent objective over the next few years. Importantly, a number of different surveys indicate that longer-term inflation expectations have remained stable even as recent readings on inflation have fallen. If inflation expectations had not remained stable, I would be more concerned because consumer and business expectations about inflation can become self-fulfilling.
    ",21,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
Implications for Monetary Policy
      My own outlook for the economy and inflation is broadly consistent with the central tendency of the projections submitted by FOMC participants at the time of our June meeting. Based on my outlook, I expect that it will be appropriate at some point later this year to take the first step to raise the federal funds rate and thus begin normalizing monetary policy. But I want to emphasize that the course of the economy and inflation remains highly uncertain, and unanticipated developments could delay or accelerate this first step. We will be watching carefully to see if there is continued improvement in labor market conditions, and we will need to be reasonably confident that inflation will move back to 2 percent in the next few years.
    ",22,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Let me also stress that this initial increase in the federal funds rate, whenever it occurs, will by itself have only a very small effect on the overall level of monetary accommodation provided by the Federal Reserve. Because there are some factors, which I mentioned earlier, that continue to restrain the economic expansion, I currently anticipate that the appropriate pace of normalization will be gradual, and that monetary policy will need to be highly supportive of economic activity for quite some time. The projections of most of my FOMC colleagues indicate that they have similar expectations for the likely path of the federal funds rate. But, again, both the course of the economy and inflation are uncertain. If progress toward our employment and inflation goals is more rapid than expected, it may be appropriate to remove monetary policy accommodation more quickly. However, if progress toward our goals is slower than anticipated, then the Committee may move more slowly in normalizing policy.
    ",23,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
Long-Run Economic Growth
      Before I conclude, let me very briefly place my discussion of the economic outlook into a longer-term context. The Federal Reserve contributes to the nation's economic performance in part by using monetary policy to help achieve our mandated goals of maximum employment and price stability. But success in promoting these objectives does not, by itself, ensure a strong pace of long-run economic growth or substantial improvements in future living standards. The most important factor determining continued advances in living standards is productivity growth, defined as the rate of increase in how much a worker can produce in an hour of work. Over time, sustained increases in productivity are necessary to support rising household incomes.
    ",24,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Here the recent data have been disappointing. The growth rate of output per hour worked in the business sector has averaged about 1‑1/4 percent per year since the recession began in late 2007 and has been essentially flat over the past year. In contrast, annual productivity gains averaged 2-3/4 percent over the decade preceding the Great Recession. I mentioned earlier the sluggish pace of wage gains in recent years, and while I do think that this is evidence of some persisting labor market slack, it also may reflect, at least in part, fairly weak productivity growth.
    ",25,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      There are many unanswered questions about what has slowed productivity growth in recent years and about the prospects for productivity growth in the longer run. But we do know that productivity ultimately depends on many factors, including our workforce's knowledge and skills along with the quantity and quality of the capital equipment, technology, and infrastructure that they have to work with. As a general principle, the American people would be well served by the active pursuit of effective policies to support longer-run growth in productivity. Policies to strengthen education and training, to encourage entrepreneurship and innovation, and to promote capital investment, both public and private, could all potentially be of great benefit in improving future living standards in our nation.
    ",26,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      Thank you, again, to the City Club for inviting me to Cleveland and for the opportunity to speak to you today.
    ",27,Chair Janet L. Yellen,7/10/2015,Recent Developments and the Outlook for the Economy
"
      I'm very pleased to be here to discuss the current structure of the Treasury markets. My involvement with these markets dates back to the early 1990s, when I served as Under Secretary of the Treasury for Finance. Some of you will recall the Salomon Brothers auction bidding scandal that broke in the summer of 1991. That event required those of us with oversight responsibilities to do a thorough evaluation of the structure of the primary Treasury market, and ultimately to propose a series of reforms. As part of that process, we put together a public conference to consider further reforms to Treasury auction procedures, with the participation of regulators, academics, and the financial sector. Some of the ideas that came out of that conference eventually led to changes in the way primary auctions were conducted, changes that I believe were beneficial to the efficiency and integrity of the Treasury market. The issues we are discussing today relate to the secondary market rather than to the auctions. Although the Treasury market remains deep and resilient, there are nonetheless reasonable questions as to whether market functioning can be improved.
    ",0,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      The events of October 15 last year have been folded into the more general debate about market liquidity across a number of markets. I take the concerns about a decline in market liquidity seriously. Hard evidence on the level of liquidity in secondary Treasury markets is mixed, with some measures at or above pre-crisis levels and some suggesting a reduced ability to buy or sell large positions without material price effect--a reasonable definition of liquidity. It is also possible that liquidity may be more prone to disappearing at times of stress. On October 15, for example, market depth declined sharply, and we saw a sudden spike in prices that was without precedent for a period with little relevant news. Other events--such as the 2013 ""taper tantrum,"" the ""bund tantrum"" last spring, and the sharp moves on March 18 in the euro-dollar exchange rate--all broadly show the same pattern: rapidly diminishing liquidity, and large price moves for a given quantum of news. But the causes and implications of these events are unclear. Is this the new normal? We don't know. Current macroeconomic and market conditions are unprecedented in many respects. For now, what we have is a small number of broadly similar events that bear careful consideration.
    ",1,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      Most of these considerations apply across markets, but they are particularly important here because of the crucial role that Treasury securities play within the global financial system. In addition to serving the financing needs of the U.S. government, Treasury markets are important for the conduct of monetary policy. Treasuries serve as high-quality liquid assets (HQLA) for a wide range of financial institutions, including dealers in the Treasury market, and as collateral in myriad transactions conducted bilaterally and through clearing houses and exchanges. Treasury securities are a global reserve asset, and Treasury markets are a key vehicle through which market participants manage their interest-rate risk. The integrity and continued liquidity of the Treasury markets affect nearly everyone.
    ",2,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      Treasury markets have undergone important changes over the years. The footprints of the major dealers, who have long played the role of market makers, are in several respects smaller than they were in the pre-crisis period. Dealers cite a number of reasons for this change, including reductions in their own risk appetite and the effects of post-crisis regulations. At the same time, the Federal Reserve and foreign owners (about half of which are foreign central banks) have increased their ownership to over two-thirds of outstanding Treasuries (up from 61 percent in 2004). Banks have also increased their holdings of Treasuries to meet HQLA requirements. These holdings are less likely to turn over in secondary market trading, as the owners largely follow buy and hold strategies. Another change is the increased presence of asset managers, which now hold a bigger share of Treasuries as well. Mutual fund investors, who are accustomed to daily liquidity, now beneficially own a greater share of Treasuries.
    ",3,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      Perhaps the most fundamental change in these markets is the move to electronic trading, which began in earnest about 15 years ago. It is hard to overstate the transformation in these markets. Only two decades ago, the dealers who participated in primary Treasury auctions had to send representatives, in person, to the offices of the Federal Reserve Bank of New York to submit their bids on auction days. They dropped their paper bids into a box. The secondary market was a bit more advanced. There were electronic systems for posting interdealer quotes in the cash market, and the Globex platform had been introduced for futures. Still, most interdealer trades were conducted over the phone and futures trading was primarily conducted in the open pit.
    ",4,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      Today these markets are almost fully electronic. Interdealer trading in the cash Treasury market is conducted over electronic trading platforms. Thanks to advances in telecommunications and computing, the speed of trading has increased at least a million-fold. Advances in computing and faster access to trading platforms have also allowed new types of firms and trading strategies to enter the market. Algorithmic and high-frequency trading firms deploy a wide and diverse range of strategies. In particular, the technologies and strategies that people associate with high frequency trading are also regularly employed by broker-dealers, hedge funds, and even individual investors. Compared with the speed of trading 20 years ago, anyone can trade at high frequencies today, and so, to me, this transformation is more about technology than any one particular type of firm.
    ",5,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      Given all these changes, we need to have a more nuanced discussion as to the state of the markets. Are there important market failures that are not likely to self-correct? If so, what are the causes, and what are the costs and benefits of potential market-led or regulatory responses?
    ",6,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      Some observers point to post-crisis regulation as a key factor driving any decline or change in the nature of liquidity. Although regulation had little to do with the events of October 15, I would agree that it may be one factor driving recent changes in market making. Requiring that banks hold much higher capital and liquidity and rely less on wholesale short-term debt has raised funding costs. Regulation has also raised the cost of funding inventories through repurchase agreement (repo markets). Thus, regulation may have made market making less attractive to banks. But these same regulations have also materially lowered banks' probabilities of default and the chances of another financial crisis like the last one, which severely constrained liquidity and did so much damage to our economy. These regulations are new, and we should be willing to learn from experience, but their basic goals--to make the core of the financial system safer and reduce systemic risk--are appropriate, and we should be prepared to accept some increase in the cost of market making in order to meet those goals.
    ",7,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      Regulation is only one of the factors--and clearly not the dominant one--behind the evolution in market making. As we have seen, markets were undergoing dramatic change long before the financial crisis. Technological change has allowed new types of trading firms to act as market makers for a large and growing share of transactions, not just in equity and foreign exchange markets but also in Treasury markets. As traditional dealers have lost market share, one way they have sought to remain competitive is by attempting to internalize their customer trades--essentially trying to create their own markets by finding matches between their customers who are seeking to buy and sell. Internalization allows these firms to capture more of the bid-ask spread, but it may also reduce liquidity in the public market. At the same time it does not eliminate the need for a public market, where price discovery mainly occurs, as dealers must place the orders that they cannot internalize into that market.
    ",8,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      While the changes I've just discussed are unlikely to go away, I believe that markets will adapt to them over time. In the meantime, we have a responsibility to make sure that market and regulatory incentives appropriately encourage an evolution that will sustain market liquidity and functioning.
    ",9,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      In thinking about market incentives, one observer has noted that trading rules and structures have grown to matter crucially as trading speeds have increased--in her words, ""At very fast speeds, only the [market] microstructure matters."" Trading algorithms are, after all, simply a set of rules, and they will necessarily interact with and optimize against the rules of the trading platforms they operate on. If trading is at nanoseconds, there won't be a lot of ""fundamental"" news to trade on or much time to formulate views about the long-run value of an asset; instead, trading at these speeds can become a game played against order books and the market rules. We can complain about certain trading practices in this new environment, but if the market is structured to incentivize those practices, then why should we be surprised if they occur?
    ",10,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      The trading platforms in both the interdealer cash and futures markets are based on a central limit order book, in which quotes are executed based on price and the order they are posted. A central limit order book provides for continuous trading, but it also provides incentives to be the fastest. A trader that is faster than the others in the market will be able to post and remove orders in reaction to changes in the order book before others can do so, earning profits by hitting out-of-date quotes and avoiding losses by making sure that the trader's own quotes are up to date.
    ",11,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
"
      Technology and greater competition have led to lower costs in many areas of our economy. At the same time, slower traders may be put at a disadvantage in this environment, which could cause them to withdraw from markets or seek other venues, thus fracturing liquidity. And one can certainly question how socially useful it is to build optic fiber or microwave networks just to trade at microseconds or nanoseconds rather than milliseconds. The cost of these technologies, among other factors, may also be driving greater concentration in markets, which could threaten their resilience. The type of internalization now done by dealers is only really profitable if done on a large scale, and that too has led to greater market concentration.
    ",12,Governor Jerome H. Powell,8/3/2015,Structure and Liquidity in Treasury Markets
