text,index,speaker,date,title
"
       These calculations, however, were substantially changed by the galvanizing events of 2008, notably the development of large and uncertain counterparty credit risks in many bilateral derivatives agreements. On the heels of the crisis, the Group of Twenty countries endorsed a policy of mandatory central clearing for standardized OTC derivatives. The aim was to reduce systemic risk in the financial system more broadly as well as to improve the transparency of the OTC derivatives markets. In the United States, title 7 of the Dodd-Frank Act incorporated a mandatory clearing policy for standardized derivatives. Other major countries are following suit. In the spirit of keeping a close eye on the basket, as dependence on clearinghouses grows, private-sector participants and regulators will need to review risk-management and member-default procedures for financial market utilities to ensure that they meet high standards of safety.
    ",17,Chairman Ben S. Bernanke,4/4/2011,"Clearinghouses, Financial Stability, and Financial Reform"
"
       As I mentioned, strengthening the financial infrastructure is indeed a key theme of the Dodd-Frank Act. Title 8 addresses several prudential issues associated with clearing and settlement. One important provision provides additional authority for U.S. regulators to set enhanced and consistent risk-management standards for systemically important financial market utilities, taking into consideration relevant international standards and existing prudential requirements. Another provision encourages more intensive supervision of clearinghouses (including required annual examinations) along with strengthened cooperation among the relevant regulatory agencies. And, as in other major countries, Dodd-Frank permits systemically important financial market utilities to apply for accounts at the central bank (in the U.S. context, at the Federal Reserve Banks) and to obtain payment services. These utilities could also be given access to emergency credit if private-sector sources are exhausted, under terms set by the Board and subject to authorization by the Board in consultation with the Secretary of the Treasury.
    ",18,Chairman Ben S. Bernanke,4/4/2011,"Clearinghouses, Financial Stability, and Financial Reform"
"
       As is well understood, the existence of emergency credit facilities for financial market utilities could give rise to moral hazard (for example, in the form of insufficient attention by clearinghouses to establishment of private-sector liquidity arrangements in advance of a crisis). To minimize moral hazard concerns, the Federal Reserve believes it essential that the regulatory regime for these institutions include strong prudential requirements for credit and liquidity risk management, robust liquidity buffers, the maintenance of adequate amounts of high-quality collateral, and effective member-default procedures.
    ",19,Chairman Ben S. Bernanke,4/4/2011,"Clearinghouses, Financial Stability, and Financial Reform"
"
       The Board is working hard to implement the new statutory provisions of title 8. We are actively collaborating with the Securities and Exchange Commission (SEC) and the Commodity Futures Trading Commission (CFTC) on the setting of regulatory standards and plans for the supervision of financial market utilities. We have recently published for comment proposed risk-management standards that would apply to financial market utilities that would be supervised by the Board under title 8. These standards track the existing standards published in the Board's Payment System Risk Policy, which in turn are based on existing international standards.
    ",20,Chairman Ben S. Bernanke,4/4/2011,"Clearinghouses, Financial Stability, and Financial Reform"
"
       For the longer term, the Federal Reserve is working closely with the SEC and the CFTC as well as securities regulators and central banks from more than 20 other countries to revise and strengthen the existing international standards for the major types of financial market utilities. This work is being carried out by the Committee on Payment and Settlement Systems and by the Technical Committee of the International Organization of Securities Commissions. These two committees published new international standards for public consultation in March. We hope that the regulatory agencies in the United States, and those in other major countries, can adopt a single set of enhanced risk-management standards that will apply to all systemically important financial market utilities globally.
    ",21,Chairman Ben S. Bernanke,4/4/2011,"Clearinghouses, Financial Stability, and Financial Reform"
"
       Coordination among regulators, both within and between countries, is especially important in light of the increasing interdependencies among financial market utilities around the world. What was once a landscape of numerous, separate clearinghouses that operated largely independently from one another has now become dominated by fewer and larger clearinghouses supporting more integrated markets and consolidated, global financial firms. Moreover, the same globally active banks participate in all of the major clearinghouses, and the major clearinghouses often rely on similar sets of banks for payment services, funding, settlement, and emergency liquidity. In such a world, problems at one clearinghouse could have significant effects on others, even in the absence of explicit operational links. The need for strong risk management and oversight will only increase as we go forward.
    ",22,Chairman Ben S. Bernanke,4/4/2011,"Clearinghouses, Financial Stability, and Financial Reform"
"
Conclusion
       Clearinghouses around the world generally performed well in the highly stressed financial environment of the recent crisis. However, we should not take for granted that we will be as lucky in the future. Past crises, including the financial panic of 1907 and the 1987 stock market crash, led to significant reforms and improvements in clearing and settlement that paid off in subsequent periods of financial stress. Given the growing interdependencies among clearinghouses, along with the new mandates for central clearing, now is a good time to reflect on the lessons of the recent crisis and consider whether further improvements are possible.
    ",23,Chairman Ben S. Bernanke,4/4/2011,"Clearinghouses, Financial Stability, and Financial Reform"
"
       For more than a century, financial stability has depended on the resilience under stress of clearinghouses and other parts of the financial infrastructure. As we rely even more heavily on these institutions in the United States and around the world, we must do all that we can to ensure their resilience, even as our financial system continues to evolve rapidly and in ways that we cannot fully predict. In short, I think Pudd'nhead Wilson would agree that that is one important basket.
        
    ",24,Chairman Ben S. Bernanke,4/4/2011,"Clearinghouses, Financial Stability, and Financial Reform"
"
       Thank you for the opportunity to join you this morning. Let me begin by saying that it's a pleasure for me to be among community bankers. I used to be the banking commissioner in Maryland and will always be grateful to the community bankers there who were crucial to informing my views on effective bank regulation. At the height of the mortgage crisis, those same community bankers partnered with regulators like me to survey the wreckage and to stabilize our communities as best we could. Together, we confronted and weathered that searing experience and learned many lessons along the way. I'm here today to share with you some of those lessons.
    ",0,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Although decisive action by policymakers has been successful in containing the crisis, we should not presume that the experience of the crisis is over. To be sure, the frantic days of rushed mergers of major financial institutions; emergency applications of nonbanks to become bank holding companies; and large-scale, targeted Federal Reserve programs to stabilize markets and restore the flow of credit are behind us. If we were doctors, we'd say that we had successfully treated the worst symptoms of the illness.
    ",1,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       But as we've learned from the other crises that are buffeting our world today, both natural and man-made, rescue and containment are only the first steps. Now we must address the aftershocks of the subprime mortgage meltdown: dislocation, joblessness, and loss of confidence.
    ",2,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       From a regulatory and supervisory perspective, we will certainly be dealing with the long-term consequences of the crisis for years to come. And, as we head toward an increasingly healthy, but still highly complex and concentrated, post-crisis financial system, we must strive to find the appropriate balance of responsibility between banks and supervisors. I'm hoping to open the dialogue about that today.
    ",3,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       A significant backdrop to the post-crisis financial architecture is the expansive federal legislation that is known as the Dodd-Frank Wall Street Reform and Consumer Protection Act (Dodd-Frank). Broadly speaking, Dodd-Frank gives us a roadmap for updating the regulatory framework of our financial system post-crisis, but it does not give us turn-by-turn directions for how to incorporate the new requirements into our supervisory processes. To that end, the Federal Reserve and other federal regulators are devoting considerable time to implementing the requirements of the Dodd-Frank Act. Translating all of the new legislative requirements into rules and regulations, and then into an effective supervisory and examination program, is a massive undertaking, but it is essential to moving beyond the stabilization phase of crisis recovery and into that phase where we address the underlying fault lines in our financial institution landscape.
    ",4,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       As we work through Dodd-Frank implementation, we will need to ask: What constitutes effective supervision in the post-crisis world? I expect that the answer will be the subject of debate for months and possibly years.
    ",5,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       The process of identifying the factors most important to constructing an effective supervisory and examination program has already begun. For America's community banks, the vast majority of which did not contribute to the subprime crisis, the contours of this program will be of critical importance.
    ",6,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       As we have learned all too well, a financial system dominated by a handful of large institutions is unlikely to be resilient in the face of a crisis. My view is that a diffuse financial system--one with a diverse range of institutions of varying size and complexity--is preferable to a system that is highly concentrated.
    ",7,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       In fact, the need for diversification is one of the great lessons of the crisis. Indeed, we found that, irrespective of size, those banks most likely to weather the crisis were those with diverse loan portfolios, management information systems capable of monitoring concentrations, reasonably diversified funding sources and liquidity management processes, and forward-looking analyses that considered how loan portfolios might perform and affect bank conditions under periods of stress. We need many, many more banks with these characteristics because these are the banks that absorbed the shocks of the crisis, remained relatively healthy, and, most significantly, now have the potential to thrive as robust sources of credit in their communities after the crisis.
    ",8,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       As I see it, we need to create within the Dodd-Frank regulatory architecture a supervisory and examination program that encourages diversification and forward-looking strategies as a means to ensuring a healthy financial system and a steady flow of loans to creditworthy borrowers.
    ",9,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Am I saying that it is the responsibility of examiners, in essence, to guarantee that the banking system becomes more resilient and incapable of failure? No. A regulatory system that guarantees against bank failures is not in my mind desirable, even if such a system could be established in a cost-effective manner.
    ",10,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       To illustrate, I'll borrow a concept from the field of statistics. When drawing conclusions based on test results, statisticians and scientists often factor in the possibility of erroneous results, or ""false negatives"" and ""false positives."" Some economists have extended this concept to assessing the effectiveness of regulation.
    ",11,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Imagine that you visit your doctor for an annual checkup and have your cholesterol level tested. When the results come back from the lab, they show that all is well. But what if your cholesterol actually was high and an error in the test resulted in a clean bill of health? That would be a false negative, and I'm sure you can see the problems it would pose. You might not change your diet and exercise habits, and your doctor probably wouldn't refer you for further testing or give you that firm lecture that they like to give about the importance of taking better care of yourself. Instead, your rising cholesterol levels would go undetected and untreated until your next checkup, or even worse, until you suffer a heart attack.
    ",12,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       In the context of bank supervision, a false negative occurs when an examiner does not identify and address a deteriorating or failing bank in a timely manner. History has shown that the costs of these false negatives can balloon during times of broad economic and financial stress, which results in a significant drag on the economy and weakens banks' ability to lend. There were clearly too many of these false negatives in the recent crisis, particularly among the largest financial firms, both here and abroad.
    ",13,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       In addition to the billions of dollars of direct costs to the Deposit Insurance Fund as a result of bank failures, the deep recession of 2007 to 2009 most likely would have been mitigated had the risk of exposure to real estate at many banks been recognized earlier. Many of the reform efforts that regulators and the Congress have undertaken--reforms that are clearly needed--are aimed at improving regulators' ability to identify and address troubled institutions earlier, and to limit the impact of failures when they do happen.
    ",14,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Now, returning to the medical analogy, imagine that your test results show that your cholesterol level is worryingly high, only in this case you are actually the picture of health. This is a false positive, and it poses problems of its own. While there may be some ancillary benefits to improving your diet and exercise habits, the inaccurate test result likely would cause you undue angst and, in an abundance of caution, subject you to a series of expensive, and ultimately unnecessary, follow-up measures.
    ",15,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       A false positive in banking supervision occurs when examiners inaccurately identify a sound bank as having significant problems. When this happens, we may then take the step of accelerating onsite examinations even though the bank remains in satisfactory condition. To be clear, we err on the side of accepting some false positives because, as we saw during the crisis, the costs of missing too many problems are so high. Having said that, we recognize that false positives are not free: They impose a real cost on examiners in the form of resource use and also on banks in terms of imposing the burden of an onsite review.
    ",16,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       In one way, effective supervision is striking a balance between false negatives and false positives, recognizing the costs of each. As we look forward, I think policymakers will need to find a similar balance between the responsibilities of examiners and the responsibilities of banks to ensure compliance with laws and regulations and to maintain a safe and sound banking system. Make no mistake, the crisis made clear that more effective regulations and more consequential examiner reviews of banks are needed. But, at the same time, banks have a fundamental--arguably the fundamental--role to play in improving financial system resilience.
    ",17,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       So, how do the responsibilities of banks and examiners meet to maximize safety and soundness? When I imagine the model of a healthy bank--no matter its size or complexity--I picture a series of concentric circles. The inner circles are composed of the systems and functions that keep the bank healthy and allow it to meet the credit needs of its community while remaining financially sound and compliant with its legal and regulatory obligations. Inner circle systems and functions help the bank identify, monitor, and remedy the various problems that arise in its ordinary course of business. These would include, among other things, internal audit, executive management committees, governance by a board of directors, policies and procedures, and critical reporting relationships.
    ",18,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       The outer circle, then, is effective supervision. This layering of circles implies that there are multiple internal and external checks on behavior that make timely identification and resolution of problems more likely.
    ",19,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       We could probably spend the day arguing about the proper order of the outward progression of these circles, but I think we can all agree that at the core of a healthy bank is an effective corporate governance structure. A bank's board of directors should understand the bank's exposure to risk, and its members should be willing and able to critically question senior management about important matters affecting those risks. In my experience, specific technical financial expertise--which may be somewhat more difficult to find in smaller communities--is not nearly as important in this regard as board members' ability to exercise sound and effective judgment regarding different risks confronting the bank and to take seriously their responsibility for the long-term interests of the bank. The board of directors, along with a strong senior management team, can contribute substantially to the safe and sound operation of the bank by setting the ""tone at the top"" regarding activities and behaviors that are either encouraged or frowned upon.
    ",20,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Well-informed managers and staff constitute another inner circle. Customer-facing employees who know their business and know their customer base can play a critical role in catching problems at inception. And institutional knowledge of this kind is an area of relative strength for community banks.
    ",21,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Successful business lines are profitable because they are run by those who understand and can manage risk. Risk is best understood, I believe, by those who are engaged in the day-to-day business of the bank. A bank in which every employee understands his or her responsibility for managing risk is likely to be more sound than a bank in which risk management is always seen as someone else's responsibility.
    ",22,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       While risk management starts at the business-line level, a well-run bank also has in place an effective program for enterprise-wide risk management that is supported by strong internal controls. I know that many smaller community banks may not have the resources to establish a separate risk management function, but that is not necessarily a problem if senior management and other key personnel establish a system of internal, independent checks and balances to ensure that risks are regularly identified, controlled or otherwise managed, and monitored. These systems include not only core functions such as credit administration, effective reporting of information to senior management and the board, and policies and procedures that are documented and implemented, but also processes that try to look ahead to potential risks on the horizon.
    ",23,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Another of the inner circles is a strong internal audit function that reviews the bank's operations, risk management, and internal controls. In particular, an effective internal audit function will: identify processes to be audited based on risk exposure, establish a schedule and frequency for performing internal audits, ensure that there is accountability for fixing problems identified in the audit, and escalate significant unresolved issues to the board of directors or its audit committee.
    ",24,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       This concentric circle model illustrates my belief that problem identification is first and foremost the responsibility of the bank. A safe and sound banking system starts with banks that take seriously the importance of sound governance, business judgment, risk management, internal controls, and compliance. Banking supervision provides another level of protection, but it was never intended to be a substitute for a bank's own risk management processes, nor should it be. 
    ",25,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       And this brings us to the outer circle: banking supervision. First and foremost, examiners need to understand and work within the scope of their role. For example, examiners should not substitute their judgment for that of bank management. A bank's board and senior management are responsible for running the bank, and it is not appropriate for examiners to be overly engaged in the routine business of a healthy bank. There will of course be times when examiners are justified in questioning decisions or requiring action when a bank may be operating in an unsafe and unsound manner or is not in compliance with law.
    ",26,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       In that regard, we have heard from some community bankers that pressure from examiners may affect a bank's willingness to lend to creditworthy small businesses and consumers. We have worked hard to ensure that our examiners are well-trained and employ a balanced approach to reviewing banks' credit policies and practices. We will continue to monitor this closely.
    ",27,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       I would also suggest that examiners are regulators and as such should not view banks as their customers or clients. There are times when the interests of banks and regulators are aligned, and there are many instances where our objectives diverge. This doesn't mean that examiners and banks will inevitably have a contentious relationship. Indeed, I think many banks, particularly those that are well run, would characterize their relationship with examiners as professional and constructive, and would agree that examination findings are not arbitrary and in fact help them to improve their internal systems. That is as it should be. A regulator's relationship with a supervised bank must not get in the way of his or her willingness and ability to make tough calls.
    ",28,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       At the end of the day, some regulatory failures may be inevitable. Examiners are smart, well-trained, diligent, and conscientious. They are committed to public service and take their responsibilities seriously. But even the best examiners are no more prescient than the managers of the banks they oversee and cannot be expected to head off every problem or detect every risk. The risk management systems and functions that comprise those inner concentric circles must be the primary mechanisms for heading off problems and detecting risks before they grow.
    ",29,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Unfortunately, there is no panacea to eliminating risk: Even the combination of appropriately designed risk management tools and thorough supervision can not completely eliminate the risk of low-probability, high-impact events.
    ",30,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       While I realize this sounds somewhat pessimistic, in fact I am quite optimistic about examiners' ability to play a strong and effective role in a healthy banking system. In that regard, let me return to the concentric circle model and describe what we should expect from bank supervisors in the outermost circle.
    ",31,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       One of the most important functions of supervisors in a healthy banking system is to set high standards through the establishment of policies and through the design of a strong supervisory program. Of course we should be vigilant about avoiding policies and practices that add little value and impose great burdens on banks, and I can assure you that we take that responsibility seriously, especially as it regards community banks. But we also should set the bar high when it comes to our expectations for acceptable bank risk management and business practices. We should be--and I believe we are--tough but fair.
    ",32,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       In addition to setting high expectations, examiners should strive for balance and consistency throughout the business cycle--that is, we should be careful not to be too hands-off when times are good and not to overreact when times are bad. If you're driving a car on a curving mountain road, accelerating too fast on the straight stretches leaves you with three choices when the road bends: either you slam on the brakes, end up in a ditch on the side of the road, or get lucky and make it through. It's far safer to maintain a relatively steady speed, accelerating and decelerating gently as necessary, than to swing between extremes. So it is with examination. If examiners do not evaluate banks' practices with sufficient rigor during the boom years, then it may be necessary to take a more draconian approach during the bust years, when problems are revealed.
    ",33,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       It has emerged that a number of regulators and examiners became concerned about concentrations in commercial real estate lending several years before the financial crisis. Despite the red flags raised by this lending, it was difficult for examiners to challenge bank management at a time when these loans were performing well and banks were generating record profits. There was also strong pushback from the industry when the banking regulators began raising alarms about the potential risks of excessive concentrations. Regulators finally issued guidance on concentrations in commercial real estate in late 2006, but in retrospect I think it is fair to wonder whether action should have been taken sooner.
    ",34,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       That brings me to my next point, which is that examiners have a key role to play in reviewing and assessing the quality of a bank's internal controls, compliance, internal audit, et cetera. A central element of the Federal Reserve's supervisory programs is assessing the effectiveness of these processes and functions. We should understand where a bank's primary risks arise and use enforcement tools as necessary to ensure that management is sufficiently focused on these risks. Examiners should clearly communicate their findings to banks and maintain a regular dialogue about their risks and their risk management processes. When examiners find weaknesses in any of these areas, we expect that banks will address them in a timely manner.
    ",35,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       One thing I would note here is that if done properly, effective examination requires looking behind the numbers. The crisis made clear that a bank that appears to be in sound financial condition may actually have a ticking time bomb on its books. As I said before, it can be difficult for an examiner to tell a profitable bank with strong financial indicators that there are management weaknesses. But that is exactly what we should empower our examiners to do because we know that the seeds of financial crisis are planted during the good times. When conducting an examination, an examiner should be attuned to weaknesses in governance, risk management, and internal controls that may not pose a current problem but that may expose the bank to losses in the future. And ultimately, as you know, it is easier to fix a problem during the good times.
    ",36,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Finally, one of the key roles that examiners play in a healthy financial system is to provide context and perspective. This is natural given the number of banking organizations that we examine and inspect, and I believe the Federal Reserve's renewed financial stability mandate under the Dodd-Frank Act will enhance our ability to assess not just individual banks, but also the system as a whole. Examiners have a longstanding practice of assessing a bank's performance and practices relative to its peers. This should not be a purely mechanical exercise where the examiner demands that a bank meet or exceed financial indicators for its peer group. Instead, we should use these assessments to understand a bank's performance relative to peers in the context of its own unique facts and circumstances.
    ",37,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       The expectations that I have described for both banks and examiners are not just hypothetical. You may have heard much more about the banks that faltered under intense credit and liquidity pressures, but the Federal Reserve has also been focused on the performance of those community banks that have remained in sound condition throughout the crisis. Many of the community banks supervised by the Federal Reserve that entered the crisis with a supervisory rating of ""1"" or ""2""--the highest ratings on the 1-to-5 scale used by bank supervisors--have managed to keep these ratings. Most of these banks entered the crisis with moderate exposures to commercial real estate, and continued to report strong earnings and net interest margins throughout the crisis. They reported very limited reliance on noncore funding and strong capital levels as they entered the crisis. They earned solid, though not spectacular, returns and they reported steady performance. And, while this is less quantifiable, many of these banks have effective boards of directors and strong and experienced management teams. It is important that examiners keep this in mind as they evaluate and refine their supervisory processes in the wake of the crisis.
    ",38,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
Conclusion
       I certainly don't claim to have all the answers when it comes to delineating the appropriate roles and responsibilities between management and examiners in a healthy bank, but I hope my remarks today will at least start a conversation about how best to structure a regulatory and supervisory framework for the banking system that effectively supports the real economy and encourages sound and sustained lending to creditworthy borrowers. We know that those community banks that weathered the storm during the crisis are already doing this in their own communities and we can learn from their experience. In order to sustain the economic recovery, we need strong, well-run community banks that operate in a framework of smart and effective supervision. I commend you for the work that you are doing every day in your communities, and I look forward to continuing the dialogue on our respective priorities and concerns.
    ",39,Governor Sarah Bloom Raskin,4/7/2011,Community Bankers and Supervisors: Seeking Balance
"
       Good afternoon. For more than a century, the Economic Club of New York has provided an influential forum for the discussion of social, political and economic challenges facing the nation, and I appreciate very much your inviting me to speak today. My comments will focus on recent increases in commodity prices and the effects of those developments on the outlook for inflation, the economic recovery now under way, and the appropriate stance of monetary policy. Let me emphasize at the outset that these remarks reflect my own views and not those of others in the Federal Reserve System. 
",0,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       Since early last summer, the prices of oil, agricultural products, and other raw materials have risen significantly. For example, the price of Brent crude oil has risen more than 70 percent and the price of corn has more than doubled; more broadly, the Commodity Research Bureau's index of non-fuel commodity prices has risen roughly 40 percent. The imprint of these increases has become increasingly visible in overall measures of inflation. For example, inflation as measured by the price index for personal consumption expenditures (PCE) moved up to an annual rate of about 4 percent over the three months ending in February after having averaged less than 1-1/2 percent over the preceding two years. Moreover, survey data suggest that surging prices for gasoline and food have pushed up households' near-term inflation expectations and are making consumers less confident about their economic circumstances.
    ",1,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       Some observers have attributed the recent boom in commodity prices to the highly accommodative stance of U.S. monetary policy, including the marked expansion of the Federal Reserve's balance sheet and the maintenance of the target federal funds rate at exceptionally low levels. Such an interpretation of recent developments naturally leads to the conclusion that the Federal Open Market Committee (FOMC) should move promptly toward firmer monetary conditions. Indeed, some have even raised the specter of a return to the high inflation of the 1970s in arguing for the urgency of monetary policy tightening.
    ",2,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       Increases in energy and food prices are, without doubt, creating significant hardships for many people, both here in the United States and abroad. However, the implications of these increases for how the Federal Reserve should respond in terms of monetary policy must be considered very carefully. In my remarks today, I will make the case that recent developments in commodity prices can be explained largely by rising global demand and disruptions to global supply rather than by Federal Reserve policy. Moreover, empirical analysis suggests that these developments, at least thus far, are unlikely to have persistent effects on consumer inflation or to derail the recovery. Critically, so long as longer-run inflation expectations remain stable, the increases seen thus far in commodity prices and headline consumer inflation are not likely, in my view, to become embedded in the wage and price setting process and therefore are not likely to warrant any substantial shift in the stance of monetary policy. An accommodative monetary policy continues to be appropriate because unemployment remains elevated, and, even now, measures of underlying inflation are somewhat below the levels that FOMC participants judge to be consistent, over the longer run, with our statutory mandate to promote maximum employment and price stability.
    ",3,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       While I continue to anticipate a gradual economic recovery in the context of price stability, I do recognize that further large and persistent increases in commodity prices could pose significant risks to both inflation and real activity that could necessitate a policy response. The FOMC is determined to ensure that we never again repeat the experience of the late 1960s and 1970s, when the Federal Reserve did not respond forcefully enough to rising inflation and allowed longer-term inflation expectations to drift upward. Consequently, we are paying close attention to the evolution of inflation and inflation expectations.
    ",4,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
Sources of the Recent Rise in Commodity Prices
Let me now turn to a discussion of the sources of the recent increase in commodity prices. In my view, the run-up in the prices of crude oil, food, and other commodities we've seen over the past year can best be explained by the fundamentals of global supply and demand rather than by the stance of U.S. monetary policy.
    ",5,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       In particular, a rapid pace of expansion of the emerging market economies (EMEs), which played a major role in driving up commodity prices from 2002 to 2008, appears to be the key factor driving the more recent run-up as well. Although real activity in the EMEs slowed appreciably immediately following the financial crisis, those economies resumed expanding briskly by the middle of 2009 after global financial conditions began improving, with China--which has accounted for roughly half of global growth in oil consumption over the past decade--again leading the way. By contrast, demand for commodities by the United States and other developed economies has grown very slowly; for example, in 2010 overall U.S. consumption of crude oil was lower in than in 1999 even though U.S. real gross domestic output (GDP) has risen more than 20 percent since then. On the supply side, heightened concerns about oil production in the Middle East and North Africa have recently put significant upward pressure on oil prices, while droughts in China and Russia and other weather-related supply disruptions have contributed to the jump in global food prices.
    ",6,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       In contrast, the arguments linking the run-up in commodity prices to the stance of U.S. monetary policy do not seem to hold up to close scrutiny. In particular, some observers have pointed to dollar depreciation, speculative behavior, and international monetary linkages as key channels through which accommodative U.S. monetary policy might be exacerbating the boom in commodity markets. Let me address each of these possibilities in turn.
    ",7,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       First, it does not seem reasonable to attribute much of the rise in commodity prices to movements in the foreign exchange value of the dollar. Since early last summer, the dollar has depreciated about 10 percent against other major currencies, and of that change, my sense is that only a limited portion should be attributed to the Federal Reserve's initiation of a second round of securities purchases. By comparison, as I noted earlier, crude oil prices have risen more than 70 percent over the same period, and nonfuel commodity prices are up roughly 40 percent. Put another way, commodity prices have risen markedly in all major currencies, not just in terms of U.S. dollars, suggesting that the evolution of the foreign exchange value of the dollar can explain only a small fraction of those increases.
    ",8,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       A second potential concern is that U.S. monetary policy is boosting commodity prices by reducing the cost of holding inventories or by fomenting ""carry trades"" and other forms of speculative behavior. But here, too, the evidence is not compelling. Price increases have been prevalent across a wide range of commodities, even those that are associated with little or no trading in futures markets. Moreover, if speculative transactions were the primary cause of rising commodity prices, we would expect to see mounting inventories of commodities as speculators hoarded such commodities, whereas in fact stocks of crude oil and agricultural products have generally been falling since last summer. 
",9,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
"
       A third concern expressed by some observers is that the exceptionally low level of U.S. interest rates has translated into excessive monetary stimulus in the EMEs. In particular, even though their economies have been expanding quite rapidly, many EMEs have been reluctant to raise their own interest rates because of concerns that higher rates could lead to further capital inflows and boost the value of their currencies. Some argue that their disinclination to tighten monetary policy has in turn resulted in economic overheating that has generated further upward pressures on commodity prices.
    ",10,Vice Chair Janet L. Yellen,4/11/2011,"Commodity Prices, the Economic Outlook, and Monetary Policy"
