text,index,speaker,date,title
"Looking forward, I believe a more macroprudential approach to supervision--one that supplements the supervision of individual institutions to address risks to the financial system as a whole--could help to enhance overall financial stability. Our regulatory system must include the capacity to monitor, assess, and, if necessary, address potential systemic risks within the financial system. Elements of a macroprudential agenda include",27,Chairman Ben S. Bernanke,5/7/2009,Lessons of the Financial Crisis for Banking Supervision
"Precisely how best to implement a macroprudential agenda remains open to debate. Some of these critical functions could be incorporated into the practices of existing regulators, or a subset of them might be assigned to a macroprudential supervisory authority. However we proceed, a principal lesson of the crisis is that an approach to supervision that focuses narrowly on individual institutions can miss broader problems that are building up in the system.",28,Chairman Ben S. Bernanke,5/7/2009,Lessons of the Financial Crisis for Banking Supervision
"Conclusion
The events of the past two years have revealed weaknesses in both private-sector risk management and in the public sector's oversight of the financial system. It is imperative that we apply the lessons of this experience to strengthen our regulatory system, both at the level of its overall architecture and in its daily execution. Indeed, although reform of the current system is necessary, much can be done within the current framework. The Federal Reserve has engaged in extensive introspection and review of the lessons of the crisis and is working diligently to implement what has been learned. As the past two years have brought home to everyone, the development of a more stable and sound financial system should be of the highest priority.",29,Chairman Ben S. Bernanke,5/7/2009,Lessons of the Financial Crisis for Banking Supervision
"My remarks this evening will focus on the Supervisory Capital Assessment Program, popularly known as the banking stress test. The federal bank regulatory agencies began the assessment program in late February and concluded their review with the release of the results just last Thursday. This initiative involved an unprecedented, simultaneous supervisory review of the 19 largest bank holding companies in the United States. Its objective was to ensure that these institutions have sufficient financial strength to absorb losses and to remain strongly capitalized, even in an economic environment more severe than currently anticipated. A well-capitalized banking system is essential for the revival of the credit flows that will underpin a sustainable economic recovery.",0,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Objectives of Supervisory Capital Assessment Program
As you know, the abrupt end of the credit boom in 2007 has had widespread financial and economic ramifications, including a sharp slowdown in global economic activity and the imposition of substantial losses on banks and other financial institutions. Economic and financial weaknesses have fed on each other, as a declining economy has exacerbated credit losses and the resulting pressure on banks and other financial institutions has constrained the availability of new credit.",1,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"A number of significant steps have been taken to restore confidence in the nation's financial institutions, including a substantial expansion of guarantees for bank liabilities by the Federal Deposit Insurance Corporation (FDIC), injections of capital by the Treasury in many institutions both large and small, and Federal Reserve programs to provide liquidity to financial institutions and support the normalization of key credit markets. These efforts averted serious threats to global financial stability last fall and have contributed to gradual improvement in key credit markets, though many markets remain stressed.",2,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"These steps, however, did not fully address market concerns over the depletion of bank capital caused by write-downs and increased reserving for potential losses. At the beginning of this episode, bank losses were focused in a few asset classes, such as subprime mortgages and certain complex credit products. Today, following the significant weakening in the global economy that began last fall, concerns have shifted to more-traditional credit risks, including rising delinquencies on prime as well as subprime mortgages, unpaid credit card and auto loans, worsening conditions in commercial real estate markets, and increased rates of corporate bankruptcy.",3,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"The loss of confidence we have seen in some banking institutions has arisen not only because market participants expect the future loss rates on many banking assets to be high, but because they also perceive the range of uncertainty surrounding estimated loss rates as being unusually wide. The capital assessment program was designed to reduce this uncertainty by conducting a stringent, forward-looking assessment of prospective losses at major banking organizations. The objective was to identify the extent to which each of the 19 firms is vulnerable today to a weaker-than-expected economy in the future, and to measure how much of an additional capital buffer, if any, each firm would need to establish now to withstand the potential losses in more-adverse economic conditions.",4,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"To make this assessment, we began by stipulating a hypothetical, adverse economic scenario, under which growth, unemployment, and house-price outcomes were assumed to be more unfavorable than those implied by the consensus of private-sector forecasters. Using this hypothetical adverse scenario, examiners were asked to estimate the range of possible losses that our largest and most important banking organizations could experience over the next two to three years, as well as the resources, such as earnings and reserves, that those organizations would have available to offset those losses. It is important to note that this was not a solvency test. After including capital previously provided by the Treasury, all of these banking organizations currently have capital well in excess of the minimum stated capital requirements of the supervisors. Instead, the purpose of the exercise was to determine the size of the capital cushion that each organization would need to remain well capitalized and still be able to lend--even in an economic scenario more severe than expected.",5,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"We have now learned through this process that, if the economy were to track the more adverse scenario, additional losses at the 19 firms during 2009 and 2010 could total about $600 billion. After taking account of potential resources to absorb those losses, including expected revenues, reserves, and existing capital cushions, we determined that 10 of the 19 institutions will require, collectively, common or contingent common equity of $185 billion to ensure adequate capital cushions. Of this amount, the equivalent of $110 billion has already been raised or is contractually committed to be in place, or to a lesser degree reflects first-quarter pre-provision earnings above those assumed in the initial supervisory estimates. Consequently, the remaining common equity buffer that must be raised is $75 billion. The firms that are determined to need an additional capital buffer will have 30 days to develop a capital plan to be approved by their supervisors and six months to implement that plan. We have strongly encouraged institutions requiring additional capital to obtain it through private means, including, for example, new equity issues, conversions, exchange offers, or sales of businesses or other assets. To ensure that all of these firms can build the needed capital cushions, however, the Treasury has made a firm commitment to provide contingent common equity, in the form of mandatory convertible preferred stock, as a bridge to obtaining private capital in the future. Banking organizations will also have the option to exchange their existing preferred stock, issued under Treasury's earlier Capital Purchase Program, for the new contingent common equity. The Treasury has indicated that it expects that any such exchange will be either accompanied or preceded by new capital raises or the conversion of private capital securities into common equity.",6,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Process and Methodology
To properly understand the results of the capital assessment program, it is helpful to understand the process that produced the results. All U.S.-owned bank holding companies with year-end 2008 assets exceeding $100 billion were required to participate in the program. These 19 firms collectively hold two-thirds of the assets and more than one-half of the loans in the U.S. banking system, supporting a very significant portion of credit intermediation in the United States. The assessment process can perhaps best be characterized as a simultaneous examination of 19 large bank holding companies that addressed all major categories of assets as well as revenue expectations.",7,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"The assessment was a resource-intensive undertaking, involving extraordinary efforts by more than 150 examiners and analysts from the Federal Reserve, the Office of the Comptroller of the Currency (OCC), and the FDIC. These staff members conducted a detailed, firm-specific analysis over a 10-week period. Their efforts were aided by access to data and management available only to bank supervisors. The supervisors also incorporated statistical tools and quantitative models in their evaluation of each firm's data to facilitate comparative analysis across the 19 firms.",8,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"The analysis was a comprehensive one, which included an exhaustive review of loan portfolios, investment securities, trading positions, and off-balance sheet commitments. Typically, supervisory examinations focus on individual business lines or asset classes at a single firm. In this case, we simultaneously reviewed all of the major portfolios and business lines at each of the 19 firms, making unprecedented efforts to achieve methodological consistency across firms, portfolios, and supervisors.",9,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Through it all, we tried to be as transparent as possible. The assumptions, processes, and results of the capital assessment program have been communicated in detail, taking into account legitimate supervisory and firm confidentiality concerns. We released a white paper on April 24 describing the process and methodology. On May 6, we provided more information on the measures used to size the required capital buffer, as well as a preview of the information that would be disclosed. The final release of results, this past Thursday, May 7, included the supervisory-determined indicative loss rates that were used in evaluating firm submissions, and, most importantly, aggregate and firm-specific estimates for losses, loss rates, resources to absorb losses, and the resulting capital buffer needs.",10,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Finally, as I have noted, the assessment was forward-looking. To project losses and offsetting resources two to three years in the future under the adverse scenario, we analyzed the historical relationships of losses and earnings to macroeconomic conditions and other determinants, and we dug deeply into cross-firm differences in portfolio compositions and vulnerabilities.",11,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"The process began in earnest in early March when each firm submitted its estimate of losses and earnings over a two-year scenario, under two alternative assumed paths for the U.S. economy. The baseline scenario reflected the consensus expectation for the economy among professional forecasters as of February 2009, and the more adverse scenario incorporated the possibility that the recession could be more severe than the consensus expectation and that house prices could fall even more sharply.",12,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Although we began the process by asking the firms to submit their own estimates of expected losses and revenues, we by no means accepted these submissions uncritically. Senior supervisors and on-site examiners evaluated the firms' estimates to identify methodological weaknesses, missing information, over-optimistic assumptions, and other problems. Examiners had detailed conversations with bank managers, which led to numerous corrections to and modifications of the firms' submissions, including sensitivity analyses based on alternative assumptions.",13,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"As a second step, supervisors made judgmental adjustments to the firms' loss and revenue estimates. This process used both firm-specific and comparative analyses. For example, supervisors sometimes disagreed with the technical assumptions underlying a firm's loss forecast. In these cases, they adjusted the loss rates based on sensitivity analyses performed by the firm, results from other firms, and the supervisors' own expert judgments.",14,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Third, the supervisors' judgmental assessments were supplemented by objective, model-based estimates for losses and revenues that could be applied on a consistent basis across firms. For example, we used statistical models to estimate residential mortgage losses at firms based on loan data submitted by the firms as part of the exercise. Each participating institution was asked to supply detailed information, in a standardized format, about the composition of its residential real estate portfolios, including breakdowns by type of product, loan-to-value ratio, FICO score, year of origination, and so on. These data allowed supervisors to consistently estimate potential future losses across firms using a variety of independently constructed models. Some of these models were already in use to monitor risk as part of the ongoing supervisory oversight process, while others were developed or refined specifically for the capital assessment exercise.",15,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Similarly, to assess firms' revenue projections for 2009 and 2010, the agencies examined the components of expected revenue in detail, compared the projections to historical results, and cross-checked the underlying assumptions with projections of portfolio growth, funding costs, and the like. The agencies also used more-formal statistical analyses to develop firm-by-firm forecasts that would reflect the historical relationship between revenues and macroeconomic conditions, thereby enabling them to assess which components were less likely to be sustainable in a weaker economy. Information from all of these sources was incorporated into the final revenue projections. Finally, the supervisors systematically incorporated all of these inputs into loss, revenue, and reserve estimates for each institution.",16,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Determining the Size of the Capital Buffer
A key question in this assessment was the appropriate size of the capital buffers that these firms would be required to hold, as well as the quality of those buffers. Recall that our analysis of the firms' financial conditions focused not on current capital levels alone but also on how capital levels might evolve over a two-year horizon, assuming a more adverse economic environment than currently anticipated. In other words, the assessment was not a forecast of expected outcomes but rather a ""what-if"" exercise, intended to help supervisors gauge the capital buffers needed to keep banks well capitalized and able to lend across a range of economic scenarios.",17,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"In judging the needed buffer, we understood that no single measure of capital adequacy is universally accepted or would guarantee a return of market confidence. Fortunately, our existing capital framework is well understood and addresses the key concerns that have been voiced by the market. Under our existing standards, banks are considered ""well capitalized"" with Tier 1 capital at 6 percent of risk-weighted assets. Using that benchmark in the context of bank holding companies, we sized the capital buffer so that each of the 19 companies would be expected to meet that threshold at year-end 2010 if the losses and revenues implied by the adverse case were realized.",18,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"In addition, common equity ratios in various guises are viewed by stockholders, bondholders, and counterparties as key measures of solvency, because common equity provides superior loss absorption and greater financial flexibility than other forms of capital. Because of these attributes of common equity, our bank holding company capital rules require that voting common stockholders' equity make up the dominant portion of Tier 1 capital elements. In the context of the assessment program, we have structured the required capital buffer to ensure that, under the adverse scenario, each of the 19 firms would have a minimum 4 percent Tier 1 Common ratio at year-end 2010. (Tier 1 Common is simply common equity subject to the same deductions from capital as are required when determining Tier 1 capital--for example, deducting goodwill.) Importantly, the ""6-4"" metric used to size the appropriate capital buffer does not represent a new capital standard and is not expected necessarily to be maintained on an ongoing basis. Going forward, with the required initial buffer in place, supervisors will work with banks and bank holding companies to ensure that capital levels are appropriate for the level of risk in banks' portfolios and in the economic environment.",19,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Evaluating the Results
Projecting credit losses in an uncertain economic environment is difficult, to say the least, but the intensive, painstaking nature of this process gives us confidence in our results. In particular, we believe that our estimates of needed capital buffers are appropriately conservative. Notably, a comparison to historical loss rates shows that the loss estimates we obtained significantly exceed those experienced in past recessions. The estimated two-year cumulative losses on total loans under the more adverse scenario averaged 9.1 percent across the 19 participating bank holding companies. This two-year rate is higher than any two-year period dating back to 1920, including the historical peak loss years of the 1930s. In particular, estimated loss rates for mortgage and consumer credit are high, reflecting the combination of high unemployment and steep declines in house prices that were specified in the more adverse scenario.",20,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Still, it is useful to know whether our estimates are consistent with what has been found by others. Two studies released within the last few weeks essentially bracketed the supervisory estimate. The International Monetary Fund estimated lifetime losses that would imply a loan loss rate for U.S. banking firms of about 8 percent in a stressed scenario. One of the major rating agencies estimated an annual loan loss rate of about 4-3/4 percent in a stress scenario for the next two years. More broadly, our informal survey of the results of a considerable number of private-sector studies and analyst reports published over the past several months generally placed our projected loss rates for key portfolios near the midpoints of the ranges of these independent estimates.",21,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"When making comparisons, it should be kept in mind that studies differed in the ways that losses were estimated and reported. Four particular sources of differences are notable.",22,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"First, studies differed in the time frames over which losses were calculated. Some outside reports included cumulative losses from the beginning of the financial crisis in mid-2007, and others included projections of losses over the lifetimes of currently held loans and securities. Our estimates are for potential losses in 2009 and 2010 and, indirectly, for 2011, through the estimate of the end-2010 loan loss reserve. Our estimates do not include the sizable losses that have already been recognized by the 19 banks--about $325 billion of loans and securities in the last six months of 2007 and in 2008--because they are already reflected in the firms' balance sheets. Moreover, while we exclude losses beyond 2011, this limit would only be material for sizing the capital buffer if those losses were expected to substantially exceed pre-provision earnings after 2011, an outcome that we do not expect.",23,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Second, a few private-sector estimates implicitly or explicitly assumed mark-to-market or liquidation prices for loans, which effectively incorporate a substantial liquidity discount in today's market. However, because banks are portfolio lenders with core deposit funding and the ability to hold loans to maturity, our estimated valuations are based on projected cash flow credit losses related to a borrower's failure to meet its obligation, not a liquidation value.",24,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Third, some private-sector studies may not have taken into account the markdowns in asset valuations that occurred in the context of acquisitions of other firms. In particular, in the course of acquisitions by the 19 bank holding companies in 2008, the value of troubled loans was written down by almost $65 billion. These potential losses should only be realized once and thus are excluded from our estimates of prospective losses for 2009 and 2010. Of course, we took full account of these writedowns in our sizing of required capital buffers.",25,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Fourth, in contrast to some outside estimates, estimated losses for the capital assessment program are for the 19 firms, not the entire banking system. Moreover, numerous adjustments were necessary to reflect particular facts and circumstances at these firms. That level of analysis simply has not been done--nor could it be done--by outside observers without the level of access available to supervisors.",26,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Despite the care and rigor of this process, I would be the first to acknowledge that any loss forecast is inherently uncertain. The assessment program did not address some risks that institutions still need to consider in their own internal stress tests, such as operational, liquidity, and reputational risks. For all 19 firms, and particularly those with trading and investment banking businesses, those risks are important and will need to be monitored by both the firms and the supervisors. Ideally, the stress tests used in the assessment program should be part of a broader palette of internal stress tests conducted by firms; indeed, we do not intend that the capital assessments should be taken as all that those firms need to do.",27,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"A principal goal of the capital assessment process is to help increase confidence in the banking system. In particular, if it helps reduce uncertainty among investors regarding future losses and capital needs, and thereby improves the banking system's access to private capital, one of the key objectives of the program will have been achieved. It will be some time before we can evaluate the success of the program on this criterion. However, the initial indications are encouraging. Each of the 10 banks requiring an additional capital buffer has pledged to have the necessary buffer in place by the November 9 deadline. Many of the banks are well ahead in finding private-sector options for increasing their common equity, and several have announced plans for new equity issues. In another positive sign, several have announced plans to issue long-term debt not guaranteed by the FDIC.",28,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Lessons from the Assessment Program for the Supervisory Process
We've learned important lessons in the capital assessment process that will inform our supervisory efforts in the future. Notably, the process of comprehensively evaluating 19 major firms represented an important step forward in consolidated supervision, as it gave us insights into the challenges posed in understanding risks and exposures across complex organizations.",29,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"The cross-firm aspects of the assessment program were also instructive from a supervisory point of view. As I have mentioned, unlike traditional examinations focused on individual banks, the assessment process specifically incorporated cross-firm and aggregate analyses of a set of firms that constitute a majority of the banking system. This approach allowed a broader analysis of risks than is possible within the traditional supervisory focus on individual institutions. Supervisors evaluated loss rates for similar portfolios using consistent data and metrics, allowing them to identify outliers and more effectively evaluate the quality of individual firm estimates. The process was an iterative one, with both the firms and supervisors conducting sensitivity analyses around key assumptions.",30,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"The federal bank regulators--the Federal Reserve, OCC, and FDIC--cooperated extensively throughout this process, from the design to the implementation. In addition, within each agency, many resources across a range of skills were brought to bear. For example, quantitative experts supported examiners by incorporating statistical tools to facilitate benchmarking across institutions and to develop consistent loss estimates.",31,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"We learned from this effort that it is not a simple matter to simultaneously evaluate the consolidated risks for two-thirds of the assets in the U.S. banking system, using a common forward-looking framework and common metrics. But it was an enlightening exercise that will improve the toolkit we use to help ensure the safety and soundness not just of individual firms, but of the financial system more broadly.",32,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
 ,33,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Conclusion
In summary, the Supervisory Capital Assessment Program is an important element of broader and ongoing efforts by the Federal Reserve, other federal bank regulators, and the Treasury to ensure that our banking system has sufficient resources to navigate a challenging economic downturn. A collateral benefit is that many lessons of the exercise can be used to improve our supervisory processes. In particular, the supervisory capital assessment has demonstrated the benefits of using cross-firm, cross-portfolio information and the simultaneous review of a number of major firms to develop a more complete and fine-grained view of the health of the banking system.",34,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
 ,35,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
"Whether the objectives of the assessment program were achieved will only be known over time. We hope that in two or three years we will be able to reflect on the banking system's return to health with a sharply diminished reliance on government capital. More immediately, we hope and expect that the public and investors will take considerable comfort from the fact that our largest financial institutions have been evaluated in a comprehensive and rigorous fashion; and that they will, as a consequence, be required to have a capital buffer adequate to weather future losses and to supply needed credit to our economy--even if the economic downturn is more severe than is currently anticipated.",36,Chairman Ben S. Bernanke,5/11/2009,The Supervisory Capital Assessment Program
,0,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"I am very pleased to have the opportunity to address the graduates of the Boston College Law School today.  I realized with some chagrin that this is the third year in a row that I have given a commencement address here in the First Federal Reserve District, which is headquartered at the Federal Reserve Bank of Boston.  This part of the country certainly has a remarkable number of fine universities.  I will have to make it up to the other 11 Districts somehow.",1,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"Along those lines, last spring I was nearby in Cambridge, speaking at Harvard University's Class Day.  The speaker at the main event, the Harvard graduation the next day, was J. K. Rowling, author of the Harry Potter books.  Before my remarks, the student who introduced me took note of the fact that the senior class had chosen as their speakers Ben Bernanke and J. K. Rowling, or, as he put it, ""two of the great masters of children's fantasy fiction.""  I will say that I am perfectly happy to be associated, even in such a tenuous way, with Ms. Rowling, who has done more for children's literacy than any government program I know of.",2,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"I get a number of invitations to speak at commencements, which I find a bit puzzling.  A practitioner, like me, of the dismal science of economics--and it is even more dismal than usual these days--is not usually the first choice for providing inspiration and uplift.  I will do my best, though, and in that spirit I will take a more personal perspective than usual in my remarks today.  The business reporters should go get coffee or something, because I am not going to say anything about the markets or monetary policy.",3,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"Instead, I'd like to offer a few thoughts today about the inherent unpredictability of our individual lives and how one might go about dealing with that reality.  As an economist and policymaker, I have plenty of experience in trying to foretell the future, because policy decisions inevitably involve projections of how alternative policy choices will influence the future course of the economy.  The Federal Reserve, therefore, devotes substantial resources to economic forecasting.  Likewise, individual investors and businesses have strong financial incentives to try to anticipate how the economy will evolve.  With so much at stake, you will not be surprised to know that, over the years, many very smart people have applied the most sophisticated statistical and modeling tools available to try to better divine the economic future.  But the results, unfortunately, have more often than not been underwhelming.  Like weather forecasters, economic forecasters must deal with a system that is extraordinarily complex, that is subject to random shocks, and about which our data and understanding will always be imperfect.  In some ways, predicting the economy is even more difficult than forecasting the weather, because an economy is not made up of molecules whose behavior is subject to the laws of physics, but rather of human beings who are themselves thinking about the future and whose behavior may be influenced by the forecasts that they or others make.  To be sure, historical relationships and regularities can help economists, as well as weather forecasters, gain some insight into the future, but these must be used with considerable caution and healthy skepticism.",4,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"In planning our own individual lives, we all have a strong psychological need to believe that we can control, or at least anticipate, much of what will happen to us.  But the social and physical environments in which we live, and indeed, we ourselves, are complex systems, if you will, subject to diverse and unforeseen influences.  Scientists and mathematicians have discussed the so-called butterfly effect, which holds that, in a sufficiently complex system, a small cause--the flapping of a butterfly's wings in Brazil--might conceivably have a disproportionately large effect--a typhoon in the Pacific.  All this is to put a scientific gloss on what you probably know from everyday life or from reading good literature:  Life is much less predictable than we would wish.  As John Lennon once said, ""Life is what happens to you while you are busy making other plans."" ",5,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"Our lack of control over what happens to us might be grounds for an attitude of resignation or fatalism, but I would urge you to take a very different lesson.  You may have limited control over the challenges and opportunities you will face, or the good fortune and trials that you will experience.  You have considerably more control, however, over how well prepared and open you are, personally and professionally, to make the most of the opportunities that life provides you.  Any time that you challenge yourself to undertake something worthwhile but difficult, a little out of your comfort zone--or any time that you put yourself in a position that challenges your preconceived sense of your own limits--you increase your capacity to make the most of the unexpected opportunities with which you will inevitably be presented.  Or, to borrow another aphorism, this one from Louis Pasteur:  ""Chance favors the prepared mind.""",6,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"When I look back at my own life, at least from one perspective, I see a sequence of accidents and unforeseeable events.  I grew up in a small town in South Carolina and went to the public schools there.  My father and my uncle were the town pharmacists, and my mother, who had been a teacher, worked part-time in the store.  I was a good student in high school and expected to go to college, but I didn't see myself going very far from home, and I had little notion of what I wanted to do in the future.",7,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"Chance intervened, however, as it so often does.  I had a slightly older friend named Ken Manning, whom I knew because his family shopped regularly at our drugstore.  Ken's story is quite interesting, and a bit improbable, in itself.  An African American, raised in a small Southern town during the days of racial segregation, Ken nevertheless found his way to Harvard for both a B.A. and a Ph.D., and he is now a professor at MIT, not too far from here.  Needless to say, he is an exceptional individual, in his character and determination as well as his remarkable intellectual gifts.",8,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"Anyway, for reasons that have never been entirely clear to me, Ken made it his personal mission to get me to come to Harvard also.  I had never even considered such a possibility--where was Harvard, exactly?  Up North, I thought--but Ken's example and arguments were persuasive, and I was (finally) persuaded.  Fortunately, I got in.  It probably helped that Harvard was not at the time getting lots of applications from South Carolina.",9,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"We all have moments we will never forget.  One of mine occurred when I entered Harvard Yard for the first time, a 17-year-old freshman.  It was late on Saturday night, I had had a grueling trip, and as I entered the Yard, I put down my two suitcases with a thump.  I looked around at the historic old brick buildings, covered with ivy.  Parties were going on, students were calling to each other across the Yard, stereos were blasting out of dorm windows.  I took in the scene, so foreign to my experience, and I said to myself, ""What have I done?""",10,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"At some level, I really had no idea what I had done, or what the consequences would be.  All I knew was that I had chosen to abandon the known and comfortable for the unknown and challenging.  But for me, at least, the expansion of horizons was exactly what I needed at that time in my life.  I suspect that, for many of you, matriculation at the Boston College law school represented something similar--a leap into the unknown and new, with consequences and opportunities that you could hardly have guessed in advance.  But, in some important ways, leaving the known and comfortable was exactly the point of the exercise.  Each of you is a different person than you were three years ago, not only more knowledgeable in the law, but also possessing a greater understanding of who you are--your weaknesses and strengths, your goals and aspirations.  You will be learning more about the fundamental question of who you really are for the rest of your life.",11,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"After I arrived at college, unpredictable factors continued to shape my future.  In college I chose to major in economics as a compromise between math and English, and because a senior economics professor liked a paper I wrote and offered me a summer job.  In graduate school at MIT, I became interested in monetary and financial history when a professor gave me several books to read on the subject.  I found historical accounts of financial crises particularly fascinating.  I determined that I would learn more about the causes of financial crises, their effects on economic performance, and methods of addressing them.  Little did I realize then how relevant that subject would become one day.  Later I met my wife Anna, to whom I have been married now for 31 years, on a blind date.",12,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"After finishing graduate school, I began a career as an economics professor and researcher.  I pursued my interests from graduate school by delving deeply into the causes of the Great Depression of the 1930s, along with many other topics in macroeconomics, monetary policy, and finance.  During my time as a professor, I tried to resist the powerful forces pushing scholars to greater and greater specialization and instead did my best to keep as broad a perspective as possible.  I read outside my field.  I did empirical research, studied history, wrote theoretical papers, and established connections, usually in a research or advisory role, with the Fed and other central banks.  ",13,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"In the spring of 2002, I was asked by the Administration whether I might be interested in being appointed to the Federal Reserve's Board of Governors.  I was not at all sure that I wanted to take the time from teaching and research.  But this was soon after 9/11, and I felt keenly that I owed my country my service.  Moreover, I told myself, the experience would be useful for my research when I returned to my post at Princeton.  I decided to take a two-year leave to go to Washington.  Well, once again, so much for foresight.  I have now been in Washington nearly seven years, serving first as a Fed governor, then chairman of the President's Council of Economic Advisers.  In the fall of 2005, President Bush appointed me to be Chairman of the Fed, effective with the retirement of Alan Greenspan at the end of January 2006.",14,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"You will not be surprised to hear that events since January 2006 have not been precisely as I anticipated, either.  My colleague, Bank of England Governor Mervyn King, has said that the object of central banks should be to make monetary policy as boring as possible.  Unfortunately, by that metric we have not been successful.  The financial crisis that began in August 2007 is the most severe since the Great Depression, and it has been the principal cause of the global recession that began last fall.  Battling that crisis and trying to mitigate its effect on the U.S. and global economies has dominated my waking hours now for some 21 months.  My colleagues at the Fed and I have been called on to take many tough decisions, including adopting extraordinary and unprecedented policy measures to address the crisis.",15,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"I think you will agree that the chain of events that began with my decision to go far from home for college and has culminated--so far--with the role I am playing today in U.S. economic policymaking is so unlikely that we could have safely ruled it out of consideration.  Nevertheless, of course, it happened.  Although I never could have prepared in advance for the specific events of the past 21 months, I believe that my efforts throughout my life to expand my horizons and to keep a broad perspective--for example, to study and write about economic and financial history, as well as more conventional topics in macroeconomics and monetary economics--have helped me better meet the challenges that have come my way.  At the same time, because I appreciate the role of chance and contingency in human events, I try to be appropriately realistic about my own capabilities.  I know there is much that I don't know.  I consequently try to be attentive to all points of view, to work collaboratively, and to involve as many smart people in policy decisions as possible.  Fortunately, my colleagues and the staff at the Federal Reserve are outstanding.  And indeed, many of them have demonstrated their own breadth and flexibility, moving well beyond their previous training and experience to tackle a wide range of novel and daunting issues, usually with great success. ",16,Chairman Ben S. Bernanke,5/22/2009,Commencement address
"Law is like economics in that, although it has its own esoterica known only to initiates, it is at bottom a craft whose value lies primarily in its practical application.  You cannot know today what problems or challenges you will face in the course of your professional lives.  Thus, I hope that, even as you continue to acquire expertise in specific and sometimes narrow aspects of the law, you will continue to maintain a broad perspective and willingness, indeed an eagerness, to expand the range of your knowledge and experience.",17,Chairman Ben S. Bernanke,5/22/2009,Commencement address
